	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Gipc2	5.70807154701079E-87	0.588315978838037	0.734	0.415	9.75680669530555E-83
Adh4	0	0.58678364491209	0.312	0.015	0
Slc3a2	1.75037077145651E-112	0.586318788004154	0.518	0.204	2.99190875965061E-108
Rab5if	1.22825315111855E-86	0.58595048520094	0.927	0.742	2.09945311120694E-82
Atp5b	6.72138187491045E-131	0.581767838067365	0.999	0.948	1.14888580387844E-126
Atp6v0e	5.50065953622441E-86	0.581624736140284	0.876	0.619	9.40227734526839E-82
Ndufb5	1.00654091525249E-114	0.579092195980507	0.981	0.859	1.72048038644108E-110
Atp5j	3.44635789161254E-168	0.573652199541913	0.999	0.962	5.89085954413331E-164
Abcg2	9.13414772169976E-121	0.573394397389577	0.542	0.209	1.56129987007014E-116
Cdc42	5.58472775452705E-87	0.571439931082576	0.937	0.731	9.54597515081309E-83
Fuom	1.01940421600006E-91	0.571155609434306	0.824	0.516	1.7424676264089E-87
Sptssa	1.96369306925368E-78	0.570790110850235	0.923	0.687	3.35654056327531E-74
Esd	5.27640999598768E-98	0.570070635651659	0.964	0.794	9.01896760614174E-94
Higd1a	7.33784864705011E-82	0.569831365685709	0.869	0.596	1.25425846924028E-77
Cldn15	6.73518250388002E-82	0.568960602504343	0.895	0.661	1.15124474538821E-77
Serf2	1.5093194767778E-176	0.568874862939594	0.999	0.984	2.57987978165629E-172
Surf4	2.17514784179289E-98	0.56804119750542	0.663	0.329	3.71798020597659E-94
Cox16	3.50565166831802E-76	0.567620703115598	0.729	0.453	5.99221039665598E-72
Galm	3.43405845237723E-128	0.566644100663206	0.501	0.175	5.8698361126484E-124
Cebpb	8.9956903773442E-90	0.566225069936842	0.643	0.324	1.53763335619944E-85
Timm17a	6.84225836402322E-85	0.565732040773461	0.797	0.498	1.16954722216249E-80
Otc	2.7994915535048E-80	0.564627967851549	0.843	0.55	4.78517091240575E-76
Ndfip1	6.4769545420219E-98	0.564131480915981	0.721	0.378	1.1071058398678E-93
Atp5mpl	1.76864835791778E-123	0.563760013901981	0.995	0.912	3.02315063818886E-119
Slc35c2	1.06795947511215E-128	0.563589140131969	0.43	0.138	1.8254631308092E-124
Slc27a4	0	0.563382786672528	0.348	0.042	0
Nr1i3	0	0.56245713243528	0.358	0.037	0
Sat1	2.68898202582444E-91	0.56233988300431	0.659	0.331	4.59627697674172E-87
Maf	0	0.561365584373981	0.32	0.032	0
Trappc2l	1.74802952774861E-87	0.559440040891262	0.704	0.383	2.98790687178071E-83
Pank3	5.76485250774931E-128	0.559041238935141	0.463	0.155	9.85386239149589E-124
Pdcd6	2.44025201603361E-76	0.55786976181095	0.82	0.553	4.17112277100626E-72
Rfk	1.53724850915368E-81	0.557806828630456	0.552	0.264	2.62761887669639E-77
Ndufs3	8.74702513335335E-85	0.551891740606977	0.943	0.743	1.49512900604409E-80
Mvp	1.99760645812221E-119	0.550659409922864	0.604	0.245	3.41450871886829E-115
Pcyt2	1.77025854529591E-92	0.548265784640427	0.534	0.236	3.02590293147429E-88
Akr1c12	3.46632333493143E-90	0.548143037535426	0.749	0.419	5.9249864763983E-86
Tmem14c	2.60726787588071E-97	0.546916453927615	0.964	0.782	4.45660298024289E-93
Phyh	3.13919391127694E-82	0.546656065208796	0.655	0.35	5.36582415254568E-78
Nlrp6	2.58594702785406E-87	0.543346409000285	0.617	0.305	4.42015925471095E-83
Prdx6	5.94863006357984E-95	0.543166349762919	0.977	0.841	1.0167993367677E-90
Tubal3	0	0.541953653754397	0.322	0.039	0
Cldn3	1.75636259932601E-84	0.540368324712594	0.979	0.884	3.00215059102794E-80
Bola3	1.48906400499309E-76	0.540126923065881	0.873	0.606	2.54525710373468E-72
Ndufa13	1.28904302562462E-122	0.539737584225003	0.993	0.936	2.20336124370017E-118
Rmdn1	5.03256179868106E-150	0.539621065822285	0.44	0.127	8.60215788248553E-146
Ces2g	2.00544942599692E-201	0.539427943653418	0.36	0.072	3.42791470385653E-197
Cdc42ep5	1.8146218141018E-82	0.538523771894723	0.861	0.584	3.1017330668442E-78
Etfa	6.49204499797105E-77	0.538208397819311	0.886	0.63	1.10968525150319E-72
Akr1a1	1.47375628110633E-93	0.53709498160078	0.971	0.856	2.51909161129505E-89
Sec23a	4.13922106346752E-206	0.533367940944095	0.372	0.075	7.07517056378504E-202
4931406C07Rik	1.8165339534818E-110	0.53309282946747	0.442	0.156	3.10500148668644E-106
Ndufa10	1.14573412768323E-79	0.532496019543457	0.938	0.729	1.95840334444895E-75
Ech1	6.30768779681958E-79	0.528856770509651	0.929	0.735	1.07817307511037E-74
Sdcbp2	3.40924632544571E-144	0.528726438018704	0.509	0.162	5.82742474408435E-140
Sdhc	9.84600610023653E-67	0.527536338401964	0.798	0.54	1.68297782271343E-62
Ndufb4	1.99123640337497E-87	0.525822484154361	0.967	0.801	3.40362038428883E-83
Mal2	4.45847403937343E-118	0.524485662216712	0.483	0.174	7.620869675501E-114
Ogdh	3.56880953836392E-100	0.523077915629429	0.573	0.249	6.10016614392545E-96
Ndufa1	6.3960023683961E-69	0.522631015392509	0.897	0.7	1.09326868482995E-64
Amn	2.2685379769079E-89	0.521968794048911	0.428	0.167	3.87761196392867E-85
Ahcyl2	5.42985949970797E-103	0.52182589348555	0.558	0.234	9.28125884285084E-99
Gde1	3.6295001297215E-140	0.520438022722781	0.382	0.098	6.20390457173296E-136
Arf1	3.81869412742336E-78	0.520036943574371	0.932	0.736	6.52729387200474E-74
0610012G03Rik	7.86665775739069E-72	0.519947705181982	0.888	0.687	1.34464781047079E-67
Sqor	7.18470682142795E-86	0.519864727966875	0.516	0.23	1.22808193698668E-81
Slc22a1	6.31719765943534E-112	0.519627832354899	0.478	0.177	1.07979859592728E-107
Scrn2	7.79237310265129E-95	0.519588176739497	0.504	0.208	1.33195033443618E-90
Clic5	0	0.517984742190597	0.32	0.03	0
Sucla2	1.56797116860006E-73	0.517550648335453	0.644	0.348	2.68013311848809E-69
Rab4a	8.9773341232045E-102	0.517526985164514	0.522	0.211	1.53449572167935E-97
Ndufc2	1.58176202379564E-92	0.517170818620801	0.986	0.852	2.70370582727389E-88
Hsd17b4	1.50809251385348E-73	0.516014581127335	0.549	0.274	2.57778253392975E-69
Prr13	9.62634406063073E-73	0.515970433908185	0.757	0.469	1.64543099028361E-68
Cldnd1	2.35376072568529E-89	0.515459955655159	0.567	0.258	4.02328320841387E-85
Ndufa8	5.20552041961162E-83	0.514589343628563	0.957	0.782	8.89779605324214E-79
Btnl1	5.38195653526295E-273	0.514442409447274	0.342	0.05	9.19937830572496E-269
Eci1	2.65724261498065E-73	0.513877440948305	0.828	0.552	4.54202480178642E-69
Eci3	0	0.513338623273586	0.288	0.015	0
Adipor2	4.19439759866489E-104	0.512022443629302	0.521	0.206	7.1694838153979E-100
Tmed4	1.08010256353586E-73	0.511991578761488	0.644	0.356	1.84621931185184E-69
Ctsh	1.11576897946921E-71	0.511922640038728	0.681	0.394	1.90718391660672E-67
Muc3	3.02073740965652E-217	0.510882098171846	0.329	0.057	5.16334645432589E-213
Myo5b	1.89766174377603E-164	0.508653329144773	0.405	0.103	3.24367321863637E-160
Por	1.25716103921571E-137	0.507090795402194	0.414	0.119	2.14886536433141E-133
Fam98c	1.64678263994842E-75	0.50605858015245	0.685	0.38	2.81484556646383E-71
Ppdpf	1.19209616259263E-64	0.505822541920488	0.828	0.595	2.03764997071958E-60
Cpt2	1.39415833786602E-98	0.504224447462504	0.504	0.203	2.38303484691439E-94
Psmb10	1.37412844910706E-67	0.500079262753464	0.916	0.706	2.3487977580587E-63
Mkrn2os	5.18689171384794E-105	0.49998607926567	0.473	0.176	8.86595400648029E-101
Gstk1	3.33177404534075E-249	0.498857587447348	0.356	0.058	5.69500137570094E-245
Mgam	1.35605860539128E-75	0.497204588852696	0.472	0.211	2.31791097419531E-71
Acads	3.19913359795641E-69	0.496099864205275	0.722	0.428	5.4682790589869E-65
Atp6v0c	1.1707687594E-69	0.495994205385788	0.907	0.736	2.00119504044243E-65
Glrx	3.1828023047338E-58	0.495952007968761	0.753	0.497	5.44036397948148E-54
Got1	5.72589890320621E-97	0.495736874522949	0.477	0.191	9.78727899525037E-93
Cd302	4.11493388576038E-87	0.49540329729208	0.554	0.251	7.03365649093022E-83
Mcfd2	1.16787996409024E-92	0.495150740463815	0.476	0.193	1.99625722261944E-88
2610528J11Rik	2.77700184957066E-79	0.493725222849499	0.614	0.314	4.74672926147112E-75
Mylk	2.17231853068182E-219	0.493237115318078	0.329	0.056	3.71314406449444E-215
Scoc	2.77142698817623E-144	0.493061708945157	0.37	0.096	4.73720015088964E-140
Ankrd9	2.45084020991964E-116	0.493060129023356	0.4	0.126	4.18922117081564E-112
Myl6	1.29629437536391E-121	0.491349745704878	0.998	0.964	2.21575597580954E-117
As3mt	4.22224081795366E-86	0.490745694854635	0.631	0.313	7.21707623012819E-82
Ndufa12	5.700254219069E-85	0.490067767831117	0.97	0.852	9.74344453665464E-81
Gpr89	1.59291542591262E-79	0.488552934501998	0.505	0.228	2.72277033751244E-75
Abhd6	9.06904935765708E-201	0.486895725496788	0.306	0.053	1.55017260670432E-196
Hadha	5.41867552713919E-74	0.483315847866102	0.696	0.39	9.26214207853902E-70
Abcc2	5.50508171821152E-229	0.482302002485592	0.301	0.045	9.40983618093896E-225
Klc4	1.30692963863551E-98	0.481345753718716	0.438	0.161	2.23393483131968E-94
Uqcrc2	6.84651474648429E-70	0.481031369123544	0.956	0.782	1.17027476561656E-65
Gsdmd	5.14266137653755E-156	0.479639997679905	0.314	0.067	8.79035109091564E-152
Il17rc	5.82130974045362E-105	0.479307303955039	0.447	0.161	9.95036473935737E-101
Gsto1	3.82860145482292E-69	0.47837314481032	0.922	0.715	6.54422846672881E-65
Acot8	1.12345449758862E-75	0.478008097732668	0.546	0.263	1.92032077272823E-71
Slc22a18	2.30030404626773E-134	0.477775327554282	0.373	0.101	3.93190970628544E-130
Cystm1	1.57765164222102E-82	0.477385673883923	0.954	0.768	2.6966799520484E-78
Hint1	8.20830258651868E-105	0.476965941945342	0.995	0.955	1.40304516111364E-100
Abhd3	1.9534242229687E-214	0.475233339638255	0.312	0.052	3.3389880243204E-210
Pnkd	1.11181354148848E-63	0.472955359567137	0.813	0.557	1.90042288646626E-59
Hsd17b2	3.64768371653313E-149	0.472452155306862	0.38	0.096	6.23498577667008E-145
Pbld2	3.71967958457994E-183	0.471930968962331	0.361	0.077	6.3580483139225E-179
Atp6v0a2	1.36422054759381E-107	0.471651726882983	0.421	0.143	2.3318621820021E-103
Ndufa9	6.44374778592783E-58	0.467667362667181	0.82	0.577	1.10142980904864E-53
Pgk1	2.8221324535747E-62	0.467372336816883	0.917	0.687	4.82387100289523E-58
Glo1	1.24333647237097E-59	0.466384425101326	0.813	0.559	2.1252350322237E-55
Rab8a	1.21070792216517E-62	0.466243671291809	0.608	0.34	2.06946305135692E-58
Mrpl51	6.79334421234991E-63	0.464920609650934	0.888	0.652	1.16118632621697E-58
Nipsnap3b	6.43533388211516E-72	0.462259603944811	0.574	0.291	1.09999162046994E-67
Bri3bp	4.0345082185098E-72	0.461200248929256	0.609	0.316	6.8961848978988E-68
Lamtor4	4.82164460040141E-67	0.459027997172432	0.899	0.675	8.24163711546614E-63
Ndufv1	8.86836764368026E-60	0.458683864599958	0.901	0.702	1.51587008133427E-55
Tob1	1.35631456801991E-92	0.458386552728939	0.46	0.18	2.31834849111644E-88
Zfyve21	5.24891477028365E-77	0.458100244343443	0.556	0.268	8.97197001684584E-73
Dgat2	1.08875405333799E-277	0.458088702015981	0.288	0.034	1.86100730337063E-273
Mlx	3.25203265281468E-79	0.457755055048511	0.495	0.218	5.55869941345613E-75
Zfand6	7.10303270795157E-63	0.456089116150996	0.654	0.381	1.21412138077016E-58
Higd2a	3.23313618311395E-61	0.455841340696273	0.889	0.69	5.52639967779668E-57
Ifngr2	7.38345804754563E-70	0.45540073634825	0.599	0.311	1.26205448406697E-65
Atox1	2.40682928253863E-70	0.455357870673501	0.964	0.807	4.11399329264328E-66
Tmem54	1.51390584028644E-63	0.453664074489231	0.773	0.481	2.58771925280162E-59
Maob	0	0.453611703958475	0.278	0.025	0
Fam234a	5.24940089547992E-97	0.452776118972091	0.419	0.151	8.97280095064383E-93
Ndufb2	1.09788974696308E-67	0.451820692215227	0.96	0.813	1.876622944484E-63
Sec13	1.40916894391034E-55	0.451761540928707	0.725	0.468	2.40869247582595E-51
Pdcl3	1.07202940012314E-70	0.451397307603548	0.591	0.307	1.83241985363048E-66
Ndufs6	3.83854944176143E-79	0.450953166251848	0.981	0.865	6.56123256080282E-75
Atp5e	4.56910164615148E-112	0.448921032342161	0.996	0.978	7.80996544376673E-108
Gnb1	2.23638717619281E-58	0.447583423849177	0.772	0.527	3.82265660026637E-54
Cope	1.36097324749831E-62	0.446678667827603	0.923	0.733	2.32631157194885E-58
Ndufs4	8.85984025065971E-63	0.446573057608898	0.891	0.651	1.51441249404526E-58
Elovl6	3.60731847253525E-105	0.445796924720631	0.354	0.109	6.16598946510451E-101
Iah1	9.39189351373832E-67	0.445412266164484	0.64	0.349	1.60535635830329E-62
Cdk2ap2	8.12256160601778E-53	0.445191501140222	0.778	0.535	1.38838945531662E-48
Idh3b	1.7973755636773E-56	0.442300158695036	0.853	0.596	3.07225405099361E-52
Nostrin	5.64992718619083E-92	0.441671769871523	0.463	0.18	9.65742053935599E-88
Mrpl55	1.2068543585687E-57	0.441324180354694	0.732	0.463	2.06287615510148E-53
Ss18l2	3.15305398981453E-60	0.44119294872779	0.572	0.314	5.38951518478998E-56
Crot	4.49348954666633E-101	0.440901535207869	0.397	0.134	7.68072168211676E-97
Slc25a10	2.00983281820003E-60	0.440762959862585	0.509	0.259	3.43540723614931E-56
Ccdc107	1.03478497755791E-56	0.440614315381674	0.702	0.444	1.76875796213973E-52
Pgrmc1	2.12350622220678E-60	0.440227530534371	0.568	0.309	3.62970918561805E-56
Uqcr10	1.59404653897007E-94	0.439961964396333	0.998	0.951	2.72470374906154E-90
Lap3	7.3631013432418E-39	0.439706363273525	0.63	0.404	1.25857491260032E-34
Rgn	1.11496718930645E-94	0.437447070774507	0.332	0.105	1.90581341668151E-90
Mkrn1	1.13265796975744E-52	0.436556972754103	0.684	0.429	1.93605226770639E-48
Acox1	4.85569012355682E-141	0.434119196548191	0.345	0.085	8.29983112819568E-137
Rer1	1.5926743233057E-56	0.430543224297853	0.899	0.68	2.72235822082643E-52
Ccdc25	8.46467153846851E-62	0.429298507330487	0.576	0.309	1.44686630607042E-57
Cyp4f40	9.27190814198397E-187	0.428003180699346	0.297	0.053	1.58484725870932E-182
Tmem139	2.25957016883586E-244	0.427205198808681	0.303	0.043	3.86228328959113E-240
Ndufb11	4.89632111801043E-69	0.426974673883787	0.986	0.897	8.36928168701524E-65
Nudt19	1.25847721962257E-53	0.426341310101992	0.704	0.431	2.15111511150086E-49
Vamp8	4.87161228627831E-59	0.425919247575621	0.875	0.642	8.32704688093551E-55
Ndufa3	1.23670192345912E-53	0.425175308472027	0.955	0.799	2.11389459776868E-49
Lrrc59	9.98180778800315E-57	0.425170883949709	0.693	0.424	1.70619040520338E-52
Derl1	1.26940837467105E-55	0.423113268634792	0.584	0.329	2.16979973482522E-51
Abcb1a	2.71578021125904E-116	0.423007904097711	0.328	0.089	4.64208311510508E-112
Myh14	1.04831628938473E-81	0.422174747330879	0.423	0.165	1.79188703344532E-77
Grhpr	4.98028210136051E-56	0.420401953469299	0.508	0.266	8.51279619585553E-52
Hint2	1.86024489289362E-50	0.419043966152425	0.86	0.638	3.17971659542306E-46
Oat	4.0885487756112E-44	0.418865435409205	0.97	0.862	6.98855642215222E-40
Ube4b	8.77653255148721E-110	0.418849214430016	0.345	0.101	1.50017270902571E-105
Micos13	4.55320403248988E-66	0.418666498779495	0.963	0.85	7.78279165273496E-62
Rragd	7.62308905672003E-79	0.418543753684644	0.407	0.16	1.30301461246515E-74
Esrra	6.89220627907004E-67	0.41711482858564	0.507	0.244	1.17808481928144E-62
Smpdl3a	2.54880199153873E-61	0.416490575278742	0.501	0.249	4.35666724413716E-57
Eps8l3	2.36803860215648E-55	0.41551887143099	0.612	0.35	4.04768838266607E-51
Abcg8	3.65793637653402E-182	0.415360314858922	0.281	0.048	6.2525106484096E-178
1110008P14Rik	2.72808733149222E-76	0.413397496668268	0.526	0.243	4.66311967571964E-72
Pigr	3.99146137782443E-45	0.412806506516025	0.946	0.8	6.82260493311531E-41
Tmem9b	1.70863903643616E-80	0.411863484810669	0.422	0.168	2.92057670498033E-76
Dera	7.23521997369933E-58	0.411186969089634	0.649	0.38	1.23671615010443E-53
Cox20	5.80897811709294E-48	0.40886693249244	0.875	0.677	9.92928629554696E-44
Mlf2	5.48591001148995E-45	0.408757605639384	0.748	0.513	9.37706598263978E-41
Fbp1	7.13935944783187E-59	0.408179082710809	0.364	0.157	1.2203307104179E-54
Chmp5	1.90129642589649E-52	0.407860405964804	0.669	0.404	3.24988598078487E-48
Glrx5	1.48063922515294E-48	0.407196792837961	0.866	0.644	2.53085662755392E-44
Lamp1	1.0474923527075E-40	0.405472563027795	0.83	0.634	1.79047867848292E-36
Selenbp1	5.05579289793935E-76	0.405419992375021	0.473	0.203	8.64186680044773E-72
Lzic	1.42492325303278E-86	0.405059973190976	0.384	0.14	2.43562131640893E-82
Msra	2.86671332316355E-49	0.404124683250932	0.603	0.358	4.90007308328346E-45
Tmem45b	6.04916609091594E-47	0.403923656573511	0.75	0.508	1.03398395992026E-42
Cat	6.62606894147239E-84	0.401934448398359	0.385	0.141	1.13259396416588E-79
Gm9926	9.58543304685999E-106	0.40015501473048	0.34	0.101	1.63843807069978E-101
Hsd17b11	2.1744994569986E-71	0.396959338626394	0.411	0.171	3.71687192184772E-67
Gstm2	1.17856562059671E-75	0.396861278721685	0.359	0.134	2.01452221528595E-71
Gal3st1	4.49453766605876E-82	0.396653975957582	0.39	0.145	7.68251323259424E-78
Rab3gap2	3.17419373105252E-128	0.396517903454499	0.284	0.065	5.42564934448808E-124
Spint1	4.10448300070658E-58	0.395662767688269	0.566	0.3	7.01579279310776E-54
Tmem167	2.71710038524823E-43	0.395329768474292	0.795	0.579	4.6443396885048E-39
Itpk1	2.28502397218335E-89	0.394848768603439	0.428	0.162	3.90579147565299E-85
Blvrb	1.05498764504321E-53	0.394844780259637	0.629	0.371	1.80329038167236E-49
Orai1	5.68079772411242E-79	0.394139149946061	0.398	0.154	9.71018754982536E-75
Apoo	1.27091381064969E-58	0.394116157917338	0.524	0.27	2.17237297654351E-54
Slc31a1	4.13944152602144E-50	0.393217565480201	0.451	0.23	7.07554740042845E-46
Cs	2.13016080928257E-48	0.392628070935801	0.539	0.307	3.64108387130669E-44
Ndufb1-ps	3.58775249965504E-53	0.392293006165684	0.964	0.83	6.13254534766035E-49
Pgd	2.37506273385863E-61	0.392099415420935	0.548	0.278	4.05969473098456E-57
Epb41l3	9.29416437553864E-94	0.391264992252848	0.385	0.132	1.58865151671082E-89
Pin4	5.34058816080628E-45	0.389289967045102	0.707	0.47	9.12866734326618E-41
Chchd3	8.1536529449889E-42	0.389182521957663	0.757	0.539	1.39370389788695E-37
Srxn1	1.69977092486303E-174	0.389130798624206	0.266	0.045	2.90541844186837E-170
Fcgrt	1.86940975371259E-111	0.38878618598554	0.331	0.093	3.19538209202093E-107
Gramd3	3.55276845111769E-99	0.388061523355996	0.303	0.087	6.07274711349547E-95
Fh1	6.59785535897582E-42	0.38781304955471	0.839	0.595	1.12777141650974E-37
Arf5	7.06032238756252E-50	0.386906258828851	0.937	0.78	1.20682090570606E-45
Dpyd	4.61445372957483E-92	0.38641776682037	0.335	0.107	7.88748575996225E-88
Ak3	2.38693855759081E-54	0.386248411452707	0.511	0.267	4.07999407648997E-50
Hcfc1r1	2.0903208111177E-46	0.386038807837002	0.724	0.469	3.57298536244349E-42
Entpd5	7.64266534495813E-135	0.385127328470833	0.31	0.073	1.30636078741369E-130
Mrpl20	4.87186993772886E-47	0.384719436150523	0.892	0.667	8.32748728455993E-43
Arpc2	3.04556579293477E-46	0.3840849478076	0.922	0.767	5.2057856098634E-42
Tgfbi	1.56571309866508E-148	0.383175426995035	0.259	0.049	2.67627339954822E-144
Slc25a20	1.13391656560048E-120	0.381374503728153	0.287	0.069	1.93820358558089E-116
Lad1	6.74107927504096E-54	0.381340333051935	0.553	0.299	1.15225268048275E-49
Anks4b	1.00554999872621E-78	0.380964028660706	0.382	0.142	1.71878661282271E-74
Idh3a	1.33932136057506E-42	0.380816790851835	0.807	0.57	2.28930200163095E-38
Gmppb	2.45261525986055E-63	0.380478571483583	0.539	0.266	4.19225526367964E-59
Retsat	7.03062723446193E-94	0.380179087902638	0.285	0.082	1.20174511318658E-89
Rab17	1.77066250904623E-75	0.380142435863299	0.376	0.143	3.02659342671273E-71
Tmem147	9.51468794594388E-47	0.378905177354953	0.817	0.591	1.62634561060019E-42
Nectin2	3.59748065551681E-51	0.378297675843622	0.534	0.289	6.14917368447489E-47
Bak1	1.74728111653231E-49	0.377402009629567	0.541	0.299	2.98662761248867E-45
Pex19	5.08980596882906E-67	0.376753869401834	0.373	0.15	8.7000053425195E-63
2010001A14Rik	2.08368091464817E-102	0.375747992831583	0.298	0.083	3.56163578740812E-98
Endog	7.27435621557031E-48	0.37491898189049	0.51	0.279	1.24340570792743E-43
B2m	3.87867859796712E-35	0.374365932049052	0.886	0.732	6.62982532750519E-31
Echs1	3.52762072211092E-45	0.373761463864109	0.807	0.569	6.0297621003042E-41
Vat1	5.74112840461478E-87	0.373694262162828	0.271	0.078	9.81331078200804E-83
Casp3	2.96665112459181E-69	0.372270393550991	0.333	0.125	5.07089676726477E-65
Sfn	3.35190629901703E-46	0.37055034728711	0.68	0.413	5.72941343690981E-42
Ddx5	3.1768885293204E-16	-0.371182754042305	0.815	0.83	5.43025556316736E-12
Smco4	4.18646101442441E-17	-0.371414158873011	0.245	0.364	7.15591781195564E-13
Eif2s2	1.82643527779889E-28	-0.371847640067735	0.892	0.883	3.12192582034165E-24
Hdac2	6.93566981867351E-20	-0.372268935879476	0.146	0.277	1.18551404210586E-15
0610010K14Rik	2.42211658506441E-15	-0.373856127505244	0.279	0.383	4.14012387885059E-11
Smyd2	4.22337232595244E-21	-0.374713690873792	0.156	0.293	7.21901031675051E-17
Ktn1	1.50513559616677E-14	-0.374947448954684	0.203	0.309	2.57272827452785E-10
Cebpz	1.3051247722262E-17	-0.376460825266174	0.189	0.309	2.23084977316624E-13
Bola2	6.95605397813342E-17	-0.376890175486875	0.606	0.645	1.18899830648234E-12
Cct4	2.00856912033215E-14	-0.377402460194871	0.58	0.61	3.43324719738375E-10
Metap2	2.47275303441591E-19	-0.377583883988605	0.678	0.699	4.22667676172711E-15
Hspd1	1.38623449380469E-16	-0.378982782569126	0.906	0.843	2.36949062026036E-12
Ptbp1	6.04508506682362E-14	-0.378983748635689	0.283	0.381	1.03328639047216E-09
Exosc5	1.39537738248595E-15	-0.379453270160358	0.329	0.434	2.38511855988324E-11
Tpr	5.61183195883063E-14	-0.380441850897189	0.579	0.613	9.5923043672292E-10
Rpa3	2.41613181474454E-16	-0.381858762602644	0.301	0.404	4.12989411094284E-12
Elof1	1.06262091315471E-15	-0.38262242538916	0.463	0.538	1.81633792685535E-11
Grtp1	7.52667844690184E-16	-0.383153028657062	0.24	0.352	1.28653514692893E-11
Pold2	7.75165962023331E-21	-0.384728353387675	0.177	0.315	1.32499117888648E-16
Sfr1	9.57097619772304E-15	-0.387353971046498	0.419	0.497	1.6359669614768E-10
Ppp1ca	1.61637784671955E-21	-0.387410092106044	0.786	0.786	2.76287465339772E-17
Eprs	2.23348504470312E-15	-0.387654212464312	0.357	0.452	3.81769598691104E-11
Eml4	1.24049736069643E-14	-0.387881646998907	0.269	0.368	2.1203821386384E-10
Ewsr1	1.38467363820468E-16	-0.388501187236352	0.339	0.445	2.36682264978327E-12
Asns	8.44981629471447E-21	-0.388778716261867	0.155	0.292	1.44432709925554E-16
Tubb4b	0.471089269823219	-0.390379099917447	0.907	0.76	1
Ebna1bp2	1.28886769209268E-15	-0.390493520393849	0.379	0.46	2.20306154609402E-11
Rpl27	3.15646526767304E-85	-0.391439640835834	0.996	0.991	5.39534608203353E-81
Eif4ebp1	4.39812565686544E-20	-0.392452772179488	0.225	0.357	7.51771618528009E-16
Ube2i	6.51850763982148E-19	-0.39318218325887	0.584	0.634	1.11420851087469E-14
Srsf10	3.34772115196634E-17	-0.393253167341596	0.294	0.409	5.72225976505606E-13
Ddx18	3.08972367854649E-20	-0.393855974318128	0.218	0.354	5.28126468373952E-16
Ifrd2	9.87828934566441E-21	-0.394098348986974	0.222	0.358	1.68849599785442E-16
Pafah1b3	6.86514948442956E-17	-0.394168275540114	0.58	0.628	1.17346000137354E-12
Psmg2	1.57498871200323E-22	-0.394488171027846	0.139	0.279	2.69212820542712E-18
Aarsd1	2.05392824093374E-17	-0.396259152239677	0.323	0.432	3.51077954222805E-13
Rpl9	1.10573417106842E-106	-0.397899577260333	1	0.996	1.89003141860724E-102
1110004F10Rik	1.7293625659617E-16	-0.39834940661624	0.444	0.523	2.95599943399833E-12
Prorp	1.27179088219748E-23	-0.398522342147486	0.146	0.299	2.17387215494016E-19
Tfam	5.37101452874076E-17	-0.399380176917437	0.329	0.431	9.18067513397658E-13
Ruvbl1	6.61354821582156E-27	-0.399514816979933	0.126	0.288	1.13045379653038E-22
Neat1	0.248042882258314	-0.399559100917164	0.259	0.253	1
Cd320	3.14280597919481E-22	-0.399648176319184	0.119	0.257	5.37199826023769E-18
Ppm1g	3.80379614882002E-22	-0.399674208547141	0.175	0.317	6.50182875717807E-18
Gm42418	2.45213853997837E-05	-0.399814851319898	0.989	0.982	0.419144040638502
Usp1	2.77735248655273E-23	-0.400033185362865	0.144	0.287	4.74732860526458E-19
Rpl24	7.52369010293392E-98	-0.400076404158894	0.996	0.993	1.28602434929449E-93
Nip7	6.58576291085287E-23	-0.400448970949289	0.174	0.316	1.12570445435208E-18
Cetn3	2.86411497092107E-17	-0.400537544494679	0.424	0.507	4.89563171979538E-13
Eif3e	1.17772321298375E-19	-0.401619255740189	0.621	0.667	2.01308228795312E-15
Cct8	3.35770410708523E-20	-0.401731309313287	0.653	0.672	5.73932363024079E-16
Cdx1	6.39282284593069E-17	-0.402370062553085	0.395	0.485	1.09272520905493E-12
Cenpx	9.32516746273017E-19	-0.40327514625036	0.64	0.669	1.59395087440447E-14
Pcbp2	1.02155915736849E-18	-0.403295689209237	0.482	0.565	1.74615106768996E-14
Ang	1.02540780344333E-09	-0.403378841810822	0.177	0.253	1.75272955842569E-05
Gpatch4	1.61112686954265E-26	-0.404355447001352	0.103	0.259	2.75389915810926E-22
Prrc2c	2.70709979022214E-14	-0.404882845500203	0.3	0.393	4.6272456714267E-10
Rps10	1.79098809470354E-116	-0.405559399616338	1	0.998	3.06133595027676E-112
Nudcd2	3.60224830941978E-17	-0.406450169837144	0.34	0.44	6.15732303529123E-13
Rexo2	3.79645805347689E-19	-0.406518357090618	0.277	0.4	6.48928575080805E-15
Ezh2	1.47881382483325E-27	-0.407036444717012	0.093	0.25	2.52773647078748E-23
Pabpn1	6.48302204857505E-19	-0.408186923247662	0.666	0.693	1.10814295876293E-14
Smarca5	1.85080470790506E-15	-0.408760324486229	0.379	0.464	3.16358048722212E-11
Sf3b2	3.76134388678149E-15	-0.409410432921986	0.474	0.533	6.4292651056756E-11
Golm1	1.68324161254872E-14	-0.409476453815174	0.282	0.38	2.87716488832953E-10
Chd4	1.70633775973917E-16	-0.409921695269055	0.212	0.332	2.91664313272216E-12
Tfdp1	1.80563687601916E-28	-0.411084739659378	0.105	0.268	3.08637511217954E-24
