	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Spint1	2.87906161905536E-10	0.527833559139453	0.357	0.307	4.92118002545132E-06
Ubap2l	1.17445781085651E-09	0.527661809592187	0.399	0.364	2.00750073609702E-05
Rnf6	1.57081471733084E-10	0.525062563935154	0.298	0.237	2.68499359633361E-06
Vcp	6.49676284637341E-16	0.524365221132708	0.59	0.59	1.11049167333061E-11
Sh3glb1	1.28205423859827E-10	0.522996667663862	0.516	0.537	2.19141531003602E-06
Chmp5	1.955787730749E-10	0.522601627510386	0.432	0.412	3.34302796816927E-06
Zfp326	8.15687235145406E-08	0.521517723501888	0.297	0.252	0.001394254191034
Zmynd11	1.89523624013955E-26	0.521290669405599	0.252	0.132	3.23952730527053E-22
Cmtm4	1.9823590242726E-15	0.520092834392712	0.271	0.182	3.38844628018916E-11
Myh9	7.20941459170285E-08	0.519871594559744	0.289	0.239	0.00123230523616
Cpt2	6.66534403764014E-08	0.519825588315421	0.261	0.211	0.001139307256354
Nono	1.45266012451742E-08	0.519213710327391	0.449	0.444	0.000248303195084
Nktr	3.51417653797855E-08	0.518711258737705	0.341	0.301	0.000600678195637
Cenpb	1.36039237239048E-05	0.516934354685725	0.339	0.325	0.232531868212705
Sfpq	1.26580382637001E-06	0.5167931285314	0.495	0.532	0.021636384804143
Caprin1	2.06030722672552E-09	0.516216683662779	0.412	0.382	3.52168314264193E-05
Dnajc10	4.38261673250688E-19	0.515988468189001	0.304	0.191	7.491206780874E-15
Fam104a	6.46831376411131E-10	0.514908837134639	0.535	0.565	1.10562887169955E-05
Eif3a	7.834461990213E-17	0.51410149076267	0.566	0.558	1.33914458798711E-12
Hsp90b1	1.91803961180462E-14	0.512961303217642	0.659	0.672	3.27850510845763E-10
Atp6v1e1	3.36708401412241E-10	0.511041732702107	0.446	0.424	5.75535670533943E-06
Dynlrb1	1.04934687071961E-15	0.510962522379334	0.605	0.635	1.79364860612103E-11
Ndfip1	5.13277801355875E-09	0.509831148535647	0.41	0.389	8.77345745857597E-05
Baz2b	2.70951129209886E-10	0.50976030823781	0.268	0.202	4.63136765158457E-06
Mapk3	9.19714480595016E-12	0.509381593037522	0.531	0.531	1.57206796168106E-07
Lin7c	9.03017662509806E-13	0.508057339776773	0.283	0.207	1.54352809052801E-08
Ap3s1	3.06860695875869E-08	0.507978118811926	0.361	0.333	0.000524516987461
Atp6v0c	6.1738770749753E-22	0.507449206792148	0.72	0.743	1.05530080842553E-17
Nipbl	7.91898580649617E-12	0.505406149469388	0.293	0.225	1.35359224390439E-07
Fip1l1	1.30248624684903E-08	0.504474029928541	0.32	0.276	0.000222633974174
Selenot	2.20162277994839E-09	0.504135395286761	0.295	0.244	3.76323381776579E-05
Dhx36	3.69742615673743E-09	0.498224330379691	0.343	0.293	6.32001052971128E-05
Brd1	3.38977187154883E-07	0.496015028754512	0.315	0.282	0.005794137060038
Cdc5l	3.59467699279677E-09	0.495967760311103	0.274	0.217	6.14438138378752E-05
Rab7	6.4131998998783E-10	0.495571265047226	0.367	0.321	1.0962082588862E-05
Jun	0.00080468631452	0.495130104884075	0.391	0.39	1
Paip2	1.87741140945552E-11	0.494667712590684	0.509	0.508	3.20905932218232E-07
Qdpr	0.018763954793854	0.494310865902311	0.408	0.463	1
Usf2	1.11802066160738E-06	0.494188927744874	0.271	0.233	0.019110327168855
Ptprf	6.62925803018143E-14	0.493683625937028	0.293	0.21	1.13313907509891E-09
Acin1	2.61191077305688E-06	0.49289998042243	0.394	0.387	0.044645390843861
Gcc2	1.51232016379883E-10	0.492857174330879	0.476	0.452	2.58500885598134E-06
Cda	8.22881253994571E-24	0.491407583210636	0.657	0.588	1.40655092745292E-19
Usp3	1.48335686484693E-06	0.490077764575501	0.267	0.229	0.025355018890829
Cdh1	1.09002663035387E-11	0.489676976680289	0.323	0.256	1.86318251926386E-07
Cers6	1.17714983944957E-08	0.488886502206879	0.263	0.207	0.000201210222057
Phf3	1.00803359771933E-07	0.487953362452932	0.294	0.247	0.001723031828582
Eif1b	7.79644480863597E-08	0.487788731962648	0.387	0.368	0.00133264631114
Sf3b2	1.29350354111344E-10	0.486977005190765	0.525	0.532	2.2109856028252E-06
Polr2k	6.4790331661893E-10	0.486758331397989	0.477	0.48	1.10746113909674E-05
Cdkn1b	3.90645200728152E-10	0.486456049655699	0.279	0.216	6.6772984160463E-06
Grb2	1.67447712008271E-10	0.484054590967524	0.289	0.226	2.86218374135737E-06
Ciao2b	0.001044544185131	0.482910657528865	0.384	0.417	1
Hspa5	7.08097031803673E-10	0.480050772650867	0.672	0.709	1.21035025646202E-05
Morf4l2	9.38321647734323E-06	0.480013696253824	0.365	0.354	0.160387319247228
Nckap1	1.6721954430569E-07	0.479230587288735	0.272	0.225	0.002858283670817
Sdcbp	2.15825162730336E-07	0.477177177196339	0.356	0.327	0.00368909950655
Fnbp1l	1.74232455627624E-05	0.473159063919252	0.256	0.223	0.297815536404297
Atp6v0d1	1.83118444583516E-13	0.472457346824222	0.267	0.185	3.13004357326605E-09
Pafah1b1	4.16789772371583E-07	0.471426644359982	0.475	0.495	0.007124187579147
Rbm5	5.4188446991379E-12	0.470883770729715	0.253	0.178	9.26243124423641E-08
Tcf25	1.48304256677197E-05	0.470546167943974	0.427	0.442	0.253496465938334
Celf1	1.66339597530989E-08	0.465921959608962	0.253	0.195	0.00028432427406
Fos	3.86014141880466E-07	0.46568709611094	0.278	0.216	0.006598139727163
Hnrnph3	2.2247775351782E-06	0.465631485703967	0.252	0.212	0.038028122408801
Rbbp6	4.75168973240629E-07	0.464728413745806	0.276	0.231	0.008122063259602
Ftl1	9.53291244988418E-72	0.463740202534257	0.981	0.985	1.6294607250587E-67
Fxr1	1.96789677502355E-08	0.463647715035591	0.29	0.238	0.000336372595755
R3hdm2	4.86120489760957E-11	0.462275112850259	0.256	0.186	8.30925753148404E-07
Strbp	8.59650833735242E-06	0.46217869086985	0.327	0.303	0.146940117010365
Gsk3b	4.84870396839319E-06	0.460368157048159	0.33	0.309	0.082878896931745
Gnb1	1.41573232851316E-08	0.459068080609597	0.52	0.536	0.000241991126913
Top2b	7.79113606061801E-06	0.458999279573368	0.28	0.246	0.133173888684144
Abcd3	2.90304439133752E-07	0.458729305854041	0.267	0.22	0.004962173778113
Clcn3	1.01698678767368E-06	0.458038539232963	0.26	0.217	0.017383355161706
Golga4	2.61086665950436E-08	0.454433740651314	0.264	0.208	0.000446275438109
Dnajb6	9.92162581969908E-05	0.453387949541814	0.416	0.44	1
Ywhae	1.05757063704952E-21	0.452703968387717	0.765	0.807	1.80770548990875E-17
Sms	0.001237662127055	0.452507706508382	0.271	0.262	1
Dctn2	4.87460298349701E-05	0.452319553672272	0.442	0.468	0.833215887969144
Atp6v1d	4.69450447999283E-07	0.452183087744318	0.269	0.224	0.008024316507652
Arglu1	2.68815028849206E-05	0.451634976110492	0.442	0.453	0.459485528811949
Glud1	1.54612971124655E-08	0.451530593062822	0.482	0.477	0.000264279951543
Leprotl1	2.24848682709079E-07	0.450776916806515	0.298	0.26	0.003843338533546
Fam32a	0.000657224415948	0.450461931979171	0.419	0.45	1
Chic2	3.72359260520804E-08	0.449112966365503	0.306	0.264	0.000636473684008
Bod1l	8.23716262609511E-07	0.447247576549743	0.278	0.237	0.014079782076784
Cltc	9.44295044450395E-05	0.446155128676342	0.33	0.315	1
1110008P14Rik	1.07885270881346E-05	0.445607996243482	0.283	0.251	0.184408293517485
Pcm1	9.91374474143414E-08	0.444327078350193	0.305	0.26	0.001694556388653
Psap	0.000203998056093	0.444184596808307	0.365	0.367	1
Riok3	1.26432080208055E-07	0.443103389123386	0.285	0.239	0.002161103546996
Rala	5.4141777795302E-08	0.442927698487743	0.487	0.51	0.000925445407855
Zranb2	0.002416233610424	0.439768329480594	0.387	0.414	1
Rab4b	1.27972413949106E-06	0.439369948929745	0.278	0.239	0.021874324716321
Hp1bp3	0.00040507790788	0.437725024876428	0.274	0.257	1
Prrc2c	1.07906372489546E-07	0.437406243738513	0.408	0.389	0.001844443624964
Lamp1	1.33474873703805E-09	0.437161784314868	0.591	0.642	2.28148601621914E-05
Atp6v1f	2.0763650885485E-17	0.436369414310487	0.691	0.738	3.54913084585595E-13
Ssbp4	0.003194472291775	0.436127928330278	0.289	0.286	1
Mrpl53	3.63269496629684E-05	0.434570570900928	0.487	0.531	0.620936550589119
Tulp4	4.03852922306231E-10	0.434294008516135	0.269	0.201	6.9030580009804E-06
Ier2	0.739503226118382	0.433482140745881	0.514	0.678	1
Naxd	0.000387354934142	0.431959990882879	0.384	0.403	1
Anapc16	9.66588167207107E-05	0.431703816620567	0.319	0.305	1
Ythdc1	0.000287584821912	0.431099497557448	0.353	0.355	1
Jpt1	1.47853330876726E-05	0.429922783411524	0.736	0.831	0.252725698467588
Foxp1	0.000311741098551	0.429125441256135	0.259	0.235	1
Fus	5.39842547694972E-05	0.427908922097511	0.425	0.444	0.922752866775016
Bnip3l	8.88546992363762E-06	0.427828021903477	0.346	0.324	0.151879337404738
Cox17	1.08435572855331E-14	0.425758113986848	0.68	0.729	1.85348924681617E-10
Txnrd1	0.001294608025067	0.424796589298002	0.326	0.327	1
Psip1	2.79466814854166E-05	0.424500259502762	0.309	0.283	0.477692626630226
Smarcc1	0.000170014581894	0.423562862365108	0.278	0.255	1
Mob4	3.45963559328052E-06	0.422476158557958	0.397	0.395	0.059135551195944
Srsf11	2.14724308155644E-05	0.422100038272534	0.527	0.581	0.367028259930442
Psmc2	0.001200515069801	0.419918017931102	0.44	0.488	1
Rap1a	6.72904047788003E-05	0.417186194832577	0.432	0.455	1
Zfpm1	6.86932303682721E-07	0.416835013867548	0.252	0.205	0.011741733866849
Prdx5	0.000151471973343	0.414214667671911	0.576	0.655	1
Pgrmc1	0.003740739329979	0.413915439909734	0.309	0.318	1
Ube2v1	0.000837737876927	0.412547985601973	0.397	0.424	1
Dnpep	0.000106531524509	0.412498153788962	0.337	0.326	1
Gsto1	0.006487718684205	0.412358762988979	0.51	0.728	1
Rad21	0.000101554752195	0.411755629397951	0.272	0.249	1
Ift20	1.0365596213534E-07	0.410887249663577	0.547	0.595	0.001771791360779
1110004F10Rik	1.90815022681289E-07	0.409181905340538	0.502	0.521	0.003261601182691
Nrd1	0.000489875631862	0.408249262560829	0.257	0.236	1
Smarce1	0.021589653410853	0.407193952057211	0.316	0.334	1
Ccar1	0.001458754429991	0.406059726703455	0.278	0.267	1
Hsbp1	2.16661833610819E-06	0.405364521689868	0.56	0.621	0.037034007219097
Golgb1	0.000626240757225	0.405067864857473	0.324	0.315	1
Tbcb	9.6700754231925E-06	0.403865684799728	0.487	0.515	0.165290599208629
Eif5	4.61035314325931E-11	0.403594404212662	0.674	0.748	7.88047662777315E-07
Bclaf1	0.000409451120076	0.402679702363977	0.279	0.259	1
Srsf5	0.004081936006817	0.402288154462905	0.416	0.45	1
Atp1a1	0.002072748562821	0.40148785038623	0.514	0.591	1
Glmp	0.000678361922316	0.400757839680694	0.297	0.285	1
Rnf10	0.001290084811026	0.400454569879985	0.311	0.307	1
Tsg101	0.000361407776169	0.399663501933577	0.32	0.313	1
Fubp1	0.008188628581633	0.399166978278053	0.364	0.388	1
Eif5b	0.000105559569568	0.398256141209122	0.518	0.579	1
Csnk2a1	0.000173948472643	0.397165028118582	0.43	0.453	1
Hnrnpa3	4.5465398946778E-09	0.396726936679058	0.631	0.67	7.77140064197276E-05
Atf4	0.000361080764427	0.396288633546175	0.328	0.319	1
Hsp90aa1	3.48268501503831E-10	0.395136066069745	0.683	0.712	5.95295349620498E-06
Mcl1	0.00043571840257	0.394545571350781	0.354	0.357	1
1810058I24Rik	0.000395397871273	0.394385520332672	0.475	0.527	1
Phf14	0.000137015271397	0.393317985878183	0.256	0.227	1
Adrm1	0.174723204360863	0.392797109468303	0.308	0.338	1
Scp2	0.000234108980376	0.39087563202147	0.639	0.744	1
Tax1bp1	1.83781613582779E-08	0.390830118682864	0.636	0.711	0.000314137912097
Canx	0.007422250437587	0.390687127068331	0.472	0.539	1
Prkcsh	0.000505110330677	0.390125210252971	0.349	0.35	1
Iqgap1	0.145568358002243	0.3900482372822	0.269	0.288	1
Ccnl2	5.38382773978821E-05	0.38984315292219	0.271	0.241	0.920257675561999
Yipf4	0.00036548834364	0.389598044496884	0.327	0.325	1
Hnrnpu	3.65845282590614E-08	0.389538753551487	0.592	0.628	0.000625339341532
Tmc4	0.000942761972317	0.386859559475321	0.439	0.477	1
Psmd4	2.48384108537086E-06	0.386824830730614	0.609	0.686	0.042456295672244
Mrps33	1.03702449077932E-06	0.385466984315448	0.598	0.665	0.017725859620891
Ubxn4	0.001104689080351	0.384965247314986	0.386	0.405	1
Vil1	0.003148941635099	0.384822530453006	0.347	0.357	1
Dap	0.000474059480013	0.383327046587158	0.363	0.36	1
Arhgap5	0.001075768385005	0.382579163428	0.365	0.38	1
Ubxn6	4.0107935860077E-06	0.382411695606038	0.274	0.232	0.06855649476563
B230219D22Rik	5.21094974802831E-05	0.381363545898536	0.302	0.28	0.890707640430479
Prpf38b	0.018326635694427	0.381048969405734	0.256	0.255	1
Ppib	2.30539858503603E-09	0.377880535444466	0.834	0.921	3.94061780140208E-05
Ubn1	0.001412146364386	0.377827932310184	0.293	0.282	1
Med28	0.003483522189573	0.377150888549723	0.423	0.468	1
Cnn3	1.46929104942423E-06	0.376722777304859	0.337	0.301	0.025114591907808
Gadd45gip1	0.017911232288791	0.376372073099695	0.54	0.642	1
Prmt1	3.30187970549519E-05	0.376275566883705	0.543	0.584	0.564390298060293
Rrp1	8.78737182066837E-05	0.375425320013092	0.477	0.523	1
Yy1	0.004231922812633	0.375048186736095	0.378	0.401	1
Hnrnpk	6.16723794456461E-13	0.374443848244451	0.726	0.806	1.05416598186443E-08
Cldnd1	0.024090683261904	0.372117378635407	0.268	0.268	1
Nadk2	2.79492359850598E-33	-0.371098764020916	0.057	0.263	4.77736290692627E-29
Aldh9a1	3.55930977913431E-29	-0.371177446029814	0.101	0.306	6.08392820547428E-25
Pycrl	5.02542477594167E-33	-0.371592939237163	0.212	0.484	8.58995856951709E-29
Decr1	4.95250352080826E-34	-0.373114597141421	0.118	0.356	8.46531426811756E-30
Ifngr2	3.94138138702275E-33	-0.373626504853909	0.1	0.327	6.73700320483799E-29
Rpl22	6.97263202152422E-49	-0.374147461185477	0.945	0.986	1.19183199143913E-44
Cox7a2	1.57748726069409E-32	-0.374614984894244	0.88	0.954	2.6963989747044E-28
Fads2	1.82707671149828E-31	-0.376181744709215	0.086	0.295	3.12302222296401E-27
Ptpmt1	5.0323052742132E-35	-0.376238757201675	0.204	0.479	8.60171940521261E-31
Psme2	5.98767426651216E-24	-0.376696421550385	0.558	0.781	1.02347316237492E-19
Usp1	9.19516450066753E-33	-0.37684917965244	0.077	0.289	1.5717294680991E-28
Mrps24	5.21007168353563E-28	-0.377048349324175	0.553	0.804	8.90557552866745E-24
Agpat2	1.56820915027772E-27	-0.377383861446592	0.112	0.321	2.68053990056971E-23
Idi1	4.99318758525031E-33	-0.377643738703331	0.119	0.351	8.53485553946836E-29
Hdhd3	2.50525190936654E-28	-0.379231135401457	0.093	0.288	4.28222708868022E-24
Plp2	2.28211076112945E-33	-0.379328190268815	0.122	0.357	3.90081192399856E-29
Eci1	6.22069547500945E-35	-0.379697621827937	0.271	0.57	1.06330347754337E-30
Phf5a	6.76870043579686E-31	-0.382114030835654	0.386	0.672	1.15697396549076E-26
Mrps28	1.9308741147669E-36	-0.382236561281207	0.227	0.52	3.30044312437106E-32
Ptges2	4.72867094719566E-33	-0.383155285429625	0.089	0.308	8.08271725004155E-29
Gnpnat1	6.16622205745619E-33	-0.383650310638164	0.103	0.326	1.05399233628099E-28
Dek	1.58974676091285E-20	-0.385098658636579	0.39	0.593	2.71735413842833E-16
Mrpl23	1.04438488432959E-29	-0.38546410302973	0.468	0.74	1.78516708278457E-25
Stoml2	3.13465094101243E-34	-0.385713785716334	0.211	0.483	5.35805885347255E-30
Chchd3	1.20477283418413E-36	-0.385804145437267	0.254	0.555	2.05931820547093E-32
Mrpl30	3.15687672005885E-30	-0.385986129795436	0.517	0.793	5.3960493775966E-26
Gcat	3.67479813906442E-40	-0.386306156874367	0.105	0.366	6.28133245910282E-36
Rangrf	5.7481983851317E-32	-0.388403413998067	0.204	0.46	9.82539549970561E-28
Elf3	3.00242414420558E-33	-0.3886141758001	0.415	0.719	5.13204358969061E-29
Pus1	1.8247188669048E-34	-0.389032693334461	0.078	0.297	3.11899195920037E-30
Mrpl28	1.5565414544536E-32	-0.391429306702846	0.413	0.713	2.66059630809753E-28
Rpl35a	3.11461637166079E-63	-0.392240313723509	0.992	0.996	5.32381376407979E-59
Aimp2	7.38295147670423E-38	-0.392643366736937	0.1	0.35	1.26196789591305E-33
Rpl36	4.82336719804038E-65	-0.393702523499477	0.992	0.996	8.24458155161043E-61
Ptgr1	3.50043217473677E-36	-0.394700625388153	0.044	0.255	5.98328871627756E-32
BC003965	2.65678702419949E-40	-0.394927304073428	0.176	0.466	4.54124606046418E-36
Mrps15	7.06460807394573E-35	-0.395018672120506	0.313	0.607	1.20755345807954E-30
Rps5	5.11981663635986E-49	-0.397105830617322	0.978	0.995	8.75130257652991E-45
Snrpf	2.9902413907921E-31	-0.397822430236776	0.561	0.797	5.11121960928093E-27
Golm1	8.40642390293546E-33	-0.397919319484421	0.141	0.384	1.43691003772876E-28
Tuba1c	6.76146934820132E-34	-0.397921888104465	0.062	0.27	1.15573795568805E-29
Fuom	8.32885058450599E-35	-0.398625306427269	0.245	0.534	1.42365043040961E-30
Tpi1	1.30535235940755E-31	-0.398678410594377	0.607	0.839	2.23123878793533E-27
Vdac2	1.49365787572358E-27	-0.399115822338335	0.666	0.872	2.55310940697432E-23
Rps7	4.87915977673619E-58	-0.399702779994511	0.992	0.995	8.33994780637518E-54
Rpl11	4.2092248746109E-71	-0.399907670227412	0.99	0.997	7.19482807817241E-67
Msra	5.5145090471426E-36	-0.40056419247314	0.123	0.374	9.42595031428084E-32
Ndufc1	2.79289188400795E-32	-0.400912923572685	0.68	0.884	4.77389009733479E-28
Hint2	4.46210882531677E-34	-0.401165295784115	0.353	0.654	7.62708261511395E-30
Gnl3	9.09209022877257E-34	-0.402636279773627	0.126	0.364	1.5541109828041E-29
Gsr	8.93334957184712E-35	-0.403750200717608	0.187	0.449	1.52697744231583E-30
Mcm7	8.17736265210159E-31	-0.403799913934932	0.078	0.28	1.39775659812372E-26
Rps10	3.2348857831024E-65	-0.40468488052224	0.995	0.998	5.52939026905694E-61
Rps15a	4.15468024242713E-55	-0.405187595307572	0.979	0.995	7.10159493838069E-51
Rack1	3.65106166851311E-55	-0.406646477050635	0.947	0.985	6.24075970998946E-51
Rpl15	1.65515993859168E-63	-0.406755451934509	0.984	0.995	2.82916488303475E-59
Tmprss2	2.50959446878933E-32	-0.406820169287671	0.055	0.255	4.2896498255016E-28
Serf2	1.92323361427231E-58	-0.406951660154766	0.941	0.986	3.28738321687566E-54
Ppp1r14d	8.30327869191235E-37	-0.407175951008068	0.263	0.561	1.41927942680858E-32
Cmpk1	1.34142193404623E-25	-0.409977327469923	0.415	0.677	2.29289251186522E-21
Mrpl21	2.14506652323722E-33	-0.410137457959385	0.479	0.753	3.66656220816939E-29
Vdac1	2.08717521029835E-37	-0.410909454591248	0.469	0.76	3.56760858696297E-33
Pole3	2.80035566551723E-38	-0.411000129161051	0.104	0.355	4.78664793906861E-34
Dkc1	3.16032031141404E-37	-0.411112612602456	0.085	0.32	5.40193550830002E-33
Rpl29	3.20029321268706E-76	-0.411153657941896	0.986	0.993	5.470261188446E-72
Pgls	3.90304049273524E-35	-0.411901944389216	0.594	0.85	6.67146711423234E-31
Ethe1	1.48258709279888E-25	-0.412028737821516	0.104	0.296	2.53418611772112E-21
Dnajc19	6.84657480785914E-34	-0.412629909512829	0.295	0.584	1.17028503190736E-29
Rps29	4.70074664914104E-74	-0.413641574446161	0.99	0.997	8.03498624737679E-70
Srm	7.24142034452735E-33	-0.414438677357042	0.083	0.295	1.23777597949006E-28
Ndufa8	2.18439373003838E-32	-0.417346929871654	0.531	0.795	3.7337842027546E-28
Nars	5.24954471108724E-37	-0.420174339951194	0.297	0.592	8.97304677466142E-33
Snrpa1	3.73447700159546E-39	-0.420257108771947	0.235	0.535	6.38334153882712E-35
Dnajc9	3.67060357868935E-33	-0.421549505085558	0.098	0.32	6.2741626970537E-29
Mrps35	5.17012793417547E-36	-0.421917871106978	0.242	0.531	8.83729967788612E-32
Ppih	6.09543092523251E-37	-0.422222327201226	0.116	0.363	1.04189200804999E-32
Mrps18b	2.41438902241383E-37	-0.424805828930321	0.196	0.478	4.12691515601197E-33
Fdps	1.08410393612901E-27	-0.426446022501104	0.305	0.564	1.85305885802531E-23
Lmnb1	3.14570086741649E-34	-0.426700981722449	0.082	0.3	5.376946492675E-30
Cox7c	5.76778497379806E-58	-0.426863868132979	0.918	0.981	9.85887485571303E-54
Uqcrh	1.01526421857312E-53	-0.428754503164476	0.904	0.977	1.73539112880703E-49
Sat1	5.79334506667253E-37	-0.429745994054854	0.105	0.349	9.90256472246336E-33
Alyref	2.9539758694991E-33	-0.430899792436874	0.26	0.526	5.04923095373482E-29
Nudt19	4.33381300982667E-40	-0.432026468374666	0.168	0.448	7.40778657769672E-36
Rpl31	5.41687693515265E-48	-0.433238599068783	0.858	0.96	9.25906774525643E-44
Atp5g2	1.86334134024589E-53	-0.433717390801065	0.882	0.962	3.18500935288229E-49
Polr2h	4.3956033146804E-40	-0.434603943579397	0.161	0.438	7.5134047457832E-36
Snhg3	1.28961387300838E-34	-0.4358072624816	0.144	0.388	2.20433699313322E-30
Nucks1	8.16380742745101E-28	-0.435900548955948	0.393	0.638	1.3954396035742E-23
Atp5a1	5.79189354587167E-40	-0.436344844919383	0.788	0.928	9.90008363795844E-36
Ncl	7.15192550180844E-23	-0.436556658646956	0.61	0.799	1.22247862602412E-18
Lyar	5.94104504646687E-39	-0.437370222649372	0.168	0.442	1.01550282979258E-34
Ndufaf2	7.4684403831483E-44	-0.437997724987077	0.156	0.447	1.27658051469154E-39
Chchd7	4.78375987420077E-37	-0.438885334242688	0.3	0.604	8.17688075297138E-33
Cox20	5.07200577086837E-37	-0.439684215468155	0.394	0.692	8.6695794641453E-33
Rps13	1.9733579885182E-72	-0.440342807892574	0.982	0.995	3.37306080977417E-68
Mpc1	6.00991340219692E-41	-0.441676715904231	0.371	0.68	1.02727449783752E-36
Mecr	3.20702970445392E-42	-0.442587138117391	0.14	0.42	5.48177587382309E-38
Cd302	7.68831163848239E-42	-0.442984717006148	0.04	0.268	1.3141631083658E-37
Atic	1.11540445179219E-37	-0.443229994979254	0.104	0.346	1.90656082944838E-33
Pdss1	9.98884404212998E-41	-0.4433373257139	0.033	0.253	1.70739311212128E-36
Fbp2	7.80397119355706E-39	-0.444532561791693	0.361	0.695	1.33393279611471E-34
Rpl28	2.07581040688007E-80	-0.445157665538555	0.99	0.998	3.5481827284801E-76
Lrrc59	1.21136948646748E-42	-0.445217048013697	0.152	0.441	2.07059386321887E-38
Atad3a	1.66896561200398E-41	-0.44674465816193	0.114	0.382	2.85276292059841E-37
Casp1	6.49784704624556E-39	-0.447354820924122	0.127	0.387	1.11067699561475E-34
Rpl23	4.46909772736106E-83	-0.447618760219671	0.996	0.998	7.63902874537827E-79
Echs1	3.69956771303051E-40	-0.447647123727052	0.274	0.586	6.32367109188305E-36
Gna11	3.50938858991062E-19	-0.447647648666028	0.33	0.53	5.99859791673423E-15
Rpl17	2.43473312089314E-70	-0.447757239622684	0.973	0.992	4.16168932354264E-66
Ost4	1.55398299522789E-38	-0.44810837431436	0.428	0.747	2.65622313374304E-34
Mrpl36	3.3239297442895E-43	-0.448675040333248	0.332	0.665	5.68159311191405E-39
Taf1d	2.72590344598219E-37	-0.452360110553048	0.233	0.52	4.65938676021736E-33
Ndufv1	1.77117604723479E-37	-0.452668878786963	0.425	0.716	3.02747121753842E-33
Ndufb9	7.19683174462068E-45	-0.453836319180144	0.821	0.942	1.23015445010801E-40
Rps15	1.10477640116601E-62	-0.45423762925039	0.933	0.986	1.88839430251306E-58
Cenpv	4.16678240162851E-36	-0.454427371595196	0.471	0.753	7.12228115910362E-32
Snx7	1.97823957429059E-40	-0.454870992198095	0.056	0.289	3.38140490433491E-36
Emg1	4.6892991449068E-37	-0.455033079756157	0.342	0.648	8.01541902838919E-33
Sdhc	4.49809321701674E-41	-0.455163962005213	0.25	0.558	7.68859073584671E-37
Ndufc2	1.11199557751114E-37	-0.455304104277127	0.644	0.863	1.90073404063979E-33
Prxl2b	3.25499275873413E-33	-0.455511715133347	0.182	0.428	5.56375912250425E-29
Ifngr1	1.0008779807849E-43	-0.455981085162421	0.088	0.353	1.71080073255562E-39
Rpl7a	6.65861692144142E-65	-0.456940142273265	0.926	0.984	1.13815739038198E-60
Mrps25	1.84773433988703E-42	-0.458660127794693	0.183	0.474	3.1583323071689E-38
Smc2	6.70823622648412E-34	-0.458957665032764	0.082	0.299	1.14663881819293E-29
Sf3b5	2.73188334474779E-38	-0.459120287889453	0.432	0.728	4.6696082011774E-34
Gss	4.70429309230307E-44	-0.459151910637244	0.089	0.354	8.04104818267363E-40
Plcb3	7.87137232327326E-42	-0.460801387606622	0.041	0.271	1.3454536712171E-37
Cebpb	1.57725359199089E-40	-0.462099569781274	0.092	0.341	2.69599956479002E-36
Atpif1	2.94234026749727E-55	-0.462217132333826	0.932	0.975	5.02934221923308E-51
Lsm5	1.29503045192797E-40	-0.462612213167475	0.23	0.533	2.21359555148048E-36
Eef1b2	4.07366626860401E-56	-0.465443098257762	0.922	0.979	6.96311775292483E-52
Blvrb	2.71322317070427E-47	-0.465492632028404	0.101	0.388	4.63771236568481E-43
B4galnt1	1.97074720440898E-46	-0.465635231782856	0.176	0.493	3.36859819649628E-42
Eif3i	5.05085095562028E-42	-0.465726783424632	0.575	0.848	8.63341953844175E-38
Atp5g3	2.47359217217009E-40	-0.46632302310774	0.762	0.922	4.22811109989034E-36
Ciao2a	9.13470040598455E-45	-0.466816309217715	0.282	0.605	1.56139434039494E-40
Grpel1	5.29771858735416E-40	-0.467241295909461	0.391	0.697	9.05539038136447E-36
Prelid1	5.19453063404504E-38	-0.46752364444998	0.438	0.732	8.87901121277318E-34
Nudt2	3.33480147316419E-42	-0.467598055933571	0.123	0.391	5.70017615807954E-38
Gfer	2.80069904808251E-44	-0.468246000407679	0.218	0.529	4.78723488288743E-40
Rer1	1.09006005369835E-39	-0.468459635518866	0.395	0.696	1.86323964978659E-35
Cmbl	3.41414091149915E-37	-0.47012633129005	0.042	0.254	5.8357910600255E-33
Etfb	2.17324325596679E-39	-0.470526584218908	0.499	0.788	3.71472469742403E-35
Ndufb8	2.31733200843564E-42	-0.470627005951461	0.732	0.911	3.96101560201904E-38
Samm50	1.05852320712717E-43	-0.471437684294642	0.261	0.574	1.80933371794247E-39
Syngr2	2.66045686684968E-43	-0.472379438265644	0.224	0.53	4.54751892250617E-39
Psmb10	7.03580712545943E-40	-0.473389495498015	0.41	0.722	1.20263051195478E-35
Rps25	8.82508789708458E-59	-0.473508634052929	0.921	0.98	1.50847227424867E-54
Park7	1.58793022803119E-44	-0.473928567474317	0.692	0.892	2.71424913877371E-40
Ndufa12	1.52652778273189E-42	-0.474533317742146	0.627	0.863	2.60929393902362E-38
Gcsh	1.59709285250911E-48	-0.474838318658752	0.108	0.394	2.72991081279382E-44
Timm50	1.94363323812243E-44	-0.475201571154979	0.196	0.501	3.32225229392267E-40
Tfam	3.54657550080057E-43	-0.476351577420095	0.152	0.436	6.06216150351841E-39
Rplp2	1.48576815465289E-80	-0.477297713254936	0.971	0.991	2.53962350674819E-76
