	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Arid1a	2.50204554244184E-21	0.663872707115156	0.252	0.12	4.27674644569584E-17
Tm9sf3	1.62633058962636E-13	0.66155836016704	0.638	0.64	2.77988687684833E-09
Arhgap5	7.84929593408903E-08	0.660441020625866	0.417	0.379	0.001341680154014
Tcf25	2.9988599510882E-11	0.660369155944892	0.482	0.44	5.12595131439506E-07
Cmip	1.35107919937627E-28	0.660195198262021	0.264	0.11	2.30939967549387E-24
Brd2	2.43338364855649E-11	0.658626691282022	0.264	0.168	4.15938267047761E-07
Calr	3.45291874601904E-21	0.658555805110679	0.713	0.664	5.90207401257034E-17
Ciao2b	1.39409185753066E-07	0.658316370739713	0.436	0.415	0.002382921212077
Bptf	9.20143961281652E-15	0.655095277276484	0.291	0.178	1.57280207301873E-10
Usp34	6.39010284103021E-13	0.64792770376649	0.42	0.331	1.09226027861729E-08
Asns	1.11776318674516E-08	0.647614665686908	0.351	0.286	0.00019105926151
Ralbp1	1.27796842148991E-08	0.644860815974856	0.433	0.397	0.000218443142285
Hsp90aa1	5.9274765633294E-19	0.643676624925868	0.732	0.711	1.01318356896989E-14
Ankrd17	2.97185822669388E-14	0.643353185980586	0.278	0.167	5.07979726688784E-10
Rnpepl1	1.07442896378584E-10	0.643106671583807	0.252	0.163	1.83652142779914E-06
Atp2a2	6.368885531894E-14	0.642810187925979	0.367	0.258	1.08863360396664E-09
Purb	9.59241611883872E-14	0.641403615224138	0.594	0.588	1.6396316871931E-09
Atp1a1	1.01083654101725E-09	0.641190740379444	0.576	0.589	1.72782289956078E-05
Tnrc6b	2.10875002900693E-13	0.639584696151271	0.255	0.149	3.60448642458155E-09
Hdlbp	5.17624912654183E-11	0.638654619745671	0.546	0.512	8.84776263199794E-07
Grcc10	9.0993274845451E-18	0.637374542708776	0.658	0.662	1.55534804693329E-13
Dynll1	6.14826581097515E-19	0.636544584038564	0.718	0.682	1.05092307506998E-14
Riok3	5.01908802548726E-08	0.636009811582987	0.307	0.239	0.000857912716197
Plscr1	1.96529700503435E-07	0.633659632919531	0.312	0.249	0.003359282170705
Stx16	2.03922492323817E-14	0.633516993622117	0.264	0.155	3.485647161291E-10
Ubb	3.21518918439851E-67	0.630106884260402	0.986	0.99	5.49572287289236E-63
Serinc1	2.57156804832988E-24	0.628267734298308	0.259	0.116	4.39558126501027E-20
Ubn2	7.32542622355558E-17	0.627349305383859	0.273	0.151	1.25213510439235E-12
Stard10	3.24602557733741E-29	0.626876917307714	0.814	0.803	5.54843151934284E-25
Cdhr2	4.80413583490945E-16	0.626074593342766	0.25	0.133	8.21170938261072E-12
Birc6	9.68482482297794E-10	0.624413435797025	0.264	0.178	1.65542710699162E-05
Gclm	1.22791947863381E-05	0.623479747690821	0.376	0.353	0.209888276482877
Azin1	8.01230176571193E-07	0.622037692921499	0.342	0.291	0.013695427408131
Ywhaz	5.72924221772806E-08	0.619816964394846	0.44	0.406	0.000979299372276
Iqgap1	1.14680017287407E-06	0.617525742462102	0.337	0.286	0.019602255354937
Npdc1	9.86794755399656E-12	0.617080254132973	0.294	0.193	1.68672827540463E-07
1500011B03Rik	1.03175041901875E-16	0.617057076294702	0.252	0.134	1.76357099122875E-12
Kmt2e	8.64443411225133E-09	0.616767033299542	0.333	0.259	0.000147759312281
1110008P14Rik	7.76925123938566E-12	0.61591863776119	0.346	0.251	1.32799811434819E-07
Cenpb	1.82653954090759E-06	0.613113873307199	0.362	0.325	0.031221040372733
Akr1c12	1.40447284592096E-07	0.612196193291353	0.45	0.43	0.002400665435533
Ctdspl	1.76131338005582E-14	0.611515687750141	0.28	0.169	3.01061296052942E-10
Anxa4	3.71861274887436E-21	0.610520628745399	0.716	0.719	6.35622477165095E-17
Arl4a	2.24239567172505E-08	0.607142487627926	0.305	0.229	0.000383292692168
Zdhhc3	2.65574753760449E-11	0.606813371995814	0.353	0.268	4.53946926602735E-07
Arf5	4.23076351446859E-21	0.606270249115456	0.761	0.786	7.23164407528115E-17
Stk38	2.32915173732929E-06	0.606191514448662	0.33	0.286	0.03981219064617
Fkbp1a	6.68878792633245E-14	0.605744092316783	0.631	0.633	1.14331452024801E-09
Clcn3	3.54303440246544E-09	0.605118553585365	0.298	0.217	6.05610870413418E-05
Gpd1	8.27589004331136E-11	0.603320254446056	0.268	0.177	1.41459788510321E-06
Ddb1	2.61259368399449E-07	0.600094614591534	0.365	0.315	0.004465706384052
Phf20l1	1.40628508835019E-13	0.598461826804331	0.25	0.145	2.40376310151697E-09
Rnf10	7.82242460742738E-06	0.598067684619603	0.344	0.306	0.133708703814756
Rbm25	3.03634225078224E-05	0.595809218669565	0.486	0.498	0.519001980926208
Zbtb7a	1.27761175117371E-08	0.59451406216444	0.358	0.286	0.000218382176628
Tmem246	5.00185345154439E-09	0.592132740034858	0.278	0.199	8.54966810472483E-05
Dync1i2	1.76365026904604E-07	0.591062510006457	0.326	0.267	0.00301460740488
Ftl1	1.44161676749249E-54	0.590896483985696	0.979	0.985	2.46415554067491E-50
Bclaf1	1.79216815103352E-06	0.590668805273145	0.314	0.259	0.030633530205616
Usp9x	1.68421380367126E-09	0.590317594125047	0.261	0.177	2.87882665461528E-05
Gabarapl2	4.27182238322689E-11	0.58880882351833	0.546	0.542	7.30182599964972E-07
Ssbp3	6.01156999671662E-17	0.587719736804274	0.252	0.133	1.02755765953877E-12
Lasp1	1.28442410889705E-08	0.587560740028763	0.284	0.21	0.000219546612934
Papss1	1.00098621702423E-11	0.584484279114381	0.344	0.246	1.71098574075952E-07
Csnk1a1	2.66404731606464E-07	0.580183969692861	0.53	0.549	0.004553656077349
Sfr1	3.9849367530433E-07	0.579662389765288	0.495	0.495	0.006811452391977
Rab4b	2.48259812709458E-09	0.579037362528351	0.319	0.239	4.24350497864276E-05
Cdh17	0.006165197157895	0.578660115960514	0.408	0.445	1
Btg1	6.56562423306705E-07	0.576692753361363	0.356	0.296	0.011222621501582
Fus	6.66991434657703E-06	0.576314063616322	0.452	0.443	0.114008845926041
Hectd1	7.91381752680568E-07	0.57603209195483	0.321	0.265	0.013527088298569
Pnrc1	3.43470124644777E-07	0.57564386169109	0.408	0.366	0.005870934840553
Rap1a	1.20396709818779E-06	0.574822884141248	0.456	0.454	0.020579409609324
Tgoln1	4.75133036782286E-08	0.573963020106074	0.289	0.217	0.000812144899772
Tagln2	2.10448245864263E-11	0.57212177427465	0.704	0.746	3.59719186655785E-07
Vdr	9.66892396753514E-06	0.571544587750142	0.31	0.266	0.165270917377078
Dnaja1	4.70749303166834E-14	0.570129047967974	0.706	0.733	8.0465178390307E-10
Esrp1	5.11034887408318E-11	0.568672426405088	0.25	0.157	8.73511933047038E-07
Gsk3b	6.62787835645915E-08	0.56838856396674	0.369	0.308	0.00113290324747
Nsd1	1.23122150763209E-08	0.568278703471379	0.356	0.286	0.0002104526923
Mycbp2	1.13537755474914E-11	0.56645123830968	0.278	0.178	1.9407008543327E-07
Rab14	1.99044928220181E-09	0.560927745095965	0.567	0.58	3.40227495806755E-05
Rsrc2	7.82644520871427E-07	0.559526490754054	0.42	0.385	0.013377742795255
Gata6	1.40414261448376E-05	0.556278196632326	0.287	0.241	0.240010097093709
Tia1	7.13732593194329E-06	0.554169378479885	0.259	0.203	0.121998312154707
Ube2r2	5.1342004586141E-05	0.55280063660121	0.362	0.336	0.877588884390908
Kif5b	1.85093569824191E-09	0.551404559895943	0.594	0.615	3.16380438900489E-05
Fam120a	4.25993935521702E-06	0.551071167986218	0.321	0.268	0.072815143398725
Epb41l4b	1.51267613634283E-07	0.550626390344638	0.278	0.21	0.002585617319851
Cyth2	2.17999619270286E-09	0.549790763745796	0.278	0.194	3.726267492187E-05
Selenot	8.71564093196309E-05	0.549358472631121	0.282	0.244	1
Prrc2c	0.000368653006193	0.549262661109144	0.397	0.39	1
Aplp2	1.13519869518282E-07	0.547821066500828	0.28	0.207	0.001940395129676
Hspa5	2.06758703533242E-17	0.54230137668329	0.739	0.707	3.53412651949371E-13
Sh3glb1	3.37471499800201E-05	0.542149893926767	0.507	0.537	0.576840034608484
Acbd3	6.46209711473592E-10	0.542081690101857	0.328	0.241	1.10456625982181E-05
Calm3	4.71601075428992E-11	0.540851827277641	0.635	0.642	8.06107718230776E-07
Rwdd1	0.000241978091577	0.540673986421228	0.507	0.555	1
Foxp1	3.36028872083459E-08	0.539520551485803	0.31	0.234	0.000574374151052
Ubxn6	0.00043126671487	0.537759841189227	0.268	0.233	1
Tmc4	1.05415520742952E-05	0.535194367510628	0.475	0.476	0.180186749605928
Elovl1	0.001781543588151	0.531600907399969	0.337	0.332	1
Id3	0.253075065045319	0.530489923655465	0.381	0.5	1
Gnb1	1.04408628003749E-09	0.53048451327976	0.553	0.535	1.78465667846808E-05
Clk1	6.21685738677247E-09	0.530416122132449	0.261	0.178	0.000106264743312
Nipbl	0.000697926471517	0.529604413308182	0.261	0.226	1
Sec62	1.39067096125555E-06	0.527550316779404	0.567	0.608	0.023770738740741
Rnf11	1.72146410959872E-09	0.526694722687584	0.259	0.175	2.94249860253709E-05
Brd1	0.001500557472925	0.525949248475535	0.303	0.282	1
Tax1bp1	1.19476422932254E-08	0.525909279193989	0.644	0.71	0.000204221049718
Atp6v1g1	5.79796560273587E-06	0.52465595790908	0.564	0.615	0.099104626047564
Cd2ap	2.49356283356961E-07	0.522632392722367	0.495	0.483	0.004262246951421
Ube3a	7.10096373420664E-05	0.520927915388736	0.317	0.277	1
Ubap2l	3.6349872165129E-05	0.519744091645934	0.385	0.364	0.621328364918549
Os9	2.00746319330682E-05	0.519308636286154	0.298	0.25	0.343135683631935
Utrn	2.89992586470902E-06	0.515728029575117	0.257	0.194	0.049568432805471
Chmp5	1.45590481190523E-05	0.514995946605461	0.429	0.412	0.248857809498961
St6galnac2	2.03384221108883E-06	0.514829220588785	0.307	0.251	0.034764464914141
Psmd4	3.56202507022453E-09	0.514794153216934	0.631	0.685	6.08856945253478E-05
Atf4	0.002616912914763	0.513886050642413	0.335	0.319	1
Ppp2r1a	7.44081424878888E-06	0.511676643784199	0.28	0.227	0.127185837954548
Arl2	0.001040069068702	0.510926428194633	0.282	0.254	1
Desi1	1.12689296474843E-06	0.510138587521274	0.264	0.198	0.019261981446445
Lamp1	5.2207675901549E-08	0.509535628416742	0.592	0.641	0.000892385804185
Atp6v1d	1.53127625359226E-07	0.507784398859255	0.294	0.224	0.002617410500265
Rbm39	8.48566339640644E-14	0.507004460369844	0.725	0.758	1.45045444434775E-09
Ctsa	4.71648937437776E-06	0.504918766526118	0.264	0.205	0.080618952876239
Cdh1	2.11150470016367E-05	0.504672992774626	0.307	0.257	0.360919498398976
Sec63	2.36403804410782E-06	0.503142754868839	0.275	0.213	0.040408502287935
Vil1	0.000160762011445	0.49965627410207	0.381	0.356	1
Lrp10	5.96105063663304E-06	0.499177935161615	0.257	0.196	0.101892238531969
Uba1	0.001562766307438	0.496032221437601	0.264	0.234	1
Ndfip1	1.48844672096077E-05	0.491797503880067	0.411	0.389	0.254420198013825
Selenok	0.000276862053487	0.491666030271052	0.484	0.517	1
Akap9	0.000189544725404	0.491547133740022	0.438	0.438	1
Elof1	1.99336604135505E-05	0.489724040294454	0.507	0.536	0.340726057448819
Usf2	4.43060872571245E-05	0.489483932168629	0.28	0.234	0.75732394948603
Rab1b	0.004214337078264	0.487380461166596	0.268	0.247	1
Cnot1	2.84003674096086E-05	0.485951928763812	0.264	0.212	0.48544748013244
Pafah1b1	1.06840113751242E-06	0.485946746249073	0.5	0.494	0.0182621806435
Nptn	0.000867549583306	0.484135209019552	0.278	0.247	1
Arid4b	1.40163750307112E-07	0.482916654027413	0.266	0.19	0.002395818983999
Sis	1.11873324810509E-12	0.482738014650465	0.294	0.174	1.91225074098603E-08
Srp72	0.000793704045579	0.481922092833558	0.369	0.361	1
Hacd1	0.000482902608103	0.481677833313797	0.514	0.567	1
Ubtf	0.003925277782673	0.480155309386405	0.282	0.265	1
Stub1	2.91869239173926E-07	0.480073697066083	0.569	0.585	0.0049889209052
Srsf5	0.016535437794771	0.479545213708501	0.413	0.449	1
Irf2bp2	0.018752749224348	0.478930434846609	0.319	0.318	1
Ogdh	0.046090283687574	0.478836157973335	0.264	0.26	1
Eif3a	9.87358252783124E-06	0.47779217106805	0.537	0.558	0.168769146148219
Nktr	0.000126639134588	0.477609492614665	0.335	0.302	1
Hsbp1	0.000244023635862	0.477491770340883	0.555	0.62	1
Jagn1	0.009096597255642	0.477404520765901	0.319	0.317	1
Pnisr	0.006757491194608	0.474866639941707	0.271	0.257	1
Srek1	2.73890652396452E-05	0.473268801204269	0.284	0.232	0.468161292141255
Caprin1	0.000109826300247	0.473067371591609	0.397	0.382	1
Tra2b	0.003433808258763	0.472566603442977	0.401	0.418	1
Stx7	0.00044777050865	0.471674417285012	0.289	0.256	1
Emc10	0.007666330454693	0.470543520856007	0.417	0.453	1
Senp6	0.041412713614929	0.470381516612757	0.367	0.403	1
Gnas	8.80195008736162E-15	0.470299740587633	0.794	0.834	1.50451732843272E-10
Commd9	6.34153286686955E-05	0.467766799426898	0.314	0.275	1
Sin3b	0.002273751274044	0.466672756532973	0.401	0.413	1
Hsp90b1	7.48740899682432E-09	0.465391414186826	0.656	0.672	0.000127982281983
Xbp1	0.004635877109249	0.463425977123578	0.372	0.378	1
Smim6	2.98404798635366E-13	0.462870946330792	0.546	0.44	5.10063322307431E-09
Fxr1	5.32842105627722E-05	0.462501719517645	0.284	0.238	0.910787011149466
Spint1	0.005305546177178	0.46234139336626	0.323	0.309	1
Fubp1	0.021457940411406	0.462280109498148	0.367	0.387	1
Rad21	0.025294152598822	0.461742152657201	0.259	0.25	1
Atox1	1.82257570362689E-13	0.461227570887268	0.761	0.813	3.11532865020944E-09
Npepps	1.35104780309518E-05	0.459245727039448	0.275	0.223	0.230934600983059
Eif4g1	5.52501745463009E-05	0.45790219941342	0.362	0.337	0.944391233519921
Dhx36	4.15969022558517E-05	0.457420058824548	0.339	0.294	0.711015850259272
Pcm1	0.006574171264602	0.456459606875585	0.278	0.261	1
Trappc2l	0.000929851747643	0.45409688156739	0.392	0.393	1
Socs2	0.028267125129867	0.452581868276345	0.36	0.377	1
Sbno1	0.001122740888738	0.450733962089556	0.259	0.228	1
Atp6v0e	2.61357361505347E-05	0.449257288228519	0.573	0.628	0.44673813802109
Tle5	8.70408013537197E-13	0.448543219346957	0.817	0.883	1.48778841753913E-08
Polr2g	0.140907435701263	0.44843227827281	0.268	0.284	1
Ttc14	0.00945713047925	0.445643255851502	0.282	0.268	1
Commd4	0.002484955749918	0.44562021634014	0.401	0.41	1
Morf4l2	0.000364317023968	0.445449845569479	0.369	0.355	1
Fermt1	0.001087834029863	0.444072548451619	0.45	0.472	1
Nrd1	0.012779751238352	0.442783073947916	0.252	0.236	1
Aamp	0.000892316359855	0.442440292053918	0.445	0.479	1
Phf3	0.000756920821842	0.442204827592224	0.282	0.247	1
Rab5a	0.00011092456601	0.438975703529069	0.273	0.226	1
Eif3c	1.81404673827924E-09	0.438889674664544	0.686	0.741	3.10075008974071E-05
Fam104a	0.000584409469651	0.436538707403141	0.521	0.565	1
Acin1	0.162784574014106	0.436493276143566	0.351	0.388	1
Zfp91	0.005092509620566	0.434864625258406	0.505	0.572	1
Ptbp1	0.013717250685627	0.434263205344406	0.365	0.378	1
Prkcsh	0.117149777339881	0.43168717009898	0.323	0.35	1
Pold4	0.000242832744981	0.431316404371575	0.266	0.222	1
Arglu1	0.00085853272851	0.430951764933577	0.433	0.453	1
Pcnp	0.020334739979091	0.430383906509227	0.287	0.279	1
Chtop	0.011538698132338	0.430137929779339	0.252	0.234	1
Svip	0.18377545718707	0.428028208486777	0.312	0.339	1
Rnf128	0.018115901561575	0.424938465208239	0.28	0.269	1
Prpf38b	0.021863158975285	0.422741181966908	0.266	0.255	1
Smad4	0.00145728066739	0.42199338068765	0.255	0.223	1
Yipf4	0.002920715664756	0.418838129805286	0.335	0.325	1
Papola	0.071684936461702	0.417815245629537	0.404	0.447	1
Ctcf	0.060834854427635	0.416802665965317	0.305	0.315	1
Ctnna1	0.00276931660736	0.416400476472927	0.378	0.37	1
Yy1	0.019268225373464	0.41269818617025	0.378	0.401	1
Hnrnpul2	0.254444083622676	0.411474553554081	0.275	0.3	1
Itga6	0.023281751199847	0.409838645454871	0.264	0.251	1
Ets2	0.012604498370582	0.4097493994464	0.291	0.278	1
Sec61a1	0.000539627624976	0.409083151481867	0.275	0.232	1
Saraf	0.000278634571483	0.408370572966809	0.271	0.226	1
Canx	0.00035333511851	0.404985589626015	0.509	0.538	1
Mob4	0.01258376685922	0.402331428811676	0.381	0.396	1
Wbp4	0.02506379415054	0.399796816306848	0.305	0.306	1
Sys1	0.032558292423582	0.399039830711759	0.433	0.482	1
Tpm4	0.07075845577466	0.398073598538087	0.257	0.257	1
Tlk1	0.028301360358971	0.393463247800743	0.259	0.247	1
Hnrnpa3	1.90093734450318E-05	0.393065958637213	0.617	0.669	0.324927220295929
Dctn3	0.01017947003416	0.389528299633235	0.482	0.53	1
Ift20	0.002340810919154	0.389520110346423	0.53	0.594	1
Dynlrb1	0.000623921592243	0.389227498369694	0.562	0.636	1
Man1a2	0.481124966934709	0.38915887997012	0.289	0.323	1
Ythdc1	0.14198354632751	0.388891369262707	0.333	0.355	1
Ccnl2	0.003785213520291	0.387513922050497	0.266	0.241	1
Cstb	0.018765982911099	0.386765312449322	0.399	0.43	1
Rtn4	0.000177118369735	0.385734724980362	0.252	0.204	1
Ube2v1	0.13430403994336	0.385532203179501	0.378	0.424	1
Psmc2	0.197971391251078	0.384301904831614	0.413	0.488	1
Atp6v1f	3.19534042252829E-07	0.384259255056865	0.667	0.738	0.005461795384228
Luc7l3	0.078971157856499	0.38384120874477	0.404	0.442	1
Ufc1	0.001032906938539	0.382744044101262	0.53	0.575	1
Slc38a2	0.124885983085843	0.381540115834227	0.268	0.274	1
Smpdl3a	0.110241164557779	0.380401042465429	0.257	0.257	1
Aldoa	1.02743285018904E-07	0.380271820301991	0.679	0.698	0.001756190970828
Srp14	0.003869046031938	0.378764667328678	0.507	0.55	1
March5	0.200072489516942	0.378633687349874	0.287	0.304	1
Pgrmc1	0.203792379926766	0.378275097600998	0.291	0.318	1
Sec31a	0.002006446093944	0.377795322345646	0.271	0.24	1
Rpn2	0.020853508447942	0.377716295174829	0.475	0.537	1
Eif4a2	0.03299543638805	0.373328657525831	0.278	0.268	1
Mphosph8	0.978199927754541	0.372384404101578	0.243	0.283	1
Top1	0.007131878227024	0.372370343863089	0.589	0.702	1
Arpc5	0.003992189419998	0.370678008928633	0.505	0.551	1
B230219D22Rik	0.014757788474736	0.370359862207503	0.294	0.281	1
Scaf11	0.416291822225007	0.370025000247797	0.33	0.38	1
Sdsl	8.00813180164468E-23	-0.370391446323494	0.179	0.454	1.36882996885513E-18
Pycrl	6.10819700337102E-22	-0.370912554266313	0.204	0.481	1.04407411378621E-17
Etfa	3.76021345233539E-19	-0.372921050366071	0.374	0.643	6.42733285407689E-15
Exosc5	9.41385757344413E-20	-0.373269405583368	0.186	0.435	1.60911067502881E-15
Mcrip2	1.72732910972777E-20	-0.373803409772831	0.14	0.374	2.95252364725768E-16
Polr1d	6.80822306233162E-21	-0.374108382282181	0.544	0.829	1.16372956804434E-16
Mrps15	6.35918907254584E-21	-0.374770172410966	0.314	0.604	1.08697618817026E-16
Pole3	2.91077500223817E-23	-0.37490983546253	0.103	0.352	4.97538771132571E-19
Dnajc19	8.94320345526647E-24	-0.376121620577931	0.268	0.581	1.5286617666087E-19
Serinc3	4.0958079536585E-20	-0.37770648125063	0.264	0.542	7.00096453518848E-16
Casp1	1.22223825647418E-19	-0.378355183582059	0.144	0.384	2.08917185179132E-15
Ndufa12	5.2745997377969E-19	-0.378959613265478	0.642	0.86	9.01587333181625E-15
Acot7	1.27174576872725E-16	-0.379048862087303	0.085	0.265	2.17379504248549E-12
Mcm7	1.60031843827505E-18	-0.380420529411472	0.08	0.277	2.73542430654353E-14
Rpl37a	3.11138647421543E-37	-0.380480340198571	0.982	0.995	5.31829290037644E-33
Grpel1	2.06904530056946E-19	-0.380659274477003	0.406	0.693	3.53661913226339E-15
Csrp2	8.59662135883271E-16	-0.380921618626965	0.622	0.81	1.46942048886527E-11
Rrp15	3.31574523902123E-20	-0.380948190019361	0.092	0.308	5.66760333705899E-16
Rbm3	8.50500127864755E-17	-0.380999909156202	0.67	0.875	1.45375986855923E-12
Sat1	1.51127170977848E-20	-0.381302665860545	0.112	0.346	2.58321673352436E-16
1190007I07Rik	6.4659584092192E-22	-0.381840242641535	0.151	0.403	1.10522627088784E-17
Cldn3	8.19831933650854E-19	-0.382447569489509	0.633	0.891	1.4013387241894E-14
Mrpl23	9.23225878380037E-21	-0.382614015034352	0.438	0.737	1.578069993915E-16
Lad1	5.5066111067489E-21	-0.382973284124449	0.089	0.311	9.41245036476589E-17
Hat1	1.00344929813569E-19	-0.384470893177666	0.073	0.277	1.71519588530333E-15
Atp5k	4.55566191003513E-20	-0.384976851910746	0.766	0.923	7.78699290282305E-16
Timm8b	4.77465066591984E-23	-0.385312605737212	0.404	0.718	8.16131038325678E-19
Rps17	6.02644252500678E-27	-0.385884078323692	0.922	0.976	1.03009982079941E-22
Zfas1	1.73068297406688E-18	-0.386011862627647	0.213	0.463	2.95825640757252E-14
Brix1	5.75626338461444E-22	-0.386363321044702	0.158	0.412	9.83918100332146E-18
Blvrb	3.77320505704079E-20	-0.386947266309625	0.149	0.384	6.44953940399982E-16
Pcna	3.68361291126138E-15	-0.388059392640483	0.181	0.382	6.29639954921907E-11
Ostc	1.18753142218323E-13	-0.388721183960904	0.44	0.684	2.02984745993779E-09
Ola1	7.28175598193984E-21	-0.389613858211701	0.278	0.569	1.24467054999298E-16
Vdac3	1.31622646107662E-16	-0.389756259049297	0.401	0.666	2.24982588991827E-12
Abhd14a	1.24181815579359E-20	-0.390249632847944	0.167	0.411	2.12263977369798E-16
Uqcr11	1.57663373307413E-22	-0.390554568171684	0.839	0.954	2.69494003994361E-18
Npm3	1.29768453705567E-19	-0.390909007505473	0.151	0.387	2.21813217918926E-15
Eci1	1.43604071738436E-20	-0.390982671703921	0.284	0.566	2.45462439822509E-16
2210016F16Rik	7.35516080788783E-22	-0.391014740764908	0.135	0.381	1.25721763689227E-17
Higd2a	4.22019284533457E-22	-0.391082027208847	0.397	0.701	7.21357563053038E-18
Prxl2b	1.37463173942792E-15	-0.392225987559806	0.204	0.425	2.34965803220415E-11
Dnajc9	2.59442427158538E-20	-0.392510309565279	0.096	0.317	4.43464940742088E-16
Tjp3	1.04035185070725E-20	-0.392603257802695	0.126	0.362	1.7782734184139E-16
Ndufb4	1.07992827552459E-18	-0.392962768997709	0.569	0.81	1.84592140135417E-14
Rexo2	3.49055271002452E-20	-0.393081569954717	0.158	0.4	5.96640174724491E-16
Plaat3	2.48399379650301E-22	-0.394422264061844	0.165	0.432	4.24589059636259E-18
Nudt19	1.24387256594538E-23	-0.395421026659256	0.174	0.445	2.12615137697043E-19
Glod5	3.641360564455E-14	-0.396367483899661	0.278	0.503	6.22417761282294E-10
Pkig	9.52912321607409E-20	-0.396714165676977	0.2	0.448	1.62881303132354E-15
Psmb10	3.65086743144483E-19	-0.397065547211495	0.422	0.718	6.24042770056865E-15
Mrps16	1.16543198599907E-20	-0.397197468091116	0.392	0.688	1.99207289366821E-16
Psme2	9.39738488557231E-19	-0.397236020957065	0.518	0.779	1.60629499849087E-14
Dkc1	3.36802851217731E-21	-0.398045248079714	0.092	0.317	5.75697113586468E-17
Tsfm	1.54414388735325E-21	-0.398407531719479	0.188	0.442	2.63940514665291E-17
Cldn7	2.86966765978465E-23	-0.399168712851283	0.858	0.969	4.9051229308699E-19
U2af1	1.49117431204981E-22	-0.400139907851274	0.401	0.693	2.54886425158675E-18
Dhrs7b	8.76821998425606E-22	-0.400323714838345	0.057	0.269	1.49875184190889E-17
Mrpl36	4.08580823021159E-24	-0.40063595202689	0.342	0.661	6.98387200790068E-20
Rp9	2.25217855234964E-21	-0.400752678029829	0.303	0.59	3.84964879953124E-17
Slbp	3.88807831276158E-19	-0.401483650486351	0.177	0.411	6.64589226000337E-15
Cox20	5.56786578870679E-20	-0.40221132001545	0.401	0.689	9.51715299263652E-16
Mrpl15	2.15366877656627E-23	-0.402837236734429	0.337	0.645	3.68126603978472E-19
Cks1b	1.17601559208536E-20	-0.402869885469884	0.076	0.285	2.0101634515515E-16
Txnl1	1.67951401373074E-23	-0.404112606653223	0.383	0.7	2.87079330366996E-19
Ndufb3	1.55439311164809E-19	-0.404402377332602	0.445	0.742	2.65692414574008E-15
Dgat1	1.02284548632131E-15	-0.404684731874551	0.167	0.371	1.74834978976901E-11
Ppih	5.66830022471875E-22	-0.405967891372964	0.122	0.36	9.68882557411176E-18
Sae1	7.67444169804009E-22	-0.406801505222726	0.142	0.394	1.31179231944599E-17
Fahd1	7.81367417551972E-22	-0.407006894538128	0.154	0.399	1.33559132682159E-17
Plcb3	4.61115036332746E-22	-0.408132845736873	0.055	0.268	7.88183931603562E-18
Taf1d	1.61282353902904E-21	-0.409285142965313	0.239	0.517	2.75679927526233E-17
Cenpv	5.67938512923262E-19	-0.409374750775562	0.482	0.749	9.70777300139732E-15
Timm9	3.25130825948395E-22	-0.410233209150776	0.19	0.458	5.55746120793591E-18
Cdx1	2.63729954115937E-23	-0.410907188730028	0.209	0.486	4.50793610570371E-19
Samm50	1.09601757682763E-22	-0.411181568634548	0.271	0.571	1.87342284407147E-18
Txndc17	2.60247333889322E-19	-0.411439527053262	0.511	0.785	4.44840767817018E-15
Pafah1b3	2.54712827206049E-23	-0.411816435929531	0.317	0.632	4.353806355433E-19
Alg5	3.66625316814486E-26	-0.412188104918906	0.144	0.43	6.26672654031002E-22
Nudcd2	2.38553253652901E-24	-0.412332068906696	0.167	0.442	4.07759076468903E-20
Erh	9.67964330161482E-22	-0.412555928085712	0.209	0.478	1.65454142954502E-17
Prelid1	1.75196313014079E-20	-0.413008241868888	0.459	0.728	2.99463057834965E-16
Rps21	1.43944196462016E-40	-0.413324893943184	0.986	0.995	2.46043815012523E-36
Ncl	2.50535822183388E-14	-0.413386396740078	0.585	0.797	4.28240880858064E-10
Phf5a	5.61152456114075E-22	-0.414200991566384	0.374	0.669	9.59177893235789E-18
Khk	1.77998219536506E-16	-0.414591560085796	0.142	0.349	3.04252356653749E-12
Fkbp3	7.10336228144901E-23	-0.414726623039846	0.333	0.635	1.21417771476808E-18
Shmt1	2.10807405563886E-19	-0.414793788017324	0.064	0.259	3.6033309833035E-15
Klf5	5.21748366165999E-27	-0.416646602519456	0.252	0.583	8.91824482287543E-23
Psmb2	1.12777606136996E-20	-0.417415122342595	0.534	0.819	1.92770762169967E-16
Mrpl35	2.36594657731041E-24	-0.418064866503711	0.22	0.515	4.04411248459668E-20
Tfam	8.58706251399127E-23	-0.420049788004125	0.174	0.432	1.46778659551653E-18
Pa2g4	2.53089426038611E-21	-0.420853517971319	0.294	0.577	4.32605755927797E-17
Ppa2	9.23386121470339E-22	-0.421947983827357	0.232	0.503	1.57834389742925E-17
Ormdl2	1.62457405022749E-26	-0.42215465073623	0.158	0.448	2.77688442405384E-22
Lmnb1	1.5449604598397E-22	-0.422445672050948	0.071	0.298	2.640800914004E-18
Ndufs7	3.36036260360102E-20	-0.422831666919866	0.656	0.868	5.74386779833523E-16
S100a16	5.4369897494589E-20	-0.423378352274513	0.087	0.298	9.2934465787501E-16
Cox4i1	2.11527748682373E-45	-0.423481212518712	0.972	0.991	3.6156438082278E-41
Slc39a5	5.62201886174848E-24	-0.423525659812673	0.071	0.301	9.60971684038667E-20
Nasp	8.90497957459777E-20	-0.423825770520291	0.156	0.392	1.522128158686E-15
