	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Rnaseh2a	4.48872392201439E-09	-0.412889384296426	0.032	0.337	7.6725757998992E-05
Cope	1.08576061964299E-11	-0.414357488331701	0.223	0.741	1.85589062715576E-07
Bpnt1	2.37256711730338E-07	-0.41443494146351	0.021	0.266	0.004055428973607
Rtcb	8.04932545959487E-11	-0.414562239924763	0.043	0.403	1.37587120080855E-06
Cenpw	1.85330615705289E-08	-0.414733156289638	0.043	0.339	0.000316785621425
Rpl13	1.22117267023804E-12	-0.415698827652385	1	0.999	2.08735044523789E-08
Mrpl13	1.15284342907413E-11	-0.41699259691692	0.074	0.482	1.97055527331642E-07
Txndc12	4.66396709306243E-07	-0.41780842372717	0.021	0.257	0.007972118952172
Gcc2	1.84930431854063E-09	-0.419262834118029	0.096	0.454	3.1610158716815E-05
Bag1	2.31826531390773E-12	-0.420096136518257	0.255	0.816	3.96261090106248E-08
Ncl	1.47135637753085E-09	-0.421266740649686	0.298	0.795	2.51498945611348E-05
Zfyve21	1.87995363381315E-08	-0.421916024358161	0.011	0.278	0.000321340474628
Nfe2l2	2.71490111439783E-11	-0.421934388544317	0.053	0.436	4.64058047484021E-07
Etfb	2.84150594505812E-10	-0.421944212976316	0.255	0.781	4.85698611188784E-06
Erh	2.6836046879394E-11	-0.422218123852234	0.074	0.475	4.58708549309481E-07
Tfdp1	6.19112150062534E-08	-0.422282752753476	0.011	0.263	0.001058248398102
Trap1	1.37626513750251E-08	-0.422359324515075	0.021	0.303	0.000235244999953
Ndufa11	4.04004535582784E-10	-0.422518843327631	0.319	0.866	6.90564952671653E-06
Raly	2.044205325291E-11	-0.422897873470497	0.074	0.479	3.49416016251991E-07
Cisd3	3.97199743017527E-11	-0.423597733469189	0.074	0.463	6.78933520739859E-07
Larp1	5.26235322734878E-08	-0.42416805315574	0.021	0.286	0.000899494037151
Mrpl54	1.73616456504347E-12	-0.425207409406467	0.191	0.724	2.9676260910288E-08
Dazap1	1.19312722600575E-11	-0.425652546244451	0.064	0.464	2.03941236741164E-07
Pnp	9.18270994471777E-12	-0.425886410946814	0.106	0.543	1.56960061085061E-07
Zdhhc3	1.7106905393075E-07	-0.426081294923826	0.021	0.27	0.002924083338838
Ppia	1.18423803250077E-09	-0.426161124834293	0.936	0.994	2.02421806895357E-05
Eif3l	2.04727641971273E-13	-0.426523080648494	0.085	0.547	3.49940958421497E-09
Ppm1a	1.64805736403776E-07	-0.426795887816496	0.011	0.251	0.00281702445235
Ergic3	5.95428289013384E-13	-0.428959092666938	0.074	0.516	1.01776557441058E-08
Nectin2	3.52777193247633E-09	-0.429052469635528	0.011	0.299	6.03002056418179E-05
AY761184	1.87414415015299E-19	-0.430161807015265	0.862	0.877	3.20347459585651E-15
Tyms	1.72962553135705E-09	-0.432695847587588	0.074	0.427	2.95644892074861E-05
Mettl9	4.36092570357506E-12	-0.433247789307901	0.074	0.494	7.45413030512085E-08
Rfc3	9.83871794564238E-09	-0.433833734854184	0.011	0.286	0.000168173205845
Higd2a	9.15642528304422E-14	-0.434198680218187	0.16	0.698	1.56510777363075E-09
Txn2	2.23873804538778E-15	-0.434213046583615	0.106	0.625	3.82667494098133E-11
Psmg1	6.83860920871964E-09	-0.434469022072909	0.021	0.311	0.000116892347205
Mrpl14	1.63168670225104E-15	-0.434475577496356	0.149	0.695	2.7890420801577E-11
Guk1	2.54289144079933E-13	-0.435060421595962	0.117	0.606	4.3465643397583E-09
Gm47283	3.93800548861069E-07	-0.435555788983808	0.021	0.26	0.006731232781682
Rps28	6.67888040884404E-10	-0.436213275585456	0.894	0.994	1.14162102828371E-05
Pold2	3.12946586469551E-08	-0.437403975850886	0.032	0.312	0.000534919600252
Nudcd2	2.92197513853861E-12	-0.437589080138713	0.043	0.438	4.99453210430404E-08
Tmem176a	2.15048465501347E-12	-0.437621071744216	0.053	0.46	3.67582342081453E-08
Dnajc19	2.38348971270214E-12	-0.438713085570492	0.117	0.577	4.07409896592177E-08
Aph1a	7.75059770372506E-07	-0.440003042022727	0.032	0.265	0.013248096654977
Mrpl35	7.11766845159936E-12	-0.440128222257503	0.085	0.511	1.21662306843188E-07
Klf3	6.00029234112949E-08	-0.441280569416022	0.021	0.284	0.001025629969869
Bdh1	1.63525959733709E-08	-0.441418575467831	0.011	0.28	0.000279514922973
Rps4x	3.60437380878663E-11	-0.442088759564826	0.968	0.995	6.16095615135899E-07
Cdc123	2.07149223260683E-10	-0.442977299055885	0.043	0.392	3.54080167319486E-06
Galnt12	3.25847514351628E-06	-0.443664537023877	0.032	0.25	0.055697115628124
Phf5a	2.23337550727452E-14	-0.444866849969784	0.138	0.666	3.81750875458433E-10
Gapdh	4.34950400705912E-06	-0.445067908424809	0.479	0.916	0.074346071992662
Larp4	8.84223623853637E-08	-0.445095750511044	0.011	0.259	0.001511403440253
Psmb5	3.75854750713614E-10	-0.445405985936417	0.287	0.826	6.4244852539478E-06
Gcat	3.49186355871068E-10	-0.446074802771986	0.032	0.36	5.96864238090417E-06
Ciao2a	1.83463907645226E-13	-0.446257302641644	0.117	0.597	3.13594857337984E-09
Tomm70a	7.80334905038726E-09	-0.446479054597594	0.032	0.329	0.000133382645318
Eprs	1.8439995077825E-11	-0.446586134959597	0.064	0.45	3.15194835865262E-07
Rnf128	3.57393697716917E-08	-0.448112012480742	0.011	0.27	0.000610893047508
Abhd11	4.83097591462227E-13	-0.448257299211828	0.053	0.477	8.25758713086385E-09
Sigmar1	8.35112381008522E-08	-0.449168389502273	0.011	0.259	0.001427457592858
Snrpf	1.90466449941234E-09	-0.449411560483524	0.287	0.792	3.25564302884551E-05
Snhg3	2.62604826797819E-10	-0.450665047641377	0.043	0.382	4.48870430445512E-06
Tmbim6	1.55933414229504E-12	-0.451177774555473	0.234	0.807	2.66536984942491E-08
Nipsnap1	1.33754862924969E-09	-0.451540231039471	0.021	0.33	2.2862718719765E-05
Psmd3	1.19371433063084E-10	-0.451887995943178	0.043	0.399	2.0404159053473E-06
Cnih1	4.84227176239791E-10	-0.452375588191834	0.021	0.342	8.27689512346674E-06
Polr2h	1.12374662744074E-09	-0.454459110082588	0.074	0.431	1.92082011028445E-05
Cds1	5.66985149988586E-07	-0.455295459719229	0.021	0.254	0.009691477168755
Magt1	2.31051879621976E-08	-0.455587058811899	0.021	0.296	0.000394936977838
Casp6	9.51369548262572E-09	-0.455725116907945	0.053	0.367	0.000162617596885
Crls1	1.21484871988046E-08	-0.455956090331898	0.011	0.284	0.000207654091689
Pigf	6.02616966804071E-08	-0.456314549909649	0.011	0.264	0.001030053181358
Dus1l	1.58991511334673E-08	-0.456545942717166	0.021	0.301	0.000271764190324
Mdh1	6.44058339301929E-10	-0.457495818377537	0.351	0.872	1.10088891936879E-05
Hsp90aa1	4.14230059493311E-14	-0.458070500751029	0.17	0.714	7.08043440691916E-10
Aamdc	1.63784702759809E-11	-0.458514868785397	0.064	0.459	2.79957192427342E-07
Ndufa7	2.32942854550667E-08	-0.45937178410724	0.404	0.918	0.000398169221283
Eef2	1.36355747784517E-07	-0.459471964465879	0.457	0.958	0.002330728796881
Acot13	1.11529937398913E-12	-0.46056683134311	0.085	0.527	1.90638121995962E-08
Qars	6.91412135699504E-10	-0.461871586532543	0.021	0.337	1.18183076355116E-05
Atp5l	2.97582844257176E-07	-0.462178146439654	0.553	0.959	0.005086583556888
Nhp2	6.65090333209927E-13	-0.463037155184982	0.181	0.716	1.13683890655573E-08
Fdx2	4.79353875035098E-10	-0.463282739982532	0.032	0.363	8.19359578597492E-06
Cnpy2	2.34707758895586E-14	-0.464930974937227	0.17	0.727	4.01185972280224E-10
Grhpr	1.185005395501E-07	-0.465511688722949	0.021	0.275	0.00202552972253
Hint2	3.52663873662121E-15	-0.466343159215161	0.117	0.647	6.02808359250664E-11
Naca	5.32801799258335E-07	-0.466700997060312	0.723	0.978	0.009107181154723
Timm23	1.99802239505099E-14	-0.467157229680562	0.138	0.669	3.41521967986065E-10
Rpl31	1.47793626007932E-07	-0.467165975640312	0.543	0.958	0.002526236449354
H3f3b	4.4035291512819E-09	-0.467705152193376	0.745	0.987	7.52695237828615E-05
Cdv3	3.09322773613599E-12	-0.467712727384203	0.074	0.496	5.28725416937725E-08
Mrps17	2.83088871332581E-12	-0.46798514754209	0.064	0.479	4.83883807768781E-08
Polr3k	6.49187651462453E-10	-0.46837666815407	0.032	0.359	1.10965645264477E-05
Rala	8.10140633320282E-13	-0.468854972890357	0.074	0.511	1.38477338453436E-08
Pak1ip1	5.83545366718362E-12	-0.469501508450671	0.053	0.45	9.97454095331695E-08
Psmd7	2.47379674078091E-15	-0.471080276378222	0.096	0.609	4.22846076901681E-11
Hspa4	4.37295611533224E-13	-0.472061917291894	0.064	0.499	7.4746938879374E-09
Skp1a	2.10436062079101E-09	-0.473217472061756	0.032	0.345	3.59698360911807E-05
Luc7l3	2.35569068381966E-10	-0.473706887565133	0.074	0.442	4.02658208585294E-06
Aig1	1.20940153359754E-12	-0.474123662045676	0.064	0.487	2.06723004137828E-08
Frat2	1.55319066260024E-09	-0.475082958557592	0.021	0.329	2.6548687995826E-05
Pgm2	8.7850591647904E-08	-0.475135673615124	0.011	0.259	0.001501630163038
Rpl22l1	1.74972782631164E-07	-0.475574510441259	0.521	0.947	0.002990809773514
2310061I04Rik	1.03101496073537E-08	-0.476523497710967	0.011	0.286	0.000176231387238
Slc25a39	3.11938414249109E-14	-0.477894553768044	0.074	0.545	5.33196331476003E-10
Tufm	2.49436185505636E-11	-0.478068140030748	0.043	0.416	4.26361271884784E-07
Fbl	6.4716923918313E-12	-0.47836992414278	0.128	0.586	1.10620638053572E-07
Cnih4	2.91295201064469E-12	-0.478918605005194	0.106	0.547	4.97910887179498E-08
Gm10076	4.66147859895112E-10	-0.479924608524522	0.553	0.97	7.96786536918715E-06
Tmem258	7.5165129003623E-13	-0.480488813613329	0.255	0.814	1.28479755005893E-08
Fads2	3.52638983728801E-08	-0.4814518874254	0.021	0.29	0.000602765814888
Gale	3.20149156404891E-10	-0.481619965473005	0.053	0.407	5.47230953042881E-06
Serinc2	3.54687447164152E-08	-0.482444189362798	0.011	0.27	0.000606267253438
Uap1	3.31050767387361E-07	-0.483864213471655	0.021	0.261	0.005658650766952
Bola3	5.59970229426495E-13	-0.484655825441736	0.128	0.617	9.57157113158707E-09
Serf1	9.85133945835832E-10	-0.486029897433205	0.021	0.334	1.68388945361719E-05
Odc1	1.09262262943786E-09	-0.486239002503887	0.021	0.333	1.86761986049814E-05
Eif3b	1.24354118307569E-10	-0.48681425488899	0.043	0.397	2.12558494423128E-06
Uqcrh	2.28116076930835E-09	-0.487004216270851	0.617	0.976	3.89918810297876E-05
Mrpl55	7.33766363315408E-13	-0.487108412514437	0.053	0.473	1.25422684481503E-08
Ndufa2	5.00325589284219E-11	-0.488416600940907	0.33	0.879	8.55206529763515E-07
Nadk2	9.19949936564725E-08	-0.488755957388929	0.011	0.258	0.00157247042657
Dld	4.68483368970103E-11	-0.491258055582435	0.032	0.389	8.00778622580597E-07
Wdr74	9.22424770110071E-09	-0.491446366972107	0.021	0.307	0.000157670065955
Strbp	1.13394133798167E-08	-0.491571556955877	0.021	0.305	0.000193824592901
Psmd12	5.67137133234057E-12	-0.491970420775432	0.064	0.471	9.69407501836973E-08
Fam98c	2.07782669276521E-10	-0.493250911641143	0.043	0.392	3.55162916594357E-06
Mrps18a	1.44297638015071E-13	-0.493390378152006	0.074	0.527	2.46647952659161E-09
Rpl29	4.41225033981363E-12	-0.497114550377077	0.894	0.993	7.54185950584343E-08
Hnf4g	2.09198132632706E-08	-0.497391871579505	0.011	0.277	0.000357582368109
Aco2	1.0145352703123E-12	-0.497631962388977	0.064	0.487	1.73414513754482E-08
Adh5	4.11322146901874E-14	-0.498894043337935	0.106	0.605	7.03072945699373E-10
Ube2e3	1.40092191697476E-11	-0.49890683787654	0.032	0.401	2.39459583268495E-07
Timm13	1.24044847560469E-13	-0.499857259960627	0.266	0.852	2.1202985793511E-09
Gipc1	3.00614905086582E-09	-0.500096045851384	0.021	0.321	5.13841057264495E-05
Pla2g12a	2.65706479185565E-08	-0.500186723973211	0.011	0.274	0.000454172084872
Thyn1	5.09351528186801E-08	-0.500190655932188	0.021	0.285	0.00087063456713
Ccdc58	9.87096145841028E-11	-0.500269777299889	0.043	0.4	1.68724344208607E-06
Msrb1	1.02044306754119E-09	-0.500628566726216	0.032	0.354	1.74424333534816E-05
Micos13	4.42463295495384E-13	-0.501364817971289	0.266	0.856	7.56302510990259E-09
Slc35b2	1.15185960557152E-08	-0.501793283241314	0.011	0.284	0.00019688736238
Mtx2	4.47517767239848E-11	-0.502667525719714	0.021	0.369	7.64942119543073E-07
Stt3a	4.4169228665164E-08	-0.503626225530764	0.021	0.287	0.000754984625574
Mrpl45	2.10960240998028E-09	-0.503800106107256	0.032	0.345	3.60594339937929E-05
Mrps35	2.75378738163116E-14	-0.504795840918145	0.064	0.524	4.70704877142215E-10
Smc2	2.78784000808117E-08	-0.50575720958565	0.021	0.294	0.000476525492581
Llph	2.24590153935455E-17	-0.506716880057895	0.096	0.652	3.83891950121874E-13
Ctnna1	2.16232537771508E-10	-0.506855378861999	0.032	0.371	3.69606276812839E-06
Ascl2	4.64863714143639E-07	-0.507043121818328	0.021	0.256	0.007945915465857
Lrrfip2	2.36566460510994E-08	-0.508472630935839	0.021	0.295	0.000404363050951
Pa2g4	5.16035099483937E-13	-0.510682940530309	0.106	0.574	8.82058795547894E-09
Snrnp40	4.55969963638434E-12	-0.512319032213674	0.032	0.41	7.79389458847175E-08
Hmbs	1.1043437704609E-09	-0.513449826026638	0.021	0.333	1.88765480684881E-05
Mrps10	3.98278632059214E-10	-0.513502605255009	0.053	0.405	6.80777665778815E-06
Rps12	3.37634422552904E-13	-0.514367485742178	0.968	0.997	5.7711851846968E-09
Arl1	1.1881118770283E-13	-0.514863934176906	0.074	0.532	2.03083963140448E-09
Ssr4	1.16342792929259E-08	-0.516525728839097	0.457	0.938	0.000198864735954
Ndufa9	2.16669622660404E-14	-0.516931133349075	0.096	0.587	3.70353386013428E-10
Ssr3	1.07532672495573E-09	-0.517086756834435	0.064	0.404	1.83805597096682E-05
Krcc1	2.60347586344344E-14	-0.517535051079893	0.064	0.516	4.45012129338387E-10
Spr	1.45920461902522E-14	-0.518369885599241	0.032	0.47	2.49421845529982E-10
Pfdn6	6.74031185092405E-15	-0.518593767367486	0.085	0.58	1.15212150467845E-10
Mif	1.59340191214773E-09	-0.519062931603723	0.351	0.842	2.72360188843412E-05
Adk	1.10803749869413E-09	-0.520552234285105	0.021	0.332	1.89396849651788E-05
Crip1	6.80021032021539E-06	-0.520673873701904	0.628	0.929	0.116235995003442
Bad	4.42814238394899E-09	-0.522870213244707	0.021	0.315	7.569023776884E-05
Dsp	1.7771949681865E-08	-0.523469510099452	0.011	0.279	0.000303775935912
Fcf1	1.69736883858766E-11	-0.523706130739118	0.064	0.459	2.90131255579788E-07
Tspan3	4.68537113784052E-14	-0.524204908381925	0.074	0.541	8.0087048859108E-10
1700021F05Rik	3.7200770367829E-09	-0.524821395109483	0.011	0.298	6.358727678973E-05
Ndufc1	1.64117090861088E-11	-0.525766818983957	0.319	0.88	2.80525343408858E-07
Mrpl15	1.26926711631036E-15	-0.525789011234654	0.117	0.641	2.1695582819093E-11
Fdx1	2.16829984973866E-11	-0.52673503525891	0.043	0.417	3.70627493315828E-07
Cct6a	2.8492183631001E-15	-0.527330038444537	0.064	0.547	4.87016894804701E-11
Gmnn	1.64941223553484E-10	-0.527633679967143	0.064	0.434	2.8193403341997E-06
Zfp706	3.48733743543381E-15	-0.527751621885062	0.191	0.772	5.96090587838701E-11
Tmed2	3.01707780464113E-14	-0.527961562894992	0.202	0.766	5.15709109147309E-10
Calr	2.15441087665472E-10	-0.528352098452155	0.202	0.667	3.68253451146591E-06
Mrps28	8.96477636943658E-14	-0.528485287483515	0.064	0.514	1.53234922482779E-09
Nfu1	2.91159271743837E-11	-0.528989933952864	0.053	0.433	4.97678543191741E-07
Gclm	1.5785941841831E-10	-0.529781937527727	0.021	0.355	2.69829103902417E-06
0610012G03Rik	3.53745443218607E-14	-0.530251986906329	0.16	0.695	6.04657086093565E-10
Rpl41	1.96419665426801E-19	-0.532356760211261	0.989	0.999	3.3574013411403E-15
A430005L14Rik	5.66065612699322E-10	-0.53261710404206	0.021	0.34	9.67575951786951E-06
Pycrl	3.20921823788429E-12	-0.53338030253159	0.064	0.478	5.48551673401562E-08
Ndufs8	1.07083153876976E-15	-0.533849367889629	0.149	0.713	1.83037234921915E-11
Romo1	2.62499008080323E-16	-0.534900504007325	0.149	0.724	4.48689554511697E-12
Alad	8.44701545300095E-14	-0.535675522053217	0.085	0.551	1.44384835138145E-09
Oit1	1.71900632241881E-09	-0.535915173489018	0.021	0.328	2.93829750691047E-05
Pus1	6.09509331550612E-09	-0.536274432619409	0.011	0.292	0.000104183430042
Thap4	3.17495284722901E-08	-0.536290070849255	0	0.251	0.000542694690177
Ndufb3	3.5991678723844E-15	-0.536968083666635	0.17	0.739	6.15205764426665E-11
Plin3	1.73828577806188E-08	-0.538881571782703	0.011	0.279	0.000297125188044
Mid1ip1	8.40862613240642E-08	-0.54213765620529	0.021	0.278	0.001437286464812
Aprt	1.29138240033925E-13	-0.545439553223953	0.213	0.779	2.20735993689987E-09
Socs2	1.84609684947175E-11	-0.546546853714998	0.021	0.378	3.15553334480206E-07
Tcea1	8.74315799952759E-12	-0.547618695151924	0.032	0.406	1.49446799685925E-07
Rpl18	9.18339931427823E-17	-0.547668342717566	0.989	0.998	1.56971844478958E-12
Tubb5	9.34566038931473E-08	-0.550090526104905	0.255	0.65	0.001597453730346
Aifm1	4.12555354230572E-09	-0.55021722256197	0.021	0.317	7.05180866986317E-05
Mrpl50	8.014795509777E-13	-0.550793492415236	0.032	0.431	1.36996899648618E-08
U2af1	2.72639001605604E-15	-0.551396704775016	0.149	0.691	4.66021845444459E-11
Glrx5	1.14464200143766E-14	-0.551692043060444	0.128	0.653	1.95653657305739E-10
Mrpl23	1.30670301726094E-17	-0.551876493553918	0.138	0.734	2.23354746740412E-13
Rab5if	3.69729571945952E-15	-0.552000328938035	0.191	0.751	6.31978757327216E-11
Calm1	3.529694609781E-11	-0.552987135089413	0.745	0.986	6.03330699649866E-07
Anp32b	2.17616230946844E-09	-0.553364692801341	0.298	0.795	3.71971423557441E-05
Vapa	3.75244315581265E-15	-0.55352428652177	0.096	0.599	6.41405108623057E-11
Atp5f1	1.35751542773447E-10	-0.553753074663579	0.479	0.929	2.32040112062654E-06
Set	9.84087400018783E-11	-0.553864762702091	0.255	0.763	1.68210059285211E-06
Rnh1	1.70725164338026E-14	-0.554124621812159	0.074	0.55	2.91820523402988E-10
Psmc5	6.01098681704765E-15	-0.554247424177421	0.117	0.635	1.02745797663796E-10
Dctn2	8.88313392074689E-13	-0.554289162727333	0.053	0.469	1.51839408107327E-08
Oxct1	3.08293158807585E-09	-0.554335514198858	0.021	0.315	5.26965496349805E-05
Rrp15	2.00862490164049E-09	-0.554720021146064	0.011	0.305	3.4333425443741E-05
Chchd4	2.08628284857625E-10	-0.555068585915504	0.021	0.352	3.56608327307139E-06
Hnf4a	3.43157689361978E-10	-0.555581482904489	0.021	0.346	5.8655943842643E-06
Esd	1.76754431881907E-11	-0.555692156758647	0.266	0.801	3.02126350415743E-07
Tsc22d1	2.30898077107483E-09	-0.55570148505762	0.043	0.362	3.9467408319982E-05
Esrra	2.53282981518767E-08	-0.556742372755689	0	0.254	0.00043293660031
Pkig	9.07650659589574E-12	-0.556867313498669	0.053	0.446	1.55144727243646E-07
Carhsp1	3.25191559551081E-15	-0.558033911005478	0.085	0.582	5.55849932740664E-11
Ifngr2	2.64296281531452E-09	-0.558076726201238	0.021	0.321	4.51761634021711E-05
Cnn3	2.48075813564238E-09	-0.558544004065334	0.011	0.303	4.24035988125353E-05
Pebp1	3.45688828683236E-10	-0.558769385869907	0.372	0.899	5.90885914868256E-06
Lgals9	1.84806849429276E-13	-0.559719065383499	0.096	0.563	3.15890347729461E-09
Comt	3.13555531054968E-15	-0.559932634719185	0.053	0.525	5.35960469232257E-11
Golm1	1.12693149783159E-10	-0.560544536160411	0.032	0.378	1.92626400924354E-06
Mettl26	3.63128884878346E-13	-0.56278314799437	0.096	0.549	6.20696202922557E-09
Rps26	6.11986964991363E-15	-0.563943191802585	0.947	0.996	1.04606931925974E-10
Ndufs3	1.49011022501953E-16	-0.5649339973795	0.16	0.752	2.54704540762588E-12
Hsd17b10	9.75763641386865E-17	-0.565795554878385	0.117	0.674	1.66787279222257E-12
Vamp3	6.3229335582372E-10	-0.56586236899441	0.011	0.319	1.08077903310948E-05
Alg5	3.00448949710838E-11	-0.566694471483796	0.053	0.426	5.13557389740735E-07
Nr2f6	2.87186061624275E-12	-0.566840424601628	0.032	0.418	4.90887135134374E-08
Rpl14	1.36943902842404E-13	-0.568340168827503	0.904	0.992	2.34078213128522E-09
Bphl	1.1027590563964E-10	-0.568904750961662	0.011	0.338	1.88494605509837E-06
Acer2	2.40840563880598E-08	-0.570099267844502	0	0.254	0.000411668775841
Rpn2	5.40031580187248E-14	-0.571237164405966	0.074	0.538	9.23075980014062E-10
Rpl7	9.24645245193661E-12	-0.572543030780934	0.83	0.99	1.58049611760952E-07
Ndufa10	4.59065197552373E-15	-0.573524022324088	0.17	0.738	7.84680142176272E-11
Gng12	2.94725324017355E-11	-0.573758447684614	0.043	0.412	5.03773996342865E-07
Fam136a	1.13210058104154E-12	-0.574692210502476	0.053	0.468	1.93509952317431E-08
Tsfm	2.4649129063116E-12	-0.57470359140727	0.043	0.439	4.21327563075841E-08
Ptms	3.89709910639391E-14	-0.57480941891569	0.16	0.692	6.66131150255911E-10
Gadd45gip1	4.96552049222246E-15	-0.575493852135575	0.117	0.641	8.48756417735585E-11
Jagn1	6.29728582289327E-10	-0.575682947160841	0.011	0.319	1.07639506570715E-05
Plcb3	1.02027273969803E-08	-0.576079697309311	0	0.265	0.000174395219397
Marcks	2.60883105809657E-09	-0.57652335447263	0.021	0.322	4.45927492760446E-05
Ssr2	2.5009197243106E-15	-0.577008999925858	0.255	0.837	4.2748220847641E-11
Mrpl30	8.60671139583536E-14	-0.577317357545053	0.213	0.787	1.47114517889014E-09
Rbmxl1	6.14357834453036E-09	-0.57754140867241	0.011	0.292	0.000105012184643
Glud1	4.04536679713371E-13	-0.578054777860249	0.053	0.478	6.91474546634066E-09
Bod1	1.85619028027757E-09	-0.579025181119875	0.011	0.306	3.17278604607846E-05
Sco2	1.03015162290284E-08	-0.579429246466733	0	0.265	0.000176083816903
Ang	1.55432410382849E-07	-0.57960619197122	0.011	0.251	0.002656806190674
Ccnd1	4.04369073748164E-09	-0.579712010178186	0.011	0.297	6.91188057757736E-05
Shmt1	2.0830219800975E-08	-0.579731602068261	0	0.256	0.000356050947058
Nme1	6.93209121580807E-11	-0.580078323016712	0.351	0.883	1.18490235151807E-06
Sptssa	4.50995262132225E-15	-0.580287856606128	0.149	0.696	7.70886201562613E-11
Noxo1	9.48263099045369E-10	-0.582070061265294	0.011	0.314	1.62086611519825E-05
Lyar	3.00095986540481E-12	-0.582078556060502	0.043	0.436	5.12954069793644E-08
Trim28	6.94170958086213E-09	-0.583104166360893	0.011	0.29	0.000118654641866
Rps19bp1	3.7126231366585E-12	-0.583366114680856	0.021	0.394	6.34598672749038E-08
Ndufs6	5.7620467242704E-12	-0.585028381518247	0.309	0.871	9.8490664657954E-08
Slc25a10	7.68339484175465E-09	-0.5858071837943	0	0.268	0.00013133226803
Bcas2	1.25999263642434E-14	-0.586557724974834	0.096	0.591	2.15370541344012E-10
Fars2	1.63450356722757E-09	-0.58751941364779	0.021	0.327	2.79385694746209E-05
Nudt14	9.07816098274977E-10	-0.588102946039014	0.011	0.314	1.55173005678142E-05
Coq9	1.13556690050555E-09	-0.588573887215805	0.011	0.312	1.94102450303413E-05
Smyd2	7.08537559448365E-09	-0.588842375425243	0.011	0.289	0.000121110325037
Psmd13	3.42825277115917E-14	-0.589410977613456	0.064	0.523	5.85991246174237E-10
Srsf2	2.85936066647323E-14	-0.589641443160259	0.149	0.684	4.8875051872027E-10
Grtp1	4.08406419102622E-11	-0.590915394826357	0.011	0.349	6.98089092172111E-07
Rnf5	2.97984916297548E-10	-0.591198019461001	0.011	0.327	5.09345617427398E-06
Atad3a	2.33173235609546E-11	-0.592542456075228	0.021	0.376	3.98563011627397E-07
Ebp	1.51420770275117E-13	-0.594370903766343	0.085	0.543	2.58823522631258E-09
Psmd6	5.22113128750951E-13	-0.594873996345148	0.074	0.513	8.92447970974001E-09
Glo1	2.09596230330178E-16	-0.595108310237275	0.064	0.569	3.58262836503373E-12
Ybx1	1.14969654730624E-10	-0.595133481494297	0.67	0.97	1.96517630831056E-06
Glrx	1.43831952948327E-13	-0.595139868079341	0.064	0.507	2.45851957174576E-09
Snx7	8.38753212412253E-09	-0.595181930170793	0.011	0.283	0.000143368086598
Thra	1.14195906920225E-09	-0.59587813310965	0.011	0.312	1.95195063698741E-05
Selenof	1.60937013324432E-15	-0.596873870205604	0.17	0.754	2.75089636875451E-11
Ndufa1	9.70064872351118E-17	-0.596925753256322	0.138	0.708	1.65813188630977E-12
Plp2	1.98807039577878E-10	-0.597609799254582	0.021	0.351	3.39820872750467E-06
Ush1c	1.14518207875811E-08	-0.599082076442602	0	0.264	0.000195745972722
Rpl8	1.12932483579113E-17	-0.599517048756431	0.926	0.996	1.93035494181778E-13
Ddx39	5.44776683505119E-13	-0.59953265547428	0.117	0.594	9.31186785115299E-09
Gsr	4.36545704326552E-11	-0.600228248284747	0.064	0.443	7.46187572405375E-07
Tmprss2	3.48718491617827E-08	-0.600666455965642	0	0.25	0.000596064517722
Sord	2.34106271104563E-08	-0.601850839751333	0	0.255	0.000400157849199
Sumo3	4.62298395924973E-13	-0.605015954641232	0.053	0.466	7.90206648154556E-09
Gar1	3.06576306789056E-12	-0.605133460652634	0.032	0.417	5.24030881194533E-08
Rps20	8.20014045480548E-18	-0.605224885697305	0.979	0.999	1.4016500079399E-13
Gfpt1	6.79018594410573E-08	-0.606011414101259	0.021	0.28	0.001160646483426
Myb	1.47866239896339E-08	-0.606652392885288	0	0.26	0.000252747763855
Rbp7	2.06535012797001E-07	-0.611576176434408	0.032	0.287	0.003530302973739
Rpl24	4.70402797041999E-16	-0.613257075212966	0.883	0.994	8.04059500983889E-12
Grb7	8.71433172051903E-09	-0.613337391128547	0	0.267	0.000148954072099
Gstm5	1.4132735464787E-10	-0.613474279392637	0.021	0.355	2.41570847299605E-06
Psmc6	5.90636721536978E-15	-0.614063520216219	0.053	0.518	1.00957534812316E-10
Tmem70	1.31735693324986E-11	-0.614130564003802	0.021	0.382	2.25175820600399E-07
Spint1	1.31600872927697E-09	-0.615324172534834	0.011	0.31	2.24945372095312E-05
Rpl26	1.6888014418207E-13	-0.615487508593803	0.798	0.996	2.88666830450411E-09
Mgat4b	1.20728033748756E-12	-0.616061952013323	0.032	0.427	2.06360428086748E-08
Srsf6	1.17119612539672E-11	-0.616063787529241	0.032	0.402	2.00192553714061E-07
Sdsl	6.40563067678623E-13	-0.617206856517165	0.043	0.451	1.09491445158307E-08
Kcnk1	1.66011061736971E-10	-0.618696766680839	0.021	0.354	2.83762707827004E-06
Ndufs2	1.94097941087688E-13	-0.618806722455115	0.255	0.823	3.31771610701185E-09
Larp1b	3.50779142099932E-10	-0.620216104731771	0.011	0.325	5.99586787591414E-06
Vdr	8.41059975703448E-09	-0.620727260959243	0	0.267	0.000143762381647
Xpnpep1	3.90196326378807E-09	-0.621047706985617	0	0.277	6.66962580679294E-05
Rps17	4.65132412145512E-10	-0.621367325215254	0.617	0.977	7.95050832080323E-06
