	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Mrps14	9.79990782404016E-72	0.397436077032135	0.847	0.735	1.67509824436318E-67
H2-T3	1.79030623383209E-70	0.396981657299	0.315	0.163	3.06017044548918E-66
Gstp3	6.51543723973811E-104	0.396479091010178	0.266	0.104	1.11368368738843E-99
Plin3	4.60342962486546E-53	0.394020977154099	0.413	0.268	7.86864225778253E-49
Il17rc	1.22177880582034E-69	0.390907434637708	0.31	0.16	2.08838651278871E-65
Plgrkt	1.11414060354684E-49	0.390671674529322	0.593	0.456	1.90440053364261E-45
Abhd17a	2.70435042662891E-47	0.390645905703518	0.652	0.535	4.62254618423679E-43
Acadvl	1.54129178831491E-56	0.390452279747361	0.505	0.35	2.63453005376667E-52
Xpnpep1	2.9878513358246E-52	0.38705404389932	0.41	0.265	5.107134288325E-48
Atp6v0e	1.38247759431825E-61	0.38700778727679	0.744	0.618	2.36306895196819E-57
Mvp	9.8942361434735E-65	0.386874179686389	0.41	0.245	1.69122178400393E-60
Upp1	5.17874155535911E-144	0.386217640403188	0.322	0.115	8.85202294057533E-140
Spcs2	1.22459587295039E-68	0.385670023437089	0.844	0.754	2.0932017256341E-64
Smim31	4.41094813368027E-67	0.385366740655674	0.376	0.216	7.53963364489968E-63
Psmd8	3.40412274399901E-55	0.385021503598255	0.777	0.668	5.81866700631751E-51
Timm23	1.1179746356457E-58	0.383423785420447	0.778	0.658	1.9109540447092E-54
Gipc2	3.52342950085601E-48	0.38327793674026	0.557	0.415	6.02259804581318E-44
Slc22a1	3.50498176574315E-52	0.383023006120871	0.306	0.177	5.99106533218477E-48
Lad1	8.12207189577986E-54	0.381646166184863	0.447	0.296	1.38830574914565E-49
Ndufaf8	1.34915057174404E-54	0.381442879481888	0.685	0.555	2.30610307228209E-50
Micos13	8.77900104346279E-86	0.380839136645661	0.914	0.849	1.5005946483591E-81
Gpx4	1.64999444408163E-65	0.380685215025013	0.886	0.795	2.82033550326873E-61
Bad	4.2533667648173E-60	0.380660152181843	0.465	0.302	7.2702798111022E-56
Hsd17b2	2.69096341982671E-107	0.380092851866198	0.256	0.093	4.5996637735098E-103
Dera	7.22365099327415E-50	0.379613874973178	0.522	0.379	1.23473866428035E-45
Bak1	2.62101937215393E-52	0.379441385867398	0.443	0.296	4.48010841282271E-48
Grpel1	9.52208841035607E-57	0.378052193655475	0.793	0.68	1.62761057198216E-52
Sri	1.1277423272475E-70	0.376839869739518	0.891	0.8	1.92764995996415E-66
Ndufb11	4.69942100495583E-87	0.37676882391469	0.95	0.896	8.03272032377101E-83
Slc25a11	5.04069774070684E-47	0.376482016307131	0.573	0.438	8.6160646481902E-43
Tomm22	1.61165903109931E-70	0.376292251888407	0.853	0.733	2.75480878185805E-66
Atp1a1	6.47207274088678E-46	0.375166091747532	0.693	0.58	1.10627139359978E-41
Pank3	4.65908064713844E-73	0.375158079423264	0.307	0.154	7.96376655015373E-69
Gstp1	2.29760610304883E-50	0.374506037106774	0.513	0.373	3.92729811194137E-46
Mlf2	2.35370982901246E-52	0.373557342505039	0.65	0.511	4.023196210731E-48
Cldn7	7.9754024682405E-95	0.37283691677255	0.99	0.966	1.36323554389635E-90
Id3	1.09805801592354E-62	0.372084661497133	0.674	0.484	1.87691056661811E-58
Coa3	2.07431620468462E-67	0.371796203545339	0.878	0.788	3.54562868866741E-63
Ndfip1	2.82121241127511E-55	0.371141200170673	0.528	0.379	4.82229837459254E-51
Lsm2	1.68729122659987E-36	-0.373214033458054	0.414	0.539	2.88408689362716E-32
Nop56	5.85742818846049E-50	-0.37581307530579	0.15	0.316	1.00121020025355E-45
Tmed9	4.40706593352303E-36	-0.379103852913901	0.411	0.556	7.53299780017092E-32
Nop58	2.97488754567299E-44	-0.380905787112816	0.283	0.444	5.08497528181885E-40
Herpud1	1.97696893329046E-34	-0.384148998807439	0.18	0.314	3.37923299767338E-30
Tpd52	8.40506546793891E-18	-0.387767950093125	0.642	0.707	1.4366778404348E-13
Smarcc1	9.94035115767711E-54	-0.391005205768979	0.106	0.267	1.69910422338175E-49
Rfc2	8.57736281991645E-49	-0.397023223629714	0.2	0.368	1.46612862680832E-44
Nhp2	1.12049363504244E-41	-0.397624870085127	0.64	0.719	1.91525977037804E-37
Sypl	3.23658811027064E-47	-0.397750122820753	0.528	0.666	5.5323000568856E-43
Hat1	1.05415137370051E-58	-0.400177483413386	0.114	0.286	1.80186094306628E-54
Gar1	3.93108430179194E-52	-0.402281649759771	0.253	0.429	6.71940239705297E-48
Mif	5.30734194551203E-44	-0.402597453129798	0.838	0.84	9.07183958746371E-40
Slc50a1	2.39700506674318E-30	-0.40283172435057	0.274	0.4	4.09720076058412E-26
Rfc1	7.72254462043891E-56	-0.407651918277864	0.138	0.314	1.32001455197162E-51
Apex1	2.49713935219025E-44	-0.4093946534014	0.288	0.442	4.26836029469879E-40
G3bp1	2.01132102987114E-48	-0.409718195802299	0.362	0.522	3.43795103635873E-44
Fus	9.77884734337872E-45	-0.410519457665712	0.293	0.455	1.67149837640373E-40
Cenpa	4.70531405128751E-29	-0.412323337171614	0.19	0.306	8.04279330786574E-25
Jund	3.72019205441103E-34	-0.412501115870579	0.67	0.767	6.35892427860477E-30
Neat1	1.08899462034002E-08	-0.412669919174326	0.206	0.257	0.000186141850455
Tpm4	1.88332212625623E-59	-0.414307899125438	0.098	0.27	3.21916251040978E-55
Smim14	8.66208374968686E-10	-0.41510526169491	0.315	0.365	1.48060997533398E-05
Sec11c	1.78797453374866E-23	-0.416630711697837	0.671	0.738	3.05618487053658E-19
Srsf7	2.16833370177706E-51	-0.425481262559124	0.602	0.707	3.70633279644753E-47
Zfp36l2	2.02333157107349E-50	-0.432435024939715	0.28	0.452	3.45848065443591E-46
Trmt112	5.23936454200647E-55	-0.433532629762319	0.395	0.568	8.95564581165166E-51
Rbbp4	4.79144587366238E-63	-0.435352996450092	0.144	0.332	8.1900184318511E-59
Hist1h2ae	6.84019562449043E-47	-0.435832614066625	0.182	0.339	1.16919463809415E-42
Serinc3	4.08004898656087E-49	-0.437861455579621	0.382	0.549	6.9740277327285E-45
Tipin	1.58927188665864E-73	-0.437888580935132	0.068	0.258	2.71654243586562E-69
Hmgb1	2.7693495759784E-48	-0.43811151204088	0.886	0.885	4.73364923021988E-44
Ang	7.79023399522789E-42	-0.439036030910863	0.123	0.26	1.3315846968043E-37
Slbp	5.34248979173174E-47	-0.439803250844124	0.261	0.419	9.13191780100706E-43
Cbx5	5.12908849416718E-75	-0.44380008360966	0.096	0.298	8.76715096307996E-71
Rfc3	6.11712693133959E-65	-0.445536757840714	0.113	0.298	1.04560050637388E-60
Gm47283	1.81604165036456E-51	-0.447231730249499	0.113	0.27	3.10415999296815E-47
Nudc	8.91558942189557E-53	-0.447492547245516	0.49	0.626	1.52394169988461E-48
Bub3	5.06133308661623E-46	-0.453895185165848	0.233	0.386	8.65133664495313E-42
Tubb4b	1.3902921559261E-17	-0.454599857440534	0.789	0.763	2.37642638212447E-13
Pcna	7.92526848274836E-49	-0.458995875707726	0.229	0.39	1.35466614175618E-44
Gm42418	2.87096296243068E-14	-0.46061927717316	0.975	0.983	4.90733699168277E-10
2210407C18Rik	4.07610239970556E-42	-0.467838526685907	0.287	0.45	6.96728183181671E-38
Ets2	4.71806237335273E-63	-0.468464212455642	0.111	0.291	8.06458401477182E-59
Nucks1	3.06093470013717E-50	-0.473437496585866	0.527	0.639	5.23205568294447E-46
Nasp	2.49663409107247E-67	-0.473712157619649	0.2	0.403	4.26749665187018E-63
Hmgb3	1.25256135108424E-55	-0.474149285763158	0.386	0.547	2.1410031174083E-51
Rfc4	6.67931011112452E-69	-0.475732460746773	0.165	0.366	1.14169447729451E-64
Ptov1	2.37391237213556E-56	-0.477921085211744	0.222	0.403	4.05772841769132E-52
Gnl3	6.70670788906039E-68	-0.479917023230088	0.174	0.371	1.14637757947709E-63
Ranbp1	8.57657249021295E-60	-0.482094866520993	0.75	0.792	1.4659935357521E-55
H2-Ab1	1.08183760934284E-42	-0.487286707585228	0.212	0.369	1.84918502564972E-38
Prmt1	3.06038131278949E-65	-0.491684649110314	0.419	0.596	5.23110977795108E-61
Pabpc1	5.33164305408594E-71	-0.492205812204019	0.72	0.829	9.1133774723491E-67
Hsp90aa1	5.19596455483779E-63	-0.494630174054054	0.585	0.721	8.88146221358423E-59
Nedd4	4.84608474902265E-64	-0.495144985114347	0.287	0.483	8.28341266150442E-60
Hook1	7.73338134664628E-61	-0.497814815977573	0.291	0.475	1.32186687358225E-56
Kcnk1	3.39028201628905E-84	-0.499146109093001	0.141	0.369	5.79500905044288E-80
Mcm7	2.59890068513727E-88	-0.501438160567534	0.072	0.29	4.44230094110514E-84
App	1.04761311265096E-64	-0.501722108270849	0.165	0.355	1.79068509345428E-60
Gas5	1.70599445397476E-74	-0.504006951253957	0.884	0.907	2.91605632017906E-70
Marcks	2.17466476514877E-65	-0.51002857705121	0.14	0.335	3.7171544830688E-61
H2-Aa	7.04222483124479E-36	-0.511023096707399	0.122	0.251	1.20372749040467E-31
Hist1h1e	2.44142455661246E-46	-0.513002184018557	0.238	0.388	4.17312699461768E-42
Set	4.68702105171612E-72	-0.513397279700483	0.662	0.769	8.01152508369836E-68
Selenoh	5.55164425523765E-74	-0.519301147769436	0.313	0.518	9.48942552547771E-70
Sumo2	3.99038225963822E-91	-0.519553506856703	0.755	0.838	6.82076039639962E-87
Tmpo	2.29854656674588E-82	-0.519672613716119	0.129	0.349	3.92890564653873E-78
Psip1	6.39148123536216E-97	-0.520738496018143	0.07	0.3	1.09249588756045E-92
H2-Eb1	7.88616240122193E-36	-0.523009698817965	0.177	0.314	1.34798173924086E-31
Cks1b	3.80108328235935E-95	-0.527311418773878	0.073	0.297	6.49719165453684E-91
Dnajc9	2.84608373688107E-89	-0.530689705827646	0.104	0.329	4.86481093145082E-85
Cnn3	2.92824340226397E-88	-0.541795982534888	0.096	0.318	5.0052464474898E-84
Tk1	3.16226854087098E-75	-0.542186526808801	0.121	0.325	5.40526561691077E-71
Sh3bgrl3	4.79065515765051E-33	-0.54452746323502	0.659	0.733	8.18866686097202E-29
Krt7	2.04997619504535E-35	-0.552053468087015	0.372	0.501	3.50402431019102E-31
Snrpd1	5.69415789285552E-82	-0.559571920488819	0.654	0.751	9.73302408625794E-78
Pbk	1.93909680278358E-94	-0.561414692412229	0.042	0.257	3.31449816499797E-90
Hes6	1.3895002743848E-81	-0.564789792710811	0.216	0.441	2.37507281900594E-77
Fermt1	9.86377369892999E-89	-0.567589052035922	0.25	0.488	1.6860148383581E-84
Tmem176b	1.92603721053299E-49	-0.578863257234659	0.533	0.68	3.29217540396404E-45
Hells	1.42770478878853E-95	-0.589840940324818	0.068	0.294	2.44037579547623E-91
Tyms	6.96611025095535E-73	-0.589872098714229	0.239	0.44	1.1907172251958E-68
Impdh2	1.47946914003852E-88	-0.597082303881078	0.47	0.659	2.52885660106784E-84
Ier2	5.41068349968594E-59	-0.598202678759159	0.526	0.685	9.24848130601317E-55
Tmed3	1.20124086594327E-49	-0.601178803433789	0.262	0.423	2.05328101215683E-45
Ptma	4.0269581467682E-154	-0.603327953080265	0.984	0.988	6.88327956027089E-150
Smc2	1.68261745497228E-103	-0.61023044270496	0.072	0.31	2.87609801578412E-99
Stard10	3.00283712599998E-59	-0.612702287795907	0.71	0.811	5.13274949947176E-55
Cdk4	1.83384857805643E-89	-0.614163000532284	0.489	0.664	3.13459737447186E-85
Ccdc34	4.00523015252391E-74	-0.614886291008951	0.523	0.671	6.84613989970912E-70
Smoc2	5.76334824647072E-91	-0.617087705720314	0.126	0.354	9.8512911576924E-87
Lig1	9.22095407512468E-104	-0.630941979855638	0.06	0.295	1.57613768006106E-99
Smc4	1.87888997305416E-95	-0.633427079627618	0.113	0.342	3.21158663094147E-91
2410006H16Rik	8.98654982118873E-71	-0.635344284152441	0.626	0.747	1.53607096093579E-66
Cenpf	8.13533253620474E-77	-0.636389803857447	0.063	0.25	1.39057239041348E-72
Ube2s	1.21454705139176E-70	-0.637201249486992	0.57	0.687	2.07602527494394E-66
Anp32b	1.30596763882351E-114	-0.644658782391397	0.688	0.801	2.23229048504103E-110
Tspan13	7.58533022316081E-66	-0.64980620258948	0.091	0.267	1.29656049504488E-61
Cks2	1.2093625920075E-53	-0.654944790364763	0.351	0.488	2.06716347851842E-49
Foxa3	5.38967527971956E-115	-0.662600015029303	0.019	0.256	9.21257195562464E-111
Tspan1	7.59940830187048E-58	-0.66278563504357	0.215	0.392	1.29896686103872E-53
Cd74	2.70615795276936E-31	-0.674704058235196	0.475	0.591	4.62563578866867E-27
Cdca8	1.32350900948435E-94	-0.681060624275953	0.115	0.346	2.26227394991159E-90
Siva1	5.58447692595943E-114	-0.691767006008459	0.149	0.415	9.54554640954246E-110
Ascl2	1.14276221287321E-114	-0.692745691937449	0.031	0.272	1.95332345046419E-110
Npm1	3.92793259340824E-144	-0.693695107762013	0.914	0.919	6.71401518191271E-140
Galnt12	1.9476948739654E-104	-0.699261274938867	0.037	0.265	3.32919484806905E-100
Ncl	2.47405470131063E-108	-0.702349981023329	0.695	0.801	4.22890170095026E-104
Birc5	6.06274423681111E-49	-0.720245417554578	0.278	0.417	1.03630487239812E-44
Bex3	3.50003644604388E-103	-0.727237435861403	0.086	0.329	5.98261229722281E-99
Tmsb10	1.52022275478893E-24	-0.749984855065367	0.782	0.812	2.59851675476072E-20
Hist1h1b	2.58393953380734E-64	-0.760574578068324	0.167	0.344	4.41672784513688E-60
Cdk1	5.46444535386534E-121	-0.761365375251735	0.061	0.318	9.34037644336203E-117
Cbx3	4.64079866334803E-139	-0.767841426941562	0.288	0.574	7.93251715526079E-135
Cdca7	7.81087961989872E-130	-0.779015262917392	0.119	0.4	1.33511365342929E-125
Smim6	1.57551750777011E-36	-0.782604436955222	0.333	0.45	2.69303207603146E-32
Rnase4	1.29737104026491E-90	-0.791224718595148	0.21	0.443	2.21759631912482E-86
Malat1	1.78909441788893E-82	-0.804334107853538	0.972	0.992	3.05809908849755E-78
Hmgn1	1.29719001395645E-140	-0.817479755283239	0.503	0.704	2.21728689085576E-136
AW112010	1.39721331287944E-40	-0.819696948582025	0.15	0.286	2.38825671570483E-36
Hopx	8.72062511415614E-149	-0.834643632408003	0.305	0.602	1.49061645076271E-144
Hist1h2ap	1.94516133593435E-96	-0.864535403544003	0.111	0.338	3.32486427151259E-92
Gkn3	8.05484378740455E-91	-0.87136130431581	0.064	0.275	1.37681444858106E-86
Nap1l1	2.40481400417488E-173	-0.87959856144401	0.093	0.429	4.11054857733613E-169
Ifitm2	4.51078654583426E-190	-0.886389180083025	0.773	0.872	7.71028744279449E-186
Ttr	5.17082052380765E-115	-0.887070725181245	0.055	0.305	8.83848352134442E-111
Hmgb2	7.9705221807469E-80	-0.8890210550381	0.597	0.712	1.36240135635507E-75
Tuba1b	2.28227416060397E-148	-0.894475344597085	0.162	0.464	3.90109122272036E-144
Dut	2.82849748309621E-153	-0.898232735974501	0.221	0.525	4.83475074785635E-149
Dek	3.791324342967E-154	-0.901688094618309	0.326	0.608	6.4805106994335E-150
Tceal9	1.8977900099435E-201	-0.968130327696322	0.182	0.557	3.24389246399643E-197
Txndc5	2.95082102887544E-74	-0.988980754463285	0.152	0.345	5.04383838465678E-70
Jun	1.12479807002013E-116	-0.999747890596801	0.137	0.41	1.92261734108541E-112
Jaml	1.29713591427766E-134	-1.01145633525029	0.281	0.546	2.21719441827481E-130
H2afx	3.3795832267952E-118	-1.03115387420434	0.214	0.463	5.77672160956104E-114
Pclaf	7.95519929356479E-91	-1.04458389600731	0.199	0.41	1.35978221524903E-86
Clca3b	1.08036597735535E-158	-1.04504260710508	0.176	0.492	1.84666956509351E-154
Sox4	1.16619317064522E-145	-1.04899237352135	0.06	0.355	1.99337398658388E-141
Top2a	7.70011580751211E-153	-1.06383874896549	0.041	0.338	1.31618079497804E-148
Defa17	4.38923990793479E-11	-1.09024671220696	0.197	0.258	7.50252777463293E-07
Slc12a2	1.65982881735434E-242	-1.20590897731915	0.099	0.512	2.83714539750376E-238
Klk1	3.51603585696001E-38	-1.20910452283946	0.229	0.354	6.00996009030174E-34
Krt18	1.94936352910422E-220	-1.33335742384982	0.784	0.921	3.33204708029785E-216
Ube2c	1.39598006299725E-85	-1.40275451447562	0.237	0.429	2.3861487216812E-81
Cd24a	3.3730530592165E-197	-1.45546850897145	0.189	0.541	5.76555959411876E-193
Fxyd3	1.09085422537449E-200	-1.70439534821036	0.125	0.486	1.86459712743261E-196
Stmn1	1.17578430865212E-303	-1.72947325228712	0.506	0.758	2.00976811877907E-299
Tubb5	0	-1.75463365582675	0.241	0.68	0
Defa29	0.000289586539033	-1.84700939057836	0.487	0.526	1
Defa21	0.012845790675328	-1.88013463153881	0.496	0.518	1
Defa22	0.000898517224581	-1.90077046569841	0.466	0.496	1
Ifitm3	3.91060790043383E-275	-2.03168116282163	0.239	0.631	6.68440208421155E-271
Selenom	2.52126873336089E-146	-2.2711042955601	0.087	0.375	4.30960464593378E-142
Gm14851	0.003544818817026	-2.32982753183567	0.839	0.854	1
AY761184	0.000121907801252	-2.38203201630337	0.858	0.879	1
Defa30	0.003002052135884	-2.53007552112141	0.952	0.957	1
Guca2a	4.56269455814655E-66	-2.54033638570828	0.184	0.357	7.7990138082399E-62
Defa24	1.05713848991883E-12	-2.873859257847	0.997	0.997	1.80696682081825E-08
Muc2	7.94052454708606E-74	-2.92664792282409	0.127	0.309	1.35727386083342E-69
Itln1	1.26219084657745E-34	-3.01417658524817	0.382	0.497	2.15746281405483E-30
Lyz1	2.72112485438048E-35	-3.02454911292858	0.363	0.486	4.65121871359255E-31
Olfm4	0	-3.39685732029975	0.263	0.693	0
Tff3	1.69165706397284E-67	-3.4924836826112	0.611	0.723	2.89154941944878E-63
Fcgbp	3.00453049865417E-62	-3.71427665128549	0.215	0.382	5.13564398134958E-58
Spink4	5.98451541870087E-52	-3.88182056961382	0.848	0.873	1.02293322051854E-47
Agr2	1.52848020714482E-62	-3.90523897738441	0.526	0.646	2.61263121807264E-58
Zg16	5.4093122593285E-10	-4.61284397788998	0.752	0.773	9.2461374448702E-06
