	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Krt18	2.78585079897368E-295	-1.46351119081868	0.888	0.913	4.76185477068572E-291
Fxyd3	3.62162316822788E-169	-1.6662836174323	0.222	0.481	6.19044048145191E-165
Olfm4	1.69639562016769E-155	-2.35123453102626	0.583	0.669	2.89964903355264E-151
Selenom	3.35546718509412E-146	-2.3518748986751	0.124	0.375	5.73550005948139E-142
Defa29	1.67700585660084E-30	-2.36764308834455	0.503	0.525	2.86650611068782E-26
Defa21	2.96464353936238E-21	-2.4087345949062	0.518	0.516	5.06746520183211E-17
Defa22	1.60631244599755E-22	-2.43082973620575	0.485	0.495	2.7456698639436E-18
Guca2a	1.84958928301629E-81	-2.78689725074197	0.196	0.358	3.16150296145974E-77
Gm14851	1.64220288114489E-90	-3.04848509148324	0.86	0.852	2.80701738474097E-86
AY761184	5.12813752076847E-104	-3.05871602994296	0.884	0.877	8.76552546424954E-100
Muc2	2.1896722062123E-86	-3.16164579487299	0.135	0.311	3.74280670207868E-82
Defa30	2.55925531653771E-120	-3.22723306003722	0.958	0.957	4.37453511255791E-116
Lyz1	6.13981902622935E-55	-3.27893399893389	0.403	0.484	1.04947926615338E-50
Itln1	6.0366442073571E-69	-3.4618322277843	0.408	0.496	1.03184359436355E-64
Defa24	2.28721746995437E-186	-3.62873505079292	0.998	0.997	3.90954082139301E-182
Tff3	1.7986387580563E-156	-4.03748938939143	0.644	0.721	3.07441322914564E-152
Fcgbp	1.50373214889672E-68	-4.07027776850432	0.244	0.381	2.57032936210916E-64
Agr2	1.4831926470953E-135	-4.44110848242117	0.544	0.646	2.53522119167999E-131
Spink4	1.0089225601358E-174	-4.50282304352916	0.872	0.871	1.72455133204011E-170
Zg16	2.96387135291209E-81	-5.31944417428712	0.78	0.771	5.06614530353263E-77
