	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Smim22	2.8492479812047E-78	0.398424097780852	0.664	0.57	4.8702195742732E-74
Tmf1	1.32165308450107E-76	0.395636996059068	0.273	0.151	2.25910161733767E-72
Ddx3x	1.0204130211451E-48	0.394763318821527	0.309	0.212	1.74419197704332E-44
Arf1	2.75738511305414E-79	0.39402847640097	0.785	0.737	4.71319837374344E-75
Uba1	1.54528916012821E-54	0.393831747650447	0.327	0.223	2.64136276140715E-50
Tmem205	5.13808571832566E-39	0.392656540276505	0.522	0.459	8.78252991833406E-35
Capzb	6.92137929641431E-64	0.392304938133947	0.622	0.551	1.1830713631361E-59
Smim31	1.21041710742427E-59	0.391214972689405	0.327	0.215	2.0689659617203E-55
Cmas	9.75995617528316E-47	0.386605916540865	0.582	0.525	1.66826930904115E-42
Canx	3.20275189011545E-44	0.386516072503202	0.587	0.531	5.47446380577434E-40
Preb	7.00882322408723E-56	0.385504640401542	0.297	0.193	1.19801815369323E-51
Dram2	1.55410677597226E-62	0.384059168522947	0.313	0.2	2.65643471216939E-58
4833439L19Rik	1.42378901768652E-72	0.382129368146957	0.256	0.139	2.43368256793157E-68
Actn1	4.34961157080589E-68	0.380455879925989	0.297	0.177	7.43479105797851E-64
Cd24a	3.89297692168467E-116	0.379079780264803	0.638	0.501	6.65426545223561E-112
Ctsd	2.32248668014174E-41	0.378364537928886	0.417	0.335	3.96982648236627E-37
Pigr	4.15895962003547E-29	0.377620770184225	0.804	0.804	7.10890967852663E-25
Galk2	7.92539925609641E-60	0.376986958696699	0.298	0.188	1.35468849484456E-55
Tvp23b	5.99342762009898E-57	0.376030091383897	0.34	0.232	1.02445658310352E-52
Smco4	7.1006851601784E-41	0.376024313756662	0.428	0.352	1.21372011442929E-36
Mvp	3.22839588280396E-53	0.375980730383348	0.353	0.245	5.5182970824768E-49
Tob1	1.40415632010785E-56	0.374635207460123	0.284	0.177	2.40012439796035E-52
Fhl2	2.44271546345599E-67	0.374471849716636	0.326	0.204	4.17533354168533E-63
Bad	1.5284879334095E-56	0.37417739765305	0.412	0.302	2.61264442457686E-52
Scamp2	3.54707073763617E-38	0.373406137632191	0.428	0.355	6.06300801184151E-34
Srp14	2.70829635472802E-52	0.373086331874105	0.596	0.544	4.6292909591366E-48
Hnrnpdl	1.79279966800245E-82	-0.370808182690625	0.281	0.497	3.06443247251658E-78
Lamp1	3.68912134980749E-74	-0.371220741429589	0.464	0.662	6.30581512322594E-70
Nudt2	3.88922799786443E-91	-0.371866452013116	0.194	0.407	6.64785741674968E-87
Ccs	1.91051494539076E-85	-0.372012865014004	0.221	0.433	3.26564319615643E-81
Parp2	1.05417332492923E-103	-0.372327913206569	0.093	0.295	1.80189846430153E-99
Tma7	1.75237646358298E-93	-0.37282940142013	0.781	0.879	2.99533708920239E-89
Ezh2	2.23481331050667E-101	-0.373486234302295	0.076	0.266	3.81996639164905E-97
Pnkd	7.40826274491504E-78	-0.373511157807315	0.373	0.589	1.26629435098833E-73
Slirp	1.68939287958076E-83	-0.373583390044042	0.333	0.553	2.88767924906739E-79
Ifi30	5.95453808356867E-76	-0.373849361005527	0.652	0.779	1.01780919462439E-71
Pcbp2	2.48198829893392E-83	-0.373990413827801	0.36	0.588	4.24246259936774E-79
Gng12	1.32185620333828E-53	-0.374133096389847	0.265	0.428	2.25944880836613E-49
Psmc3	1.55912244269298E-84	-0.374178444416461	0.445	0.657	2.66500799129511E-80
Hdac2	1.35361100490442E-97	-0.374330911935923	0.099	0.294	2.31372729068313E-93
1700021F05Rik	3.07714584596406E-102	-0.374817636132752	0.114	0.319	5.25976539450637E-98
Anapc13	3.43236022102267E-85	-0.37510643177791	0.507	0.717	5.86693332579405E-81
Ndufs1	4.76223535046638E-99	-0.375307919386073	0.132	0.339	8.14008888455218E-95
Mlf2	8.41241262785579E-84	-0.376831172656137	0.325	0.545	1.43793369047939E-79
Mettl9	1.48837580708846E-86	-0.377256963798053	0.295	0.516	2.54408076705631E-82
Mrpl46	3.95102288200347E-97	-0.378248628332232	0.182	0.4	6.75348341220853E-93
Fundc2	1.61890656433754E-86	-0.379245873446569	0.256	0.474	2.76719699042216E-82
Mrps33	1.29099485460273E-77	-0.379372545152272	0.492	0.684	2.20669750497245E-73
Wdr61	1.30746709556679E-88	-0.379628240350184	0.273	0.497	2.23485350645231E-84
Sdhaf1	7.10585936438705E-89	-0.379851873817954	0.183	0.39	1.21460454115468E-84
Zmat2	1.56614224108138E-88	-0.380245859730566	0.222	0.438	2.67700693268041E-84
Ssna1	2.5721139952327E-90	-0.380387351032923	0.283	0.51	4.39651445205125E-86
Klf5	1.33833955063971E-76	-0.380669446799337	0.399	0.599	2.28762379390846E-72
Rbmxl1	6.13746597327303E-97	-0.381220424798451	0.114	0.312	1.04907705881156E-92
Slc25a11	9.46535957383934E-83	-0.381757516412805	0.261	0.471	1.61791391195636E-78
Sar1b	1.87813665684034E-71	-0.382010956185356	0.317	0.512	3.21029898753719E-67
Pop5	9.97383829255069E-88	-0.382826686606241	0.345	0.571	1.70482817934569E-83
Utp3	1.81430376977564E-98	-0.382827616869146	0.133	0.339	3.1011894336775E-94
Psmg2	2.13050197289735E-105	-0.382832731037618	0.094	0.297	3.64166702227343E-101
Kras	4.49164638861782E-89	-0.383035377630346	0.262	0.478	7.67757117206444E-85
Acadm	1.09948413492101E-91	-0.383338038827142	0.186	0.397	1.87934823182049E-87
Tfdp1	3.4452142328817E-106	-0.383752630075552	0.086	0.284	5.88890468826469E-102
Emc6	2.8156365299089E-86	-0.384001673560902	0.381	0.605	4.81276752057328E-82
Fubp1	2.2406604335026E-89	-0.384771227053688	0.197	0.41	3.82996087898599E-85
Pnn	1.12736897404247E-83	-0.384919092385004	0.236	0.449	1.92701178733079E-79
Cyb5r3	9.48874946050902E-46	-0.384989857036497	0.256	0.403	1.62191194528481E-41
Rps29	0	-0.385129272521666	0.996	0.996	0
Tomm7	2.67607163101267E-106	-0.38547886889239	0.753	0.877	4.57420923888995E-102
Ssrp1	6.57825422339777E-105	-0.385852029068264	0.135	0.355	1.12442099440538E-100
Eif1ad	1.03069071940431E-103	-0.386106993112514	0.136	0.351	1.76175964667779E-99
Top1	4.76735812696076E-74	-0.386519407507836	0.538	0.72	8.14884524641403E-70
Arpc1b	1.62880899602574E-80	-0.386667565350836	0.655	0.803	2.7841232169068E-76
Smn1	3.44342874507623E-108	-0.387080435132653	0.114	0.329	5.88585275395879E-104
Grcc10	1.57225613643224E-69	-0.3872407596017	0.492	0.683	2.68745741400362E-65
mt-Nd1	7.02113260400081E-71	-0.388139254084704	0.805	0.889	1.20012219600186E-66
Mrpl3	1.53284254974021E-110	-0.388679677782664	0.106	0.319	2.62008777027094E-106
Polr2c	8.90809616060777E-96	-0.389362924654443	0.229	0.455	1.52266087673269E-91
Hscb	1.82627359513543E-113	-0.389502039307923	0.063	0.263	3.12164945616499E-109
Rps6	1.33582747376165E-150	-0.390279210829805	0.941	0.975	2.28332990090078E-146
Hspa14	3.47049380734656E-115	-0.390716365242733	0.09	0.305	5.93211506489747E-111
Acaa2	9.33263220904947E-78	-0.390767170248793	0.44	0.642	1.59522682349283E-73
Brix1	1.06280801378856E-102	-0.390777744365983	0.203	0.433	1.81665773796879E-98
Psmd8	2.91593444265233E-83	-0.391060264144323	0.496	0.698	4.98420674282563E-79
Ddx18	1.01628317886468E-98	-0.391338749430122	0.157	0.373	1.7371328376334E-94
Psmc4	1.24438509091158E-94	-0.391737888688179	0.31	0.541	2.12702743589516E-90
Nubp1	2.09734902961797E-105	-0.391921149524271	0.154	0.378	3.58499869632599E-101
Mrpl19	4.26121671128288E-106	-0.391933720024436	0.142	0.367	7.28369772459583E-102
Hadhb	1.17296346822766E-91	-0.39222249675053	0.176	0.385	2.00494645624155E-87
Mcee	5.27892377199285E-93	-0.393417500747059	0.313	0.546	9.02326440346738E-89
Lsm6	2.63599537892023E-94	-0.393616398156863	0.383	0.61	4.50570690118834E-90
Ube2b	3.65095236483954E-90	-0.393630973830967	0.316	0.544	6.24057287722023E-86
Atp1b1	2.55794412552498E-65	-0.393730849608545	0.58	0.751	4.37229389375985E-61
Ddt	4.3532019198605E-71	-0.394437311662812	0.42	0.618	7.44092804161755E-67
Mrps11	4.27180179291615E-104	-0.394824516592479	0.16	0.381	7.30179080463157E-100
Sephs2	2.22117017476763E-100	-0.39525731698694	0.225	0.461	3.79664617973031E-96
Parl	4.25389320879024E-101	-0.395456348085758	0.212	0.441	7.27117966178516E-97
Rbis	3.71657796405154E-90	-0.395470264480833	0.333	0.555	6.35274671395329E-86
Nme2	4.01295900577639E-176	-0.395812850840066	0.948	0.976	6.85935082857359E-172
Bphl	7.10035575147386E-99	-0.396022659369581	0.149	0.36	1.21366380859943E-94
Phgdh	2.60881618545072E-106	-0.396029842854016	0.064	0.255	4.45924950579092E-102
Rheb	4.52329792690837E-96	-0.396242201501023	0.246	0.469	7.73167314646447E-92
Kxd1	5.41897156824863E-99	-0.396663955308608	0.201	0.427	9.26264810160739E-95
Anapc11	9.45712004680562E-104	-0.397480642637296	0.178	0.403	1.61650552960048E-99
Atp2b1	3.77593888387129E-85	-0.397573213685462	0.129	0.316	6.45421233420119E-81
Rbm8a	1.19990874716005E-91	-0.397881091951546	0.366	0.589	2.05100402152068E-87
Pmf1	2.50928256184454E-119	-0.397885277520053	0.075	0.289	4.28911668296088E-115
Lage3	8.92246566515186E-98	-0.398393721197895	0.221	0.45	1.52511705614441E-93
Mrps18c	3.20054513831798E-87	-0.399202909831956	0.348	0.565	5.47069180492692E-83
Dld	3.5303307819608E-103	-0.399419931329177	0.187	0.412	6.03439440560559E-99
A430005L14Rik	6.74132277501391E-107	-0.399478064559684	0.142	0.363	1.15229430193313E-102
Sfn	3.48883753768906E-89	-0.399505055661143	0.233	0.445	5.96347000317191E-85
Cks1b	5.73100625306817E-98	-0.400017542879023	0.107	0.303	9.79600898836943E-94
Cebpzos	5.06336302246208E-93	-0.400931980428713	0.227	0.447	8.65480641429443E-89
Psma3	2.72749613359102E-97	-0.401897637459253	0.654	0.816	4.66210914114713E-93
Ndufa2	3.67648115070319E-117	-0.401955624946756	0.78	0.889	6.28420923089696E-113
Cct7	2.77052888537043E-98	-0.402036762416333	0.532	0.746	4.73566502376368E-94
Immp2l	6.23398527332842E-117	-0.402438395498057	0.053	0.25	1.06557510277003E-112
Elob	8.0754214025358E-153	-0.402794393431024	0.896	0.952	1.38033178033544E-148
Rack1	1.22342672261842E-194	-0.404107047504817	0.965	0.986	2.09120329697167E-190
Prelid1	2.82658931753599E-82	-0.404212692404729	0.577	0.742	4.83148912046426E-78
Micos13	2.07551845746309E-111	-0.404973286562425	0.733	0.868	3.54768369934166E-107
Cnbp	8.52163126093877E-91	-0.405316106175927	0.594	0.772	1.45660243143226E-86
Coq2	7.35184481157604E-112	-0.405610874155897	0.151	0.381	1.25665083364269E-107
Ndufs8	8.38797416266377E-90	-0.405822014918509	0.547	0.731	1.43375642362412E-85
Nadk2	1.54307835221394E-124	-0.406980553317434	0.065	0.281	2.63758382743929E-120
Srsf10	2.45820512975103E-97	-0.407116650259333	0.205	0.429	4.20181002828343E-93
Kcnn4	1.75263508484613E-110	-0.407404395537407	0.088	0.296	2.99577915052749E-106
Pdha1	1.46501320871691E-98	-0.407542896508544	0.323	0.561	2.50414707765982E-94
Higd2a	1.36019072960209E-87	-0.408555627546286	0.52	0.718	2.32497401410885E-83
Sms	3.69348131179934E-114	-0.409390370664784	0.079	0.285	6.31326760625861E-110
Tfdp2	1.11175202068752E-119	-0.409432975407866	0.074	0.285	1.90031772896118E-115
Mtx1	2.92328291207104E-111	-0.410019532335086	0.193	0.432	4.99676748160302E-107
Prdx4	4.38736719569247E-111	-0.410712159312369	0.286	0.545	7.49932674759714E-107
Mrpl41	5.54116191252544E-100	-0.411044483511893	0.233	0.463	9.47150805707974E-96
2310033P09Rik	2.60452569051501E-114	-0.412618163937072	0.111	0.332	4.4519157627973E-110
Cops5	2.94908115626574E-101	-0.414410129934299	0.253	0.488	5.04086442040503E-97
Rrp15	3.97042088722092E-116	-0.414614616217801	0.107	0.328	6.78664042252672E-112
BC003965	7.12354387969755E-105	-0.414929377894377	0.245	0.484	1.2176273553567E-100
Fam98c	6.71857140945199E-100	-0.415555796948378	0.193	0.415	1.14840541101763E-95
Csnk2b	2.2967740124901E-95	-0.415599910483319	0.383	0.615	3.92587581954932E-91
Ndufa6	7.36748898180677E-94	-0.415907020321085	0.764	0.877	1.25932489166023E-89
Psmc5	9.26660585610954E-96	-0.4160975828847	0.433	0.658	1.5839409389848E-91
Dap3	8.5201539733703E-107	-0.416402713777494	0.239	0.482	1.45634991866818E-102
Eif3c	3.97912528811192E-90	-0.416419376220199	0.576	0.76	6.80151885496971E-86
Tfrc	1.7738608045095E-119	-0.416799070427032	0.057	0.26	3.03206027314809E-115
Mrps7	3.76534721886243E-101	-0.416800010479148	0.326	0.559	6.43610800120156E-97
Higd1a	1.13049146462201E-83	-0.417651577383276	0.426	0.627	1.93234906047839E-79
Mrpl36	1.9324823556E-95	-0.418279502503602	0.47	0.678	3.30319209042708E-91
Mrps26	1.41744435386649E-106	-0.418735099599682	0.273	0.518	2.42283763406399E-102
Mrpl32	2.06622506685629E-101	-0.418907318858503	0.246	0.477	3.53179850677745E-97
Cmss1	2.73773168906548E-134	-0.418931945907368	0.041	0.256	4.67960477611963E-130
Emc8	5.83152759512857E-115	-0.419516816035218	0.146	0.379	9.96783011835327E-111
Rbbp4	2.8028803119547E-109	-0.419815928049867	0.126	0.342	4.79096331722418E-105
Smyd2	8.49447081924707E-121	-0.419919840329694	0.091	0.312	1.4519598971339E-116
Snhg8	1.43028002335602E-101	-0.420566834616137	0.295	0.537	2.44477764392244E-97
Vdac2	3.60218156063318E-102	-0.421050014465841	0.765	0.878	6.1572089415903E-98
Snrpc	3.91209954088968E-96	-0.421462548060591	0.316	0.545	6.68695174524272E-92
Mrpl45	8.17409758406731E-128	-0.422251312101469	0.126	0.371	1.39719850004463E-123
Mrpl40	1.3671814094153E-116	-0.422258152242285	0.173	0.413	2.33692318311357E-112
Eif5	1.45506613274847E-96	-0.422427156202396	0.577	0.766	2.48714454070696E-92
Acadvl	2.46807031637578E-103	-0.422839330723603	0.167	0.385	4.21867259178112E-99
Znrd2	2.20706350165535E-110	-0.423684610969175	0.208	0.452	3.77253364337949E-106
Acads	2.05901087290912E-102	-0.423863776910094	0.232	0.463	3.51946728506355E-98
Dnajc8	2.64266253308609E-101	-0.424007290833985	0.255	0.488	4.51710306780405E-97
Hnrnpr	7.73756293754325E-109	-0.424532981029553	0.138	0.36	1.32258163291427E-104
Bax	5.23652202928398E-98	-0.424898788838627	0.309	0.545	8.9507871046551E-94
Nop58	8.93282858989409E-103	-0.425024733789534	0.225	0.458	1.5268883908706E-98
Ndufb3	2.4528099184828E-96	-0.425780401763928	0.577	0.756	4.19258799366265E-92
Dkc1	1.13635110701906E-125	-0.425888345851569	0.105	0.338	1.94236494722768E-121
2210407C18Rik	2.37384679954212E-47	-0.426019857059522	0.306	0.454	4.05761633445735E-43
Mrpl49	3.286811985441E-116	-0.426580894029913	0.141	0.371	5.6181477267143E-112
Pgls	2.17276036312712E-119	-0.426852814271381	0.714	0.859	3.71389928869319E-115
1110004F10Rik	5.54645480794139E-98	-0.427158407193213	0.314	0.546	9.48055520321422E-94
Ubald2	8.61858881014477E-92	-0.427230672542486	0.361	0.58	1.47317538531805E-87
Cmc2	5.60443074682793E-116	-0.427446633374993	0.113	0.334	9.57965347555298E-112
Psma2	5.78403799638703E-105	-0.427588522608843	0.613	0.796	9.88665614722436E-101
Ccdc107	1.37951592994474E-100	-0.427931001178767	0.245	0.478	2.35800657905455E-96
Ndufb11	3.7667116888571E-140	-0.428291438807047	0.81	0.911	6.43844028976343E-136
Wdr83os	5.61069879028045E-104	-0.428360532737732	0.494	0.711	9.59036744222638E-100
Knop1	7.19274732987112E-111	-0.42891432517704	0.181	0.417	1.22945630109487E-106
Hspa4	2.46899093936324E-97	-0.429261062570619	0.295	0.522	4.22024621265358E-93
Actl6a	1.31558772484379E-117	-0.429804381689491	0.129	0.36	2.24873409807548E-113
Nit2	2.24901110093795E-134	-0.430124667721571	0.069	0.296	3.84423467483323E-130
Timm44	3.96244354843896E-125	-0.430212362782286	0.11	0.345	6.77300475734672E-121
Fen1	9.81160675902417E-127	-0.431799777614848	0.047	0.254	1.67709794332E-122
Pole3	1.97884525260155E-120	-0.431912908002681	0.138	0.374	3.38244019027184E-116
Adck5	6.24209166467775E-119	-0.433552658469833	0.066	0.27	1.06696072824337E-114
Psmd7	4.09565211592428E-107	-0.434382355094315	0.392	0.634	7.00069816174938E-103
Ptges2	2.24024331294788E-131	-0.434926738439145	0.093	0.327	3.82924789482181E-127
Mpc1	3.36567912327765E-98	-0.43516021624737	0.489	0.693	5.75295532541848E-94
Pak1ip1	3.41130030520374E-114	-0.435297442709443	0.228	0.476	5.83093561168476E-110
Pgp	4.41650973744053E-92	-0.435852892199698	0.513	0.708	7.5491400942071E-88
Ahsa1	7.39470582931598E-121	-0.436566501381574	0.147	0.383	1.26397706740498E-116
Hopx	1.14907576250746E-69	-0.436648927221485	0.413	0.602	1.96411520085401E-65
Ndufb2	5.68271891764855E-114	-0.437076446574926	0.678	0.835	9.71347144593667E-110
Snx7	8.23421938917686E-138	-0.437957105059072	0.074	0.308	1.407475120192E-133
Pkn2	7.57111648485213E-111	-0.438359774945901	0.175	0.406	1.29413094075577E-106
Myb	2.28998785607549E-127	-0.439472453432534	0.066	0.283	3.91427624238984E-123
Vps29	5.19539104606252E-102	-0.439738774625843	0.318	0.551	8.88048191503466E-98
Zfp91	3.70469902326164E-108	-0.440514140896397	0.352	0.598	6.33244204046111E-104
Ppp1r14b	1.4202726919995E-121	-0.44061468551043	0.721	0.871	2.42767211243475E-117
Tmem70	4.1413637995194E-125	-0.440785909548232	0.16	0.408	7.07883314251851E-121
Uqcc2	2.02403247554612E-105	-0.441354184613935	0.458	0.692	3.45967871045098E-101
Tkfc	2.16851591467673E-124	-0.441769396372178	0.047	0.251	3.70664425295694E-120
Rpl13a	2.81566614707678E-238	-0.442313019040316	0.973	0.99	4.81281814519833E-234
Pdss1	2.33506316487775E-145	-0.442560518732886	0.045	0.271	3.99132346772553E-141
Cenpx	1.74438467085204E-105	-0.442743160430507	0.471	0.693	2.98167671788739E-101
Plaat3	6.60699175994303E-116	-0.443423910763192	0.205	0.455	1.12933310152706E-111
Rp9	2.77481470816121E-107	-0.443641321570419	0.369	0.611	4.74299078065995E-103
Ift43	2.86579287654738E-137	-0.444062105498057	0.07	0.302	4.89849976388243E-133
Mrps14	3.08969182853086E-111	-0.444700398848325	0.569	0.764	5.28121024250779E-107
Pmpcb	3.24925587479508E-115	-0.445716630060729	0.22	0.466	5.55395306678722E-111
Sucla2	4.69512080267855E-119	-0.446333924703573	0.15	0.383	8.02536998801845E-115
Pfdn2	2.47834190970584E-114	-0.446954147657035	0.258	0.508	4.23622982626019E-110
Snrpa	1.0652130798865E-116	-0.447630737981936	0.237	0.492	1.82076871745E-112
Cops6	6.72043412946206E-107	-0.448041940995389	0.339	0.577	1.14872380574895E-102
Mrps18b	1.26809920966191E-121	-0.448191297003744	0.241	0.498	2.16756197907511E-117
Slc39a5	9.37521807825458E-125	-0.448397699198018	0.096	0.322	1.60250602611606E-120
Rpl26	0	-0.449046435632913	0.991	0.996	0
Mcrip2	5.45017644615656E-128	-0.449620748240261	0.148	0.398	9.3159865994154E-124
Fcf1	1.41931695640528E-117	-0.451024370766406	0.234	0.485	2.42603847358354E-113
Pigyl	2.99635754727403E-119	-0.451134398392983	0.188	0.436	5.12167395555551E-115
Rpl22l1	5.53523621198344E-175	-0.451970286729997	0.902	0.951	9.4613792571433E-171
Dera	1.27946861742309E-124	-0.452299370096782	0.169	0.416	2.18699570776128E-120
Usp1	4.56603606487834E-136	-0.452805818321266	0.076	0.308	7.80472544569655E-132
Pold2	6.95595188343992E-130	-0.453213213054697	0.102	0.336	1.18898085543639E-125
Tmem176b	1.36078531371883E-54	-0.45321380018606	0.492	0.691	2.3259903367396E-50
Smc6	7.49331268682031E-129	-0.453309782384523	0.119	0.357	1.2808319375582E-124
Phyh	5.22850780228262E-113	-0.453499435577376	0.156	0.385	8.93708838644169E-109
Serf1	2.03521523477699E-121	-0.455100299411808	0.127	0.358	3.47879340080432E-117
Snrnp40	1.33643018130588E-128	-0.455863832833775	0.184	0.436	2.28436010890614E-124
Tufm	8.05419785125193E-123	-0.456374523429611	0.192	0.442	1.37670403871449E-118
Hnrnpu	3.21547321994561E-99	-0.456524320164615	0.425	0.652	5.49620837485304E-95
Adk	3.90875591301356E-140	-0.457204854161295	0.109	0.358	6.68123648211408E-136
Impa2	1.35514062416206E-152	-0.457763196082702	0.027	0.251	2.31634186888022E-148
Ndufs5	1.16177708119843E-107	-0.457796702826545	0.664	0.817	1.98582556489247E-103
Cebpb	8.29294367069102E-126	-0.458034180265835	0.125	0.36	1.41751286163122E-121
Magohb	3.72851930455053E-128	-0.458191972556979	0.127	0.369	6.37315804726823E-124
Gclm	6.75399385298559E-123	-0.458684720820438	0.141	0.38	1.15446016929083E-118
Smarca5	8.32751639902377E-110	-0.458821715330302	0.25	0.488	1.42342237808513E-105
Psmg4	4.15237009164108E-125	-0.459407687742856	0.195	0.45	7.0976461976421E-121
Cd320	1.91813666562517E-127	-0.46004802058067	0.062	0.275	3.2786710025531E-123
Gadd45gip1	1.40449713958477E-109	-0.460262551545489	0.436	0.664	2.40070696069225E-105
Ndufaf8	2.02419538042929E-123	-0.460341758380171	0.337	0.592	3.45995716376779E-119
Bpnt1	8.70343204146926E-119	-0.46046405135848	0.078	0.289	1.48767763884834E-114
Mrpl20	2.13408038444198E-104	-0.460644147380519	0.496	0.696	3.64778360112667E-100
Nipsnap1	1.05985303448955E-135	-0.460846326302603	0.112	0.356	1.81160679185299E-131
Ccdc58	1.49341650615513E-125	-0.461091209633955	0.178	0.425	2.55269683397097E-121
Dnajc19	3.15791012077745E-110	-0.461356404854808	0.362	0.602	5.39781576944489E-106
Mrpl11	2.62803041534672E-121	-0.461429803453958	0.312	0.571	4.49209238895214E-117
Ppa2	4.50417965260626E-119	-0.461480072936634	0.274	0.526	7.69899428019987E-115
Wdr18	3.54077616028606E-126	-0.461674282362691	0.172	0.421	6.05224869077696E-122
Akr1c12	7.38655272204747E-110	-0.461938782890694	0.219	0.456	1.26258345677957E-105
Ube2i	3.65166770681952E-106	-0.462183835709318	0.43	0.657	6.2417956112666E-102
Alad	7.86841194721706E-103	-0.462393580572489	0.343	0.575	1.34494765413781E-98
Nono	4.61885845979159E-112	-0.463918175510169	0.227	0.471	7.89501476532176E-108
Rps12	2.84863308255665E-292	-0.464546203902036	0.995	0.998	4.86916852801408E-288
Mrps18a	1.36517106194315E-125	-0.464890661811046	0.287	0.554	2.33348689617943E-121
Gfer	4.65844812842831E-120	-0.466463373383129	0.291	0.548	7.9626853859225E-116
Ubxn1	3.15035384514141E-117	-0.467831964492597	0.531	0.743	5.38489982750021E-113
Mrpl51	1.8920838094866E-105	-0.468221876034788	0.478	0.682	3.23413885555544E-101
Ywhaq	4.0372055147545E-117	-0.46933314155326	0.467	0.701	6.90079538636987E-113
Psma6	4.54827335589775E-115	-0.470073626069984	0.4	0.639	7.77436364723603E-111
Taf1d	9.15379079618565E-125	-0.470685871342618	0.272	0.542	1.56465746079201E-120
Dnajc15	1.25143573861337E-114	-0.471093493942588	0.297	0.545	2.13907910801184E-110
Mrpl50	2.146243136399E-123	-0.471430033160858	0.207	0.457	3.66857339304681E-119
Epb41l4aos	1.2486686533678E-114	-0.471698144311671	0.146	0.375	2.13434932920157E-110
Ndufaf4	1.61360269803843E-144	-0.472023062313753	0.124	0.383	2.75813109175709E-140
Mecr	2.49231724403917E-133	-0.472233484229842	0.181	0.441	4.26011786523615E-129
Jpt1	3.38653887935957E-101	-0.47299193624576	0.729	0.841	5.78861090648932E-97
Arpp19	5.37932144999772E-124	-0.47324643110805	0.534	0.75	9.1948741544811E-120
Srpk1	3.28483167804401E-125	-0.4738539130188	0.21	0.468	5.61476278728062E-121
Rfc5	6.13120554895906E-160	-0.473956296912927	0.03	0.265	1.04800696448357E-155
Psmc6	1.28159963077826E-120	-0.47435031562682	0.29	0.544	2.19063824888928E-116
Cbr1	5.22589984329884E-81	-0.474570778748858	0.288	0.489	8.93263060215071E-77
Serhl	1.22728959448114E-134	-0.475860183743753	0.128	0.375	2.09780610384661E-130
Ssb	1.76402371470848E-113	-0.475962776723589	0.411	0.652	3.0152457355512E-109
Rplp1	0	-0.476106141648252	0.995	0.997	0
Mrpl14	1.13708420879324E-116	-0.476246015744125	0.495	0.717	1.94361803809028E-112
0610010K14Rik	2.29895071765821E-134	-0.476268384303433	0.152	0.407	3.92959646169318E-130
Dnaja2	1.26440756368017E-119	-0.477085445220803	0.325	0.578	2.16125184859851E-115
Tspan3	8.75926612285527E-124	-0.477258844846894	0.31	0.567	1.49722135837965E-119
Ndufa3	1.42093036359087E-134	-0.47752115268585	0.647	0.823	2.42879627048587E-130
Ola1	1.70034771972262E-125	-0.477792352993306	0.332	0.592	2.90640435732188E-121
Atic	2.16872154616584E-138	-0.479322354892108	0.117	0.366	3.70699573886127E-134
Plin2	8.63162592795245E-140	-0.479863512475849	0.071	0.304	1.47540381986491E-135
Cox6a1	4.40442743787859E-148	-0.480049380271688	0.809	0.9	7.52848781956587E-144
Dgat1	6.09575808910709E-79	-0.480934708520036	0.203	0.388	1.04194793017108E-74
Sugt1	9.38099633638485E-129	-0.481744793750072	0.215	0.47	1.60349370377826E-124
Ctsb	1.14528764420235E-121	-0.481971006218902	0.292	0.549	1.95764017023508E-117
Ndufa7	1.00813209726557E-171	-0.482052204004179	0.813	0.929	1.72320019385605E-167
Mtx2	8.58560726336283E-143	-0.483477712177951	0.136	0.396	1.46753784952661E-138
Eif3k	2.88568848172797E-170	-0.483486309358998	0.768	0.905	4.93250732181763E-166
Strap	1.44686155100067E-137	-0.485719082384364	0.198	0.468	2.47312044912544E-133
Mrpl55	3.33985657473426E-129	-0.486025334360447	0.241	0.5	5.70881684319327E-125
Cdx2	9.57908960630874E-114	-0.486626482419794	0.286	0.533	1.63735378640635E-109
Hdhd3	5.55258807961698E-118	-0.486823555972111	0.094	0.306	9.49103880448931E-114
Osgep	2.13698026832052E-149	-0.487253226620172	0.127	0.393	3.65274037264027E-145
Rpl37a	0	-0.488224174683404	0.991	0.996	0
Eif2s1	1.39739645960717E-121	-0.488630907785323	0.287	0.54	2.38856976840654E-117
Aamdc	3.78460752425446E-112	-0.488941654568015	0.247	0.484	6.46902964120815E-108
Snhg3	9.19985756242666E-116	-0.490059128647994	0.174	0.407	1.57253165314559E-111
Ndufb7	9.12309632904889E-148	-0.490762663671575	0.765	0.883	1.55941085552433E-143
Srsf2	1.92866744349219E-130	-0.490827680494184	0.468	0.709	3.29667126116119E-126
Ppa1	1.19444669447117E-106	-0.491063740188215	0.694	0.813	2.04166773485957E-102
Ppih	4.95716256426529E-145	-0.491427672289673	0.125	0.384	8.47327797109866E-141
Pdap1	9.3537323148971E-125	-0.493389977077404	0.538	0.761	1.59883346458536E-120
Hist1h2ae	3.75376103373989E-86	-0.49409122716228	0.159	0.348	6.41630373497159E-82
Hikeshi	4.96901121590638E-147	-0.494564214272044	0.152	0.418	8.49353087134878E-143
Actg1	5.24946432724481E-215	-0.495543092997131	0.968	0.981	8.97290937455955E-211
Mrps6	9.38065910881508E-162	-0.495547285584168	0.07	0.327	1.60343606146976E-157
Mrpl24	6.3392766659282E-135	-0.495696828349211	0.341	0.616	1.08357256050711E-130
