"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"
"Cops5"	2.93015960617808e-09	-0.277252327855697	0.096	0.464	5.00852181484019e-05
"Hcfc1r1"	2.98623834127088e-09	-0.296620691073501	0.106	0.479	5.10437719673432e-05
"Gipc1"	3.00614905086582e-09	-0.500096045851384	0.021	0.321	5.13841057264495e-05
"Ppig"	3.01725870455116e-09	-0.363440988676432	0.053	0.382	5.1574003036893e-05
"Gstm1"	3.04842743627399e-09	-0.674593258322435	0	0.28	5.21067701682314e-05
"Oxct1"	3.08293158807585e-09	-0.554335514198858	0.021	0.315	5.26965496349805e-05
"Gnpnat1"	3.11888239974583e-09	-0.367433201745925	0.021	0.321	5.33110568588555e-05
"Hmgn2"	3.21775469521968e-09	-0.379057148132206	0.043	0.36	5.50010810053899e-05
"Ets2"	3.23488779396517e-09	-0.683634071165137	0	0.279	5.52939370622466e-05
"Rab11a"	3.26300516128607e-09	-0.359504102707777	0.043	0.361	5.57745472218629e-05
"Hadha"	3.29463633604633e-09	-0.318642350857839	0.064	0.401	5.63152188920399e-05
"Stk16"	3.39544197033720e-09	-0.354819105022048	0.074	0.42	5.80382895989737e-05
"Ddx39b"	3.40516836850139e-09	-0.255283177783366	0.202	0.671	5.82045429227943e-05
"Gm14851"	3.46841683792069e-09	-0.643192068970361	0.745	0.853	5.92856490105783e-05
"Hagh"	3.51598439800764e-09	-0.324352987957382	0.032	0.34	6.00987213151446e-05
"Anxa11"	3.52413370115446e-09	-0.268991260241984	0.053	0.38	6.02380173538332e-05
"Nectin2"	3.52777193247633e-09	-0.429052469635528	0.011	0.299	6.03002056418179e-05
"Tmsb10"	3.62730669889402e-09	1.21377532585468	0.723	0.81	6.20015534041954e-05
"Srek1ip1"	3.69240489680788e-09	-0.364729453663865	0.043	0.359	6.31142769011372e-05
"Pdxdc1"	3.71362148826492e-09	-0.632036984087823	0.011	0.297	6.34769320989123e-05
"1700021F05Rik"	3.72007703678290e-09	-0.524821395109483	0.011	0.298	6.358727678973e-05
"Mrps22"	3.84219885752251e-09	-0.364268412597612	0.032	0.339	6.56747050716323e-05
"Maoa"	3.86205689435378e-09	-0.631772498533401	0.011	0.297	6.60141384951892e-05
"Txndc5"	3.88638544828941e-09	-0.937101550431248	0.032	0.333	6.6429986467611e-05
"Xpnpep1"	3.90196326378807e-09	-0.621047706985617	0	0.277	6.66962580679294e-05
"Tm2d3"	4.03584783891998e-09	-0.351224271448714	0.043	0.358	6.89847471106593e-05
"Ccnd1"	4.04369073748164e-09	-0.579712010178186	0.011	0.297	6.91188057757736e-05
"Aifm1"	4.12555354230572e-09	-0.55021722256197	0.021	0.317	7.05180866986317e-05
"Ppih"	4.17484903750284e-09	-0.283312948453348	0.043	0.357	7.13606945980361e-05
"Mdp1"	4.20164562410606e-09	-0.285014021509502	0.064	0.396	7.1818728652845e-05
"S100a16"	4.21985853332936e-09	-0.648280178210653	0.011	0.296	7.21300419101987e-05
"Eif2s2"	4.24132954252046e-09	-0.395795399142895	0.351	0.885	7.24970458703022e-05
"H3f3b"	4.4035291512819e-09	-0.467705152193376	0.745	0.987	7.52695237828615e-05
"Bad"	4.42814238394899e-09	-0.522870213244707	0.021	0.315	7.569023776884e-05
"Mrpl46"	4.4437528241608e-09	-0.352735049328319	0.053	0.377	7.59570670233806e-05
"Rnaseh2a"	4.48872392201439e-09	-0.412889384296426	0.032	0.337	7.6725757998992e-05
"Morf4l2"	4.7059421817546e-09	-0.37892651180786	0.043	0.356	8.04386697127314e-05
"Crb3"	4.78758191465555e-09	-0.330075217126539	0.043	0.356	8.18341376672073e-05
"Ndufa8"	5.48565853100855e-09	-0.390088597448435	0.287	0.79	9.37663612705292e-05
"Dohh"	5.50024096051998e-09	-0.371178662557718	0.032	0.333	9.40156187381681e-05
"Chmp5"	5.68139039130615e-09	-0.310822067640973	0.074	0.414	9.7112005958596e-05
"Fau"	6.05803477643781e-09	0.371001823383175	1	0.998	0.000103549988433651
"Acsl5"	6.06433898756683e-09	-0.656668995122289	0	0.271	0.00010365774631448
"Pus1"	6.09509331550612e-09	-0.536274432619409	0.011	0.292	0.000104183430041946
"Ypel3"	6.11321183375681e-09	1.87777059431679	0.34	0.168	0.000104493129874405
"Rbmxl1"	6.14357834453036e-09	-0.57754140867241	0.011	0.292	0.000105012184643058
"Psmg1"	6.83860920871964e-09	-0.434469022072909	0.021	0.311	0.000116892347204645
"Trim28"	6.94170958086213e-09	-0.583104166360893	0.011	0.29	0.000118654641865676
"Twf1"	6.9947522235797e-09	-0.40112091974065	0.032	0.331	0.000119561299757648
"Smyd2"	7.08537559448365e-09	-0.588842375425243	0.011	0.289	0.000121110325036509
"Smarcd2"	7.24875471182859e-09	-0.632921720140252	0	0.269	0.000123902964289286
"Naa20"	7.25256668234557e-09	-0.264747916664634	0.053	0.371	0.000123968122301333
"Decr1"	7.36449888696419e-09	-0.349396237168066	0.043	0.351	0.000125881379474879
"Prpsap1"	7.57730099607511e-09	-0.35364345315172	0.085	0.423	0.000129518805925912
"Slc25a10"	7.68339484175465e-09	-0.5858071837943	0	0.268	0.000131332268030112
"Tomm70a"	7.80334905038726e-09	-0.446479054597594	0.032	0.329	0.00013338264531827
"Ttr"	8.18971176558585e-09	-0.862544024110212	0.011	0.288	0.000139986743209159
"Snx7"	8.38753212412253e-09	-0.595181930170793	0.011	0.283	0.000143368086597626
"Vdr"	8.41059975703448e-09	-0.620727260959243	0	0.267	0.00014376238164699
"Add3"	8.42954913794048e-09	-0.321184744219167	0.043	0.349	0.000144086283414817
"Grb7"	8.71433172051903e-09	-0.613337391128547	0	0.267	0.000148954072098832
"Sdhaf1"	9.08785662123345e-09	-0.321485643994317	0.053	0.369	0.000155338733226743
"Rps18"	9.20695221849158e-09	-0.35846123469427	0.968	0.994	0.000157374434270677
"Wdr74"	9.22424770110071e-09	-0.491446366972107	0.021	0.307	0.000157670065954914
"Mpnd"	9.36531746906674e-09	-0.294027518670563	0.021	0.307	0.000160081371498758
"Hes6"	9.48893001779619e-09	-0.325854539056278	0.085	0.427	0.00016219428079419
"Casp6"	9.51369548262572e-09	-0.455725116907945	0.053	0.367	0.000162617596884521
"Mrpl40"	9.69970287949281e-09	-0.278685339680715	0.064	0.388	0.000165797021319171
"Rfc3"	9.83871794564238e-09	-0.433833734854184	0.011	0.286	0.000168173205844865
"Cenpb"	1.01724250762231e-08	-0.392884747089522	0.032	0.327	0.000173877261827881
"Plcb3"	1.02027273969803e-08	-0.576079697309311	0	0.265	0.000174395219396585
"Sco2"	1.03015162290284e-08	-0.579429246466733	0	0.265	0.000176083816902782
"2310061I04Rik"	1.03101496073537e-08	-0.476523497710967	0.011	0.286	0.000176231387238497
"Ccnb2"	1.06050055034297e-08	-0.670574308957936	0.021	0.305	0.000181271359070124
"Psmd1"	1.0618149308986e-08	-0.405774827099818	0.021	0.306	0.000181496026138498
"Nop56"	1.1231397817641e-08	-0.369950965053675	0.021	0.305	0.000191978282896937
"Strbp"	1.13394133798167e-08	-0.491571556955877	0.021	0.305	0.000193824592901206
"Ush1c"	1.14518207875811e-08	-0.599082076442602	0	0.264	0.000195745972722123
"Slc35b2"	1.15185960557152e-08	-0.501793283241314	0.011	0.284	0.000196887362380341
"Ssr4"	1.16342792929259e-08	-0.516525728839097	0.457	0.938	0.000198864735953982
"Crls1"	1.21484871988046e-08	-0.455956090331898	0.011	0.284	0.000207654091689167
"Reg3g"	1.22215539126357e-08	-1.82945300731783	0.064	0.369	0.000208903021028682
"Jpt1"	1.2395359502322e-08	-0.250386749349557	0.319	0.83	0.00021187387997319
"Cdhr5"	1.36788581188688e-08	-0.730886338164072	0.011	0.282	0.000233812721825824
"Trap1"	1.37626513750251e-08	-0.422359324515075	0.021	0.303	0.000235244999953303
"Akt1s1"	1.41677497183433e-08	-0.340544479925752	0.032	0.323	0.000242169345935642
"Myb"	1.47866239896339e-08	-0.606652392885288	0	0.26	0.000252747763854813
"Gimap1"	1.54836752698622e-08	1.85471055760404	0.383	0.22	0.000264662461387755
"Dus1l"	1.58991511334673e-08	-0.456545942717166	0.021	0.301	0.000271764190324357
"Nabp2"	1.62373985485296e-08	-0.302310073309994	0.064	0.38	0.000277545853390017
"Bdh1"	1.63525959733709e-08	-0.441418575467831	0.011	0.28	0.000279514922972829
"Tmem14c"	1.67912775299447e-08	-0.279951936581279	0.287	0.79	0.000287013306819344
"Cdh1"	1.70616464633393e-08	-0.640086703396083	0	0.259	0.000291634722997859
"Plin3"	1.73828577806188e-08	-0.538881571782703	0.011	0.279	0.000297125188044117
"Timm44"	1.7390886333248e-08	-0.369087711228602	0.032	0.32	0.000297262420094209
"Dsp"	1.7771949681865e-08	-0.523469510099452	0.011	0.279	0.000303775935912118
"Dgcr6"	1.78177950780986e-08	-0.294257361497587	0.064	0.38	0.00030455957126994
"Prelid3b"	1.84474552003328e-08	-0.339955355961422	0.064	0.378	0.000315322351739288
"Top2a"	1.84938770408551e-08	-0.635750556305058	0.032	0.318	0.000316115840259337
"Cenpw"	1.85330615705289e-08	-0.414733156289638	0.043	0.339	0.000316785621425051
"Zfyve21"	1.87995363381315e-08	-0.421916024358161	0.011	0.278	0.000321340474627681
"Upf3b"	1.91293845570333e-08	-0.34633362994323	0.043	0.338	0.00032697857023337
"Pgrmc1"	1.96017800058525e-08	-0.307573999392387	0.032	0.319	0.000335053225640038
"Slc39a5"	1.96358697606763e-08	-0.411428559775831	0.021	0.298	0.00033563592181924
"Shmt1"	2.0830219800975e-08	-0.579731602068261	0	0.256	0.000356050947058065
"Hnf4g"	2.09198132632706e-08	-0.497391871579505	0.011	0.277	0.000357582368109084
"Pigt"	2.30227625413908e-08	-0.350364341478418	0.032	0.316	0.000393528080119993
"Magt1"	2.31051879621976e-08	-0.455587058811899	0.021	0.296	0.000394936977837843
"Ndufa7"	2.32942854550667e-08	-0.45937178410724	0.404	0.918	0.000398169221283455
"Sord"	2.34106271104563e-08	-0.601850839751333	0	0.255	0.000400157849199029
"Rpl21"	2.35521476746473e-08	-0.318335558916572	0.947	0.997	0.000402576860202746
"Lrrfip2"	2.36566460510994e-08	-0.508472630935839	0.021	0.295	0.000404363050951442
"Mrpl52"	2.39292793431284e-08	-0.386648820780818	0.362	0.898	0.000409023171812093
"Acer2"	2.40840563880598e-08	-0.570099267844502	0	0.254	0.000411668775841107
"Swi5"	2.40862325438575e-08	-0.268644923458363	0.277	0.777	0.000411705972872156
"Agpat2"	2.45605694608545e-08	-0.392171030922692	0.032	0.316	0.000419813813794385
"Eif4ebp1"	2.49707574755994e-08	-0.405882006226478	0.053	0.354	0.00042682515753042
"Onecut2"	2.50114741487471e-08	-0.635541375065279	0	0.254	0.000427521127624534
"Esrra"	2.53282981518767e-08	-0.556742372755689	0	0.254	0.000432936600310028
"Pla2g12a"	2.65706479185565e-08	-0.500186723973211	0.011	0.274	0.000454172084871886
"Smc2"	2.78784000808117e-08	-0.50575720958565	0.021	0.294	0.000476525492581314
"Elovl1"	2.82849943112519e-08	-0.312126137917542	0.043	0.333	0.000483475407762229
"Ptpn2"	3.11677542381482e-08	-0.361715472273962	0.021	0.293	0.000532750423192667
"Pold2"	3.12946586469551e-08	-0.437403975850886	0.032	0.312	0.000534919600252403
"Thap4"	3.17495284722901e-08	-0.536290070849255	0	0.251	0.000542694690176855
"Hddc2"	3.18516186127777e-08	-0.327295024512513	0.043	0.327	0.000544439716948208
"Tmprss2"	3.48718491617827e-08	-0.600666455965642	0	0.25	0.000596064517722351
"Ube2j2"	3.49136710430654e-08	-0.350718227857799	0.053	0.351	0.000596779379139117
"Fcgbp"	3.52126626552343e-08	-3.55709802472545	0.085	0.371	0.000601890042765921
"Fads2"	3.52638983728801e-08	-0.4814518874254	0.021	0.29	0.000602765814887639
"Ptrh2"	3.53720789472186e-08	-0.297100705968272	0.032	0.311	0.000604614945444808
"Serinc2"	3.54687447164152e-08	-0.482444189362798	0.011	0.27	0.000606267253437685
"Rnf128"	3.57393697716917e-08	-0.448112012480742	0.011	0.27	0.000610893047507526
"Rbp2"	3.57397215870363e-08	-2.38557294318144	0.085	0.382	0.000610899061087212
"Srm"	3.71806694599007e-08	-0.279368687096137	0.021	0.29	0.000635529183078083
"Rpl23"	4.05005183300457e-08	-0.281964956297394	0.968	0.998	0.000692275359815471
"Imp4"	4.16066771242604e-08	-0.376653058659295	0.032	0.308	0.000711182932084983
"Actn4"	4.1887827271635e-08	-0.371396317558938	0.032	0.309	0.000715988631554058
"Stt3a"	4.4169228665164e-08	-0.503626225530764	0.021	0.287	0.000754984625573648
"Surf4"	4.46156275426102e-08	-0.302424515461668	0.053	0.341	0.000762614921585836
"Rpl37"	4.53251939725208e-08	-0.372935148912383	0.947	0.996	0.000774743540572297
"Ppie"	4.66609797834179e-08	-0.406903508596827	0.021	0.287	0.000797576127437962
"Snrpd2"	4.76997460985296e-08	-0.301435366125951	0.34	0.853	0.000815331760062166
"Ccz1"	5.03324749732897e-08	-0.381649346960913	0.011	0.266	0.00086033299471844
"Thyn1"	5.09351528186801e-08	-0.500190655932188	0.021	0.285	0.000870634567129699
"Larp1"	5.26235322734878e-08	-0.42416805315574	0.021	0.286	0.000899494037150727
"Rpl36al"	5.33787538042794e-08	-0.392104927204045	0.713	0.98	0.000912403038776547
"Gkn3"	5.65802745446083e-08	-0.942700014635935	0.011	0.261	0.000967126632790989
"Lpcat3"	5.6931935706583e-08	-0.33519498732669	0.032	0.305	0.000973137577032623
"Ssr1"	5.87061538235213e-08	-0.357925256322124	0.043	0.325	0.00100346428730545
"Klf3"	6.00029234112949e-08	-0.441280569416022	0.021	0.284	0.00102562996986926
"Pigf"	6.02616966804071e-08	-0.456314549909649	0.011	0.264	0.0010300531813582
"Tfdp1"	6.19112150062534e-08	-0.422282752753476	0.011	0.263	0.00105824839810189
"Eef1akmt1"	6.41531392558553e-08	-0.284437168491732	0.053	0.344	0.00109656960930033
"Rpl6"	6.61927752504757e-08	-0.313249675331238	0.979	0.997	0.00113143310735638
"Nmt1"	6.71016458833173e-08	-0.261670298404992	0.053	0.343	0.00114696843308354
"Rab5c"	6.77996547680303e-08	-0.30433054545233	0.043	0.323	0.00115889949894994
"Gfpt1"	6.79018594410573e-08	-0.606011414101259	0.021	0.28	0.00116064648342599
"Acadvl"	6.84637526360015e-08	-0.258690069142797	0.064	0.363	0.00117025092380717
"Anp32e"	7.10301373639719e-08	-0.293789503163074	0.064	0.362	0.00121411813796237
"Xbp1"	7.99418116705706e-08	-0.354648252515256	0.074	0.379	0.00136644538688506
"Pcna"	8.30074180392795e-08	-0.352806007961883	0.074	0.38	0.00141884579654541
"Sigmar1"	8.35112381008522e-08	-0.449168389502273	0.011	0.259	0.00142745759285787
"Mid1ip1"	8.40862613240642e-08	-0.54213765620529	0.021	0.278	0.00143728646481223
"Apoo"	8.6159253270846e-08	-0.408468806212183	0.021	0.28	0.00147272011615857
"Ppil1"	8.7523202210859e-08	-0.306025315466606	0.074	0.379	0.00149603409539021
"Pgm2"	8.7850591647904e-08	-0.475135673615124	0.011	0.259	0.00150163016303762
"Larp4"	8.84223623853637e-08	-0.445095750511044	0.011	0.259	0.00151140344025302
"Nadk2"	9.19949936564725e-08	-0.488755957388929	0.011	0.258	0.00157247042657008
"Tubb5"	9.34566038931473e-08	-0.550090526104905	0.255	0.65	0.00159745373034557
"Babam1"	9.46436066408842e-08	-0.261615093270575	0.043	0.319	0.00161774316831263
"Pdcl3"	9.79705615142579e-08	-0.292892090985374	0.043	0.318	0.00167461080796321
"Pdhb"	9.99310785712707e-08	-0.349119640951344	0.021	0.278	0.00170812192601873
"Ift43"	1.00839761186334e-07	-0.382118284163477	0.021	0.278	0.00172365403795801
"Ndufs1"	1.01567392522996e-07	-0.343325410377495	0.043	0.318	0.00173609144039557
"Ddb1"	1.03219488839448e-07	-0.338216029454796	0.043	0.317	0.00176433072273268
"Thoc3"	1.03966565817792e-07	-0.377962916263503	0.011	0.257	0.00177710050952351
"Rcc2"	1.08252604135606e-07	-0.386397221010218	0.032	0.296	0.00185036176248991
"Rps5"	1.16068998357993e-07	-0.344836247826722	0.957	0.995	0.00198396738893318
"Grhpr"	1.185005395501e-07	-0.465511688722949	0.021	0.275	0.00202552972252985
"Cs"	1.21636297933576e-07	-0.25212338809518	0.043	0.316	0.00207912924057861
"Smarce1"	1.231741973069e-07	-0.34353256510123	0.053	0.334	0.00210541655456685
"Rps25"	1.25017404037632e-07	-0.406707320359319	0.734	0.979	0.00213692248721524
"Ruvbl2"	1.32825818278963e-07	-0.353448841335336	0.032	0.294	0.00227039171184232
"Eef2"	1.36355747784517e-07	-0.459471964465879	0.457	0.958	0.00233072879688075
"Cd320"	1.39148986008831e-07	-0.398554519299054	0.011	0.253	0.00237847361784894
"Azin1"	1.4183099740484e-07	-0.351865786814096	0.032	0.293	0.00242431723864092
"Rpl31"	1.47793626007932e-07	-0.467165975640312	0.543	0.958	0.00252623644935359
"Ang"	1.55432410382849e-07	-0.57960619197122	0.011	0.251	0.00265680619067403
"Ppm1a"	1.64805736403776e-07	-0.426795887816496	0.011	0.251	0.00281702445234974
"Zdhhc3"	1.7106905393075e-07	-0.426081294923826	0.021	0.27	0.0029240833388383
"Rpl22l1"	1.74972782631164e-07	-0.475574510441259	0.521	0.947	0.00299080977351449
"Fam120a"	1.77972538883179e-07	-0.300764763759124	0.021	0.27	0.00304208460713019
"Asns"	1.87065283755512e-07	-0.391257386796144	0.032	0.288	0.00319750689523297
"Fibp"	1.89318536591865e-07	-0.253895521434968	0.053	0.329	0.00323602174596474
"Aimp2"	1.89319445815921e-07	-0.266119014278973	0.064	0.344	0.00323603728733153
"Pgd"	1.93206861663428e-07	-0.38815394398572	0.032	0.288	0.00330248488641298
"Slc35b1"	2.0061496201211e-07	-0.318882158027696	0.085	0.383	0.00342911154567299
"Ss18l2"	2.0317092017302e-07	-0.297101631564923	0.053	0.323	0.00347280053851743
"Bak1"	2.04763253492065e-07	-0.345575609494141	0.043	0.308	0.00350001829193987
"Rbp7"	2.06535012797001e-07	-0.611576176434408	0.032	0.287	0.00353030297373914
"Apool"	2.08214990332198e-07	-0.380640784958369	0.021	0.268	0.00355901882974827
"Rpl35a"	2.16043968211853e-07	-0.274659669780045	0.989	0.996	0.0036928395486452
"Lypla1"	2.28805717960246e-07	-0.372047876653937	0.032	0.287	0.00391097613709449
"Pex2"	2.29382970406109e-07	-0.27130159729962	0.021	0.267	0.00392084311315162
"Dhrs7b"	2.34491314091555e-07	-0.322498248555155	0.021	0.267	0.00400816003176695
"Bpnt1"	2.37256711730338e-07	-0.41443494146351	0.021	0.266	0.00405542897360668
"Smn1"	2.38703493776639e-07	-0.281860460094452	0.043	0.307	0.00408015881912408
"Chmp6"	2.54762771513399e-07	-0.288516839117052	0.021	0.266	0.00435466005347853
"Ahsa1"	2.59685107569515e-07	-0.271616739422778	0.074	0.359	0.00443879754368572
"Rpl17"	2.62366869680864e-07	-0.32724259568023	0.926	0.991	0.004484636903455
"Stk25"	2.63307973772053e-07	-0.368125385021475	0.021	0.265	0.00450072319568571
"Cbx5"	2.70343346007946e-07	-0.331166027996102	0.032	0.285	0.00462097881331381
"Nelfe"	2.78416389185463e-07	-0.278991298750266	0.043	0.305	0.00475897134034711
"Hsd17b4"	2.84868797230438e-07	-0.266679179665285	0.032	0.284	0.00486926235105987
"Atp5l"	2.97582844257176e-07	-0.462178146439654	0.553	0.959	0.0050865835568879
"Pmepa1"	3.02552206582747e-07	1.47414022818228	0.255	0.115	0.0051715248671189
"Ak6"	3.12999171532902e-07	-0.315353225159252	0.032	0.282	0.00535009483901189
"Psmb8"	3.1929359601338e-07	1.60464440437461	0.574	0.586	0.00545768543665671
"Atf4"	3.29729774189332e-07	-0.270007660427143	0.053	0.321	0.00563607103021825
"Uap1"	3.31050767387361e-07	-0.483864213471655	0.021	0.261	0.00565865076695217
"Hnrnpul2"	3.45182852693764e-07	-0.389177291728088	0.043	0.3	0.00590021050109452
"Fabp1"	3.50239227473198e-07	-2.3070743616931	0.117	0.399	0.00598663911519937
"Nipsnap3b"	3.59591763106367e-07	-0.324529074933502	0.043	0.301	0.00614650200677714
"Prorp"	3.6192241522167e-07	-0.324675372151931	0.043	0.295	0.006186339843384
"Ctnnbip1"	3.71455281098482e-07	-0.317930290018187	0.021	0.261	0.00634928511981635
"Gm47283"	3.93800548861069e-07	-0.435555788983808	0.021	0.26	0.00673123278168225
"Rps15a"	4.04268059911056e-07	0.415485378757682	0.989	0.995	0.00691015394805968
"Pfdn5"	4.07232801263738e-07	0.89736488143684	0.681	0.877	0.00696083027200108
"Ndufb11"	4.2191858939144e-07	-0.316741082433611	0.383	0.902	0.00721185444846789
"Mvp"	4.27985680382898e-07	-0.407269247615051	0.021	0.258	0.00731555923478488
"Ccdc86"	4.3143128726739e-07	-0.254739595886654	0.032	0.279	0.0073744549932615
"Mob2"	4.35068398427886e-07	-0.277228879718513	0.032	0.279	0.00743662413432786
"Fth1"	4.41994441878236e-07	-0.250450320611725	0.947	0.997	0.00755501099502468
"Ascl2"	4.64863714143639e-07	-0.507043121818328	0.021	0.256	0.00794591546585723
"Txndc12"	4.66396709306243e-07	-0.41780842372717	0.021	0.257	0.00797211895217161
"Bspry"	4.70253152296506e-07	-0.329597872260611	0.032	0.277	0.00803803713220417
"Asf1a"	4.91168588704979e-07	-0.255903963298172	0.021	0.257	0.0083955446867342
"Akr1c19"	5.18493408382851e-07	-0.702930473573816	0.021	0.25	0.00886260782948808
"Prkar2a"	5.26053335659337e-07	-0.312734770476726	0.032	0.276	0.00899182966642505
"Naca"	5.32801799258335e-07	-0.466700997060312	0.723	0.978	0.00910718115472272
"Ak3"	5.42228173374376e-07	-0.253274086765521	0.032	0.276	0.0092683061674882
"Uxt"	5.43300398651105e-07	-0.260449734860805	0.032	0.276	0.00928663371414333
"Saysd1"	5.61875678529922e-07	-0.25904253058981	0.043	0.295	0.00960414097311196
"Cds1"	5.66985149988586e-07	-0.455295459719229	0.021	0.254	0.00969147716875489
"Gpatch4"	5.72037201161431e-07	-0.341737555452261	0.021	0.254	0.00977783187945234
"Alas1"	6.35055685044216e-07	-0.374866902333845	0.021	0.253	0.0108550068244608
"S100a11"	6.35724762251643e-07	1.65638057298117	0.511	0.454	0.0108664433611673
"Mbnl2"	6.59520710573566e-07	-0.303351985886527	0.032	0.273	0.011273187505834
"Itga6"	7.1675785610487e-07	-0.350922719140889	0.021	0.252	0.0122515420344005
"Copb1"	7.4397323972575e-07	-0.387556646792694	0.021	0.251	0.0127167345866322
"Aph1a"	7.75059770372506e-07	-0.440003042022727	0.032	0.265	0.0132480966549773
"Itgb1"	7.97262444941094e-07	-0.299993228556147	0.032	0.27	0.0136276069713781
"Rps3"	8.21640369519951e-07	-0.38254745120135	0.883	0.994	0.0140442988362045
"Rps14"	8.34022728129395e-07	-0.350849940066648	0.957	0.997	0.0142559504919157
"Ptgr1"	8.40626540968394e-07	-0.309538323282578	0.021	0.25	0.0143688294647728
"Selenos"	8.6221907611984e-07	-0.251576031838546	0.181	0.533	0.0147379106681164
"Muc2"	8.85812857913183e-07	-2.70286001196871	0.064	0.297	0.01514119918031
"Nol12"	9.48316574234343e-07	-0.253897868673481	0.032	0.268	0.0162095752033876
"Ndufb7"	1.02280260888261e-06	-0.280428563607717	0.362	0.872	0.0174827649936305
"Atg5"	1.12239972230559e-06	-0.283440843216558	0.032	0.266	0.0191851784533695
"Pih1d1"	1.18603994030825e-06	-0.275145193414801	0.043	0.284	0.0202729806996888
"Eif1"	1.21710937665194e-06	0.620182365970927	0.894	0.976	0.0208040505751115
"Hspa5"	1.2218259955466e-06	-0.276770860735039	0.298	0.709	0.020884671741878
"Pfdn4"	1.25894374507922e-06	-0.263360339911113	0.032	0.264	0.0215191254346392
"Brd7"	1.3036162730406e-06	-0.408076435309639	0.032	0.262	0.022282712955083
"Tfdp2"	1.35981700847811e-06	-0.310421027022219	0.032	0.262	0.0232433521259164
"Atp2a2"	1.42725441469651e-06	-0.410632103895153	0.032	0.261	0.0243960597104075
"Rpl38"	1.53448025332333e-06	-0.295495852517578	0.904	0.996	0.0262288709700556
"Pcnp"	1.63932929903802e-06	-0.257682714395734	0.043	0.28	0.0280210557084569
"Tpm4"	1.77306081241617e-06	-0.377673388023818	0.032	0.258	0.0303069284666296
"Rpl32"	2.68718691794062e-06	-0.25360269419075	1	0.999	0.0459320859883589
"Bet1"	2.94861603605146e-06	-0.272063359790283	0.053	0.286	0.0504006939042276
"Rplp1"	3.03811870675066e-06	-0.270761446143259	0.989	0.997	0.0519305630544891
"Gemin7"	3.18962136280571e-06	-0.282591707753987	0.032	0.251	0.054520197954438
"Galnt12"	3.25847514351628e-06	-0.443664537023877	0.032	0.25	0.0556971156281238
"Arpc1b"	4.08019556111858e-06	1.25424042602523	0.628	0.788	0.0697427827261998
"Arcn1"	4.11624566214939e-06	-0.324900086038341	0.053	0.281	0.0703589871031196
"Gapdh"	4.34950400705912e-06	-0.445067908424809	0.479	0.916	0.0743460719926616
"Nono"	4.69885466440434e-06	0.257248873645246	0.138	0.445	0.0803175227786634
"Npc2"	5.2889969508961e-06	0.313097454832141	0.266	0.698	0.0904048248816671
"Smarca4"	5.89725522516906e-06	-0.322882303100699	0.043	0.257	0.100801783563815
"Psmb1"	5.96445432795114e-06	-0.267024893974418	0.383	0.872	0.101950417827669
"Smarca5"	6.70421330449295e-06	0.323956149617787	0.149	0.463	0.114595118013698
"Crip1"	6.80021032021539e-06	-0.520673873701904	0.628	0.929	0.116235995003442
"Atp13a3"	8.30836801623029e-06	-0.315195141234827	0.043	0.256	0.142014934501424
"Rps27"	8.65980670749243e-06	0.46891635789369	0.904	0.982	0.148022076051168
"U2surp"	8.7261181924209e-06	0.320099911265874	0.096	0.356	0.14915553826305
"Aamp"	9.11401357275257e-06	0.269975603370757	0.16	0.479	0.15578583399906
"Uba52"	9.40125272160604e-06	0.279572956921712	0.234	0.63	0.160695612770412
"Zfp326"	9.6875036859576e-06	-0.283824407937952	0.043	0.255	0.165588500504073
"Ctsb"	1.22224538431994e-05	0.252998888148163	0.191	0.522	0.208918403541808
"Emc10"	1.23358380857067e-05	0.294423779709432	0.149	0.454	0.210856480398985
"Gm11808"	1.27801886427178e-05	0.25427500473743	0.138	0.428	0.218451764469976
"Malsu1"	1.30334532449154e-05	0.295793204099364	0.128	0.403	0.222780816315339
"Capza2"	1.32730115047763e-05	0.260571444888805	0.191	0.535	0.226875585651142
"Btf3"	1.37717665766098e-05	-0.342595465136138	0.574	0.953	0.235400806093992
"Atp6v1e1"	1.49071061975215e-05	0.310873444286764	0.138	0.426	0.254807166234234
"Cript"	1.50825334173676e-05	0.256965149134915	0.128	0.4	0.257805743703065
"Sec61b"	1.62544520778838e-05	-0.368582812912598	0.468	0.921	0.277837349367268
"Cenpa"	2.04335300951344e-05	-0.286066164031164	0.074	0.299	0.349270329916133
"Ccnd2"	2.07453523697454e-05	0.25561605113705	0.17	0.482	0.354600308056058
"Akap9"	2.40504254445173e-05	0.29526275143877	0.149	0.439	0.411093922123133
"Ndfip1"	2.50320794057729e-05	1.71202870938305	0.447	0.389	0.427873333282876
"Sars"	3.20441145945306e-05	0.251340364960833	0.128	0.395	0.547730050764312
"Serbp1"	3.27084277496924e-05	-0.277318060077448	0.479	0.903	0.559085155525492
"Vps29"	3.29783604798071e-05	0.273949738723903	0.202	0.527	0.563699115681342
"Srsf11"	3.33261032448445e-05	0.290605442094228	0.223	0.581	0.569643082764127
"Med28"	3.87647457097051e-05	0.368727981956591	0.17	0.467	0.66260579841599
"Smim11"	4.20746562382659e-05	0.269623828341033	0.181	0.495	0.719182099080679
"Hist1h2ap"	4.2389047378641e-05	-0.271588940911125	0.096	0.323	0.724555986843111
