	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Atp5a1	1.7379266090897E-52	0.494125864869789	0.978	0.923	2.97063795291703E-48
Ndufb9	1.05124295313333E-53	0.493011759277064	0.989	0.937	1.79688957979081E-49
Srxn1	2.71753641049679E-131	0.491885274379943	0.301	0.048	4.64508498646216E-127
Ctsz	3.33786582389365E-30	0.491082093172599	0.781	0.587	5.70541405278142E-26
Exoc3l4	1.03499441626713E-65	0.491049123290042	0.327	0.093	1.7691159557254E-61
Atp6v0e	8.81572525178864E-32	0.490903179679391	0.817	0.624	1.50687191728823E-27
Rab17	5.3819463179382E-57	0.489285892293995	0.406	0.146	9.19936084125176E-53
Fam98c	2.2276435278984E-32	0.488563969832183	0.624	0.386	3.80771108223674E-28
Tax1bp3	3.03899632137706E-45	0.488158703195409	0.419	0.175	5.19455641212982E-41
Atp5f1	9.64799177355427E-50	0.487966977460973	0.991	0.926	1.64913123385363E-45
Abcb1a	1.76584404480446E-53	0.487915083639261	0.303	0.093	3.01835722578426E-49
Tfg	2.03506135493248E-29	0.487834481466169	0.622	0.399	3.4785303739861E-25
Atp6v0c	2.44365072742782E-35	0.486659064035771	0.884	0.739	4.17693218839237E-31
Ndufv3	2.07273682941817E-38	0.486536530306703	0.929	0.799	3.54292906252449E-34
Ethe1	4.0850194970023E-36	0.485917222819406	0.542	0.286	6.98252382622604E-32
Efhd2	1.6082336262642E-33	0.484072330407506	0.514	0.28	2.74895373737339E-29
Sptssa	3.65745281318163E-23	0.483721826622263	0.865	0.691	6.25168409357137E-19
Ppdpf	1.22252498476385E-36	0.483379427499904	0.822	0.599	2.08966195645685E-32
Plin3	1.7026201954838E-37	0.482947153531857	0.525	0.274	2.91028870014045E-33
Cox5b	4.63029858040678E-65	0.48254781041474	0.991	0.965	7.91456936348931E-61
Vil1	1.46268724539543E-34	0.482131663924539	0.613	0.352	2.50017130855441E-30
Ipmk	9.8536037543882E-40	0.481603356855403	0.452	0.205	1.68427648973758E-35
Mylk	1.41720119344325E-94	0.481498083236703	0.297	0.061	2.42242199995255E-90
Prr15l	1.84202958659627E-30	0.480399740820191	0.802	0.609	3.148581172369E-26
Ush1c	1.14852571121213E-36	0.479853734452875	0.51	0.258	1.96317499817489E-32
Cd38	1.18354421066047E-39	0.479684674827588	0.426	0.191	2.02303211928195E-35
Atpif1	2.47609509474536E-64	0.477506760422179	0.998	0.973	4.23238934544825E-60
Cox6c	1.16497092797462E-71	0.476649839511748	0.998	0.976	1.99128480718702E-67
Akr7a5	6.09045144361699E-32	0.476028424134447	0.839	0.64	1.04104086525745E-27
Vps28	2.32345451162093E-29	0.475689007681307	0.843	0.669	3.97148079671366E-25
Dusp12	1.81649874215482E-48	0.474807087414809	0.351	0.127	3.10494129996523E-44
Atp5j2	8.29572353693193E-58	0.473099083376167	0.996	0.968	1.41798802416777E-53
Slc7a7	1.27481221159511E-57	0.472742558483175	0.357	0.117	2.17903651327951E-53
Hnf4g	8.98723604498386E-36	0.472486387903028	0.523	0.271	1.53618825716909E-31
Adk	2.09034330726916E-27	0.472238804854014	0.542	0.327	3.57302381511518E-23
Stard4	1.62928719461359E-34	0.472077515408615	0.486	0.253	2.784940601753E-30
Slc26a3	1.37455028428672E-97	0.472023314249485	0.292	0.058	2.34951880093128E-93
Fkbp8	8.18700641687744E-30	0.471148850017037	0.74	0.531	1.39940500683686E-25
Mt2	4.49307225528442E-18	0.470068327537106	0.292	0.155	7.68000840595766E-14
Aqp11	1.96685933216938E-43	0.469687626540933	0.452	0.198	3.36195265647712E-39
0610005C13Rik	8.8216520663755E-48	0.469413070075421	0.381	0.144	1.50788498770556E-43
Rab25	2.86279860275816E-34	0.469237827276571	0.912	0.781	4.89338165169453E-30
Chmp2a	3.54803223169022E-34	0.469073312495876	0.888	0.715	6.06465149362809E-30
Pank3	2.37538396735672E-47	0.468721181578683	0.406	0.16	4.06024381540283E-43
Atp6v0b	4.84675146544535E-35	0.468077673663263	0.802	0.569	8.28455227988574E-31
Smlr1	2.56868242996985E-53	0.467430030995566	0.353	0.118	4.39064887754747E-49
Noxo1	1.06990184600438E-28	0.46730674603612	0.531	0.309	1.82878322537529E-24
Snapc5	1.90499523014333E-26	0.465637299328912	0.596	0.39	3.256208346884E-22
Actg1	3.29425444503154E-47	0.46471761264514	0.994	0.979	5.63086912289241E-43
Otc	2.17414581344303E-31	0.46409484801443	0.802	0.555	3.71626743891817E-27
Apob	9.96757599530811E-55	0.462371211004414	0.329	0.104	1.70375776487802E-50
Gltp	8.11593618499977E-31	0.461644600107558	0.439	0.226	1.38725697210201E-26
Hexa	2.47753922752887E-34	0.461468681015143	0.576	0.33	4.2348578016151E-30
Aadac	2.42945069040325E-21	0.4593262839087	0.467	0.287	4.15266006510627E-17
Cox4i1	6.98157796804498E-87	0.457383219779866	1	0.991	1.19336112207793E-82
Ppa1	1.0694896322566E-33	0.457188382394436	0.951	0.797	1.82807862841621E-29
Canx	1.7319688278954E-27	0.45611329549364	0.725	0.534	2.96045431752161E-23
Acot13	4.64020354929837E-27	0.456084249890083	0.712	0.522	7.93149992681571E-23
Letm1	2.74687390170561E-40	0.455814697585233	0.508	0.249	4.6952315601854E-36
Higd2a	6.37861203690865E-30	0.455456629364698	0.875	0.693	1.0902961554688E-25
Pdlim1	3.03543316492107E-25	0.455448790916557	0.781	0.612	5.18846590879958E-21
Nagk	1.07094597680591E-36	0.455378484911334	0.514	0.262	1.83056795815434E-32
Dbndd2	6.57940979857093E-35	0.455338366750365	0.488	0.248	1.12461851686973E-30
Fam234a	7.36097320369624E-46	0.454741893509045	0.394	0.155	1.2582111497078E-41
Ifi27l2b	1.1200764364689E-39	0.454494951805388	0.854	0.632	1.91454665285629E-35
Crb3	3.58484281608785E-29	0.452512173578662	0.576	0.351	6.12757182553896E-25
Tcea3	1.40855578088624E-24	0.452355860030791	0.652	0.449	2.40764439626885E-20
Pfn1	3.16569099505168E-49	0.451592200104312	0.987	0.946	5.41111561784183E-45
Tmem139	4.8993319343047E-107	0.451459201913415	0.273	0.048	8.37442807530703E-103
Vamp8	5.75785664084312E-30	0.451050584981915	0.832	0.646	9.84190435619314E-26
Chchd10	5.56565607121729E-37	0.45099356389307	0.981	0.874	9.51337592253172E-33
Hexb	1.0384352731359E-43	0.450001063486644	0.348	0.131	1.7749974123712E-39
Arf1	2.74989183805497E-30	0.449588651972527	0.897	0.739	4.70039011878737E-26
Mlx	3.36459817299059E-37	0.449232195243589	0.46	0.223	5.75110765709282E-33
Fdps	7.16169062969698E-21	0.449182534459094	0.733	0.553	1.2241477793341E-16
Slc44a4	4.65252523430177E-62	0.447606886869108	0.297	0.082	7.95256138299202E-58
Myo5b	9.34833990456018E-50	0.446899775374557	0.325	0.109	1.59791173988647E-45
H2-K1	7.20243054164043E-29	0.446806446445889	0.905	0.741	1.2311114524826E-24
Cblc	1.2323954551184E-39	0.446761073985252	0.437	0.197	2.10653355143388E-35
Pgd	7.70307674872848E-34	0.444562454345532	0.535	0.283	1.31668690866016E-29
Micos10	1.90768939841877E-37	0.443797901797394	0.97	0.858	3.2608134887172E-33
Tmem45b	2.5144142536043E-25	0.443273627907264	0.716	0.512	4.29788828368582E-21
Atp5g3	2.20708757993683E-43	0.443261682629394	0.983	0.916	3.77257480038602E-39
Atp5md	4.91239588449558E-41	0.441945278932372	0.987	0.908	8.39675828536829E-37
Alas1	1.15709396830018E-35	0.441549443437351	0.495	0.247	1.9778207200155E-31
Ces1f	1.34259261930829E-59	0.439840977879278	0.297	0.082	2.29489356418366E-55
Mlf2	3.23402422378102E-22	0.438252724826481	0.701	0.518	5.52791760570889E-18
Iah1	1.26367011873026E-24	0.438074057068568	0.561	0.355	2.15999133394563E-20
Rer1	2.98487259363269E-29	0.43591404202474	0.854	0.684	5.10204272429636E-25
Tm4sf20	3.98937982077127E-25	0.435277250937466	0.811	0.605	6.81904692764433E-21
Dsg2	2.54805793307754E-31	0.434454912037345	0.458	0.234	4.35539542500945E-27
Abhd17a	1.8306412885177E-26	0.433590263188258	0.746	0.539	3.12911515446331E-22
Fcgrt	1.60662520471405E-59	0.432728831633943	0.323	0.097	2.74620446241773E-55
Cltb	1.57501432297525E-24	0.432289066399354	0.688	0.471	2.69217198226159E-20
Tle4	3.35195210330636E-37	0.432027418315547	0.37	0.158	5.72949173018156E-33
Arl4a	3.31919267072336E-35	0.431690404578447	0.462	0.226	5.67349603206743E-31
Cpt2	3.25338478614158E-36	0.430307637584834	0.441	0.209	5.56101061495181E-32
Rab11a	7.40102797628951E-23	0.430071126329824	0.551	0.356	1.26505771198717E-18
Cyp2j6	3.53128208672416E-42	0.429523302613173	0.449	0.197	6.0360204708376E-38
Nlrp6	1.48792196690948E-30	0.429419613084636	0.551	0.311	2.54330501803837E-26
Myo15b	1.04088771641231E-45	0.424230306442568	0.387	0.148	1.77918937366356E-41
Ndufs5	2.64350624882689E-30	0.423842035905237	0.914	0.798	4.5185452311198E-26
Tmem253	1.71071104482782E-58	0.423668923388724	0.318	0.094	2.9241183889242E-54
Rab4a	1.15599007900812E-37	0.423579721698858	0.46	0.217	1.97593384204857E-33
Anks4b	8.07657813028748E-44	0.423033849457021	0.374	0.146	1.38052949981004E-39
Klc4	7.53372773988354E-39	0.422748858739044	0.391	0.166	1.28774008257829E-34
Elovl7	2.56494639064996E-37	0.422458305620548	0.426	0.192	4.38426286553797E-33
Ctsb	1.15885879958422E-24	0.421273800125325	0.718	0.517	1.9808373461293E-20
Lmna	7.47364102608477E-28	0.419129117574955	0.501	0.279	1.27746946058867E-23
Esrra	7.15799074018248E-28	0.418892553475731	0.458	0.249	1.22351535721939E-23
Scamp2	2.98435618288914E-26	0.418732991588112	0.578	0.359	5.10116002341241E-22
Amdhd2	7.74410857632931E-29	0.418667217793707	0.417	0.213	1.32370047895197E-24
Decr1	2.2847648956789E-28	0.417894893730013	0.572	0.345	3.90534863618395E-24
Gpa33	8.98303636429036E-28	0.417614250849225	0.606	0.375	1.53547040574815E-23
Uqcrh	3.80870851560903E-56	0.417094088517713	1	0.974	6.51022546573052E-52
Itm2b	1.43187142203688E-32	0.416561588941727	0.957	0.848	2.44749782168764E-28
Aco2	2.46398219197489E-28	0.41593958308209	0.716	0.481	4.21168476074267E-24
Gpi1	4.49420369584003E-22	0.415663007172649	0.832	0.67	7.68194237729937E-18
Gnpnat1	3.82100770366379E-19	0.415051019500471	0.482	0.316	6.53124846787251E-15
Atp5k	4.90890916076153E-39	0.414732543244367	0.989	0.919	8.39079842848969E-35
Mrpl15	7.49622143092843E-25	0.414703481033051	0.843	0.636	1.2813291291886E-20
Jund	2.17863830433892E-33	0.414573588290075	0.929	0.757	3.72394645360651E-29
Pgam1	1.09696028534987E-22	0.414557822293093	0.824	0.639	1.87503421574854E-18
Capza2	9.90801993164864E-26	0.41404441294697	0.735	0.53	1.6935778469167E-21
Ndufb7	1.99897881180547E-32	0.413315625579791	0.972	0.868	3.41685448301909E-28
Cdx2	7.85480259753748E-24	0.411343966354565	0.705	0.503	1.34262140799708E-19
Ostf1	2.30044525931398E-28	0.411217753045458	0.587	0.352	3.93215108174539E-24
Prodh	3.31796143680394E-33	0.410585440358394	0.335	0.143	5.67139148392897E-29
Bsg	1.4209998018944E-42	0.409865338962178	0.989	0.933	2.4289149613781E-38
Bpnt1	1.26212012961636E-29	0.409851723542306	0.49	0.261	2.15734193755325E-25
Tspan15	5.53047271945983E-29	0.408060676694221	0.391	0.192	9.45323701937268E-25
Erp44	8.09070971553661E-23	0.407885681063075	0.617	0.418	1.38294501167667E-18
Capzb	1.39378674127057E-23	0.407835847195375	0.748	0.555	2.38239967685378E-19
Pdcd6	8.95475475377402E-23	0.407224421546389	0.727	0.559	1.53063623006259E-18
Sqle	5.2176091058935E-23	0.406557728798053	0.314	0.152	8.91845924470376E-19
Atp6v0a2	9.1392236065928E-33	0.405958056664115	0.344	0.149	1.56216749107491E-28
Ifi30	1.69521037188036E-25	0.40595584126842	0.901	0.763	2.8976230886551E-21
Taldo1	3.89179388405868E-36	0.40591723318566	0.974	0.906	6.6522432860215E-32
Psme1	4.09769738614669E-30	0.405838642184775	0.948	0.842	7.00419414214054E-26
Ctsh	5.97211295923591E-22	0.405768582249985	0.591	0.4	1.02081326812219E-17
Pdcl3	3.07842523288899E-22	0.405740919245227	0.508	0.313	5.26195225057714E-18
Rrbp1	9.40115310606131E-36	0.405676300652228	0.86	0.638	1.60693910041906E-31
Echs1	1.39538626701448E-24	0.405203551608346	0.748	0.574	2.38513374620784E-20
Vasp	2.1441472082055E-22	0.404140143514502	0.66	0.449	3.66499082298566E-18
Tubal3	8.29375294367742E-101	0.403432184925071	0.258	0.045	1.41765119066278E-96
Ndufc1	2.01970637309111E-27	0.402284799699193	0.961	0.876	3.45228410352463E-23
Cnnm4	2.20308339717831E-51	0.40215770405487	0.273	0.081	3.76573045079689E-47
Slc25a3	3.56831633661312E-43	0.40213228228095	0.987	0.943	6.09932311417281E-39
Tes	6.54195529412892E-39	0.401718012980226	0.411	0.176	1.11821641842546E-34
Eps8l3	2.08662309776696E-29	0.400562261346825	0.591	0.354	3.56666486101306E-25
Cyb5b	1.45991233793087E-21	0.400299674125546	0.585	0.385	2.49542815922523E-17
Hcfc1r1	3.25313739622064E-24	0.399949854147964	0.684	0.473	5.56058775135995E-20
Mgat4a	2.75216994629035E-32	0.399198419677297	0.325	0.137	4.7042840891941E-28
Akr1c13	1.73415762485039E-26	0.398403953152967	0.654	0.407	2.96419562815676E-22
Adgrg7	2.66595524583257E-37	0.398125652274591	0.316	0.123	4.55691730170162E-33
H2-Q2	3.97188957891925E-26	0.39781102870709	0.342	0.162	6.78915085724667E-22
Lta4h	5.34533175510292E-27	0.397757605220765	0.447	0.239	9.13677556899743E-23
Galm	2.17223828274225E-26	0.396845293535185	0.37	0.183	3.71300689669133E-22
Stx7	1.33424901091042E-28	0.396091997945506	0.473	0.253	2.28063183434919E-24
Cox8a	2.24599490078101E-58	0.395924866481611	0.998	0.987	3.83907908390498E-54
Gdi2	1.91396238153531E-21	0.394726222272293	0.809	0.63	3.27153589875831E-17
Pccb	4.04939138656683E-23	0.394646871802781	0.389	0.208	6.92162469705868E-19
Gstp1	2.01850243447975E-22	0.393268164269554	0.583	0.379	3.45022621125623E-18
Plscr1	1.20417766872613E-24	0.392999876326942	0.449	0.247	2.05830088915357E-20
Dok4	2.21370138743273E-53	0.391375895675223	0.258	0.071	3.78387978153876E-49
Nfe2l2	2.93365094778962E-21	0.391180149384062	0.626	0.431	5.01448956505679E-17
Ccdc107	1.42805784720766E-21	0.391087635068434	0.649	0.449	2.44097927823205E-17
Add3	1.38538766237089E-19	0.390483449758186	0.54	0.345	2.36804313129057E-15
Myo1d	1.16832207143812E-31	0.387694164005621	0.381	0.176	1.99701291670918E-27
Ndufa13	1.54672506165445E-36	0.387409186098202	0.983	0.937	2.64381714788596E-32
Slc22a1	7.820082567408E-34	0.386709215443935	0.396	0.183	1.33668671324705E-29
Actr3	1.69053219228888E-22	0.386005367625441	0.772	0.609	2.88962667627938E-18
Larp1b	1.43292146394686E-17	0.385628190229835	0.486	0.321	2.44929265832437E-13
Bcap31	7.24259289977542E-21	0.385107380370564	0.759	0.578	1.23797640435861E-16
Ech1	1.56706691731912E-25	0.384852502810432	0.903	0.738	2.67858748177357E-21
Abcd3	8.07043327578759E-29	0.383914794643082	0.43	0.217	1.37947915983037E-24
Ndufa4	4.55844815584285E-44	0.382520344272625	0.996	0.971	7.79175543278219E-40
Chmp5	2.29907714058521E-23	0.380981161061828	0.619	0.409	3.9298125564023E-19
Ndufs7	2.91393739679746E-27	0.380568007296586	0.955	0.862	4.9807931923459E-23
Cited2	3.40023538496016E-32	0.380469826110499	0.449	0.226	5.8120223435124E-28
Tradd	1.01571794984192E-28	0.38037843067839	0.417	0.209	1.7361666916648E-24
Chchd2	1.25985751267E-46	0.380044905250847	1	0.982	2.15347444640683E-42
Rnasel	7.07005640750778E-41	0.379561876501811	0.316	0.114	1.2084847417353E-36
Tnfaip1	2.89378610648706E-34	0.379379592508034	0.359	0.156	4.94634859181833E-30
Pex16	1.28744824914213E-25	0.379044848644456	0.456	0.249	2.20063529225864E-21
Slc25a37	3.12286202485917E-41	0.379016650733361	0.301	0.107	5.33790805909178E-37
Ptprf	1.54453103694683E-24	0.378076491552931	0.398	0.209	2.64006690145322E-20
Tmem86a	1.10720171935682E-32	0.377414811775307	0.329	0.136	1.89253989889662E-28
Sptlc2	9.88361549244982E-31	0.377189079446062	0.426	0.211	1.68940639612445E-26
Sdhd	6.69893372250496E-21	0.377164560740506	0.862	0.696	1.14504874118777E-16
Bak1	4.57894577645156E-23	0.377087055787337	0.501	0.303	7.82679201568865E-19
Idh3b	6.23560843783673E-24	0.376648574154438	0.815	0.6	1.06585255027943E-19
Naprt	1.44624640499195E-29	0.374487023005926	0.372	0.173	2.47206898005275E-25
Svip	2.30559632537434E-18	0.37380799140678	0.51	0.335	3.94095579896235E-14
Sh3glb1	1.16877015014805E-21	0.373309863246987	0.729	0.532	1.99777881764806E-17
Atox1	6.90156162321727E-28	0.372643183052802	0.942	0.81	1.17968392825653E-23
0610012G03Rik	9.31299473366526E-22	0.372146759620276	0.839	0.691	1.5918701898254E-17
Ndufa10	9.07513657472489E-21	0.371432416360674	0.884	0.733	1.55121309471773E-16
Itpka	4.71301528307934E-24	0.370449901384454	0.396	0.209	8.05595702336751E-20
Ssna1	2.55255961844939E-10	-0.37140659957799	0.37	0.488	4.36309015581555E-06
Naa50	5.1998651437386E-11	-0.3717705146144	0.249	0.372	8.88812949019238E-07
Rps23	3.65797778868543E-42	-0.371910565613691	0.996	0.99	6.25258143420001E-38
Psmg3	4.58744349142824E-14	-0.372581008964285	0.204	0.368	7.84131715989828E-10
Sypl	1.36537912014734E-08	-0.373031339133393	0.611	0.657	0.000233384253007
Srrm2	7.68173025064314E-11	-0.373151751402644	0.68	0.75	1.31303815174243E-06
Rpl18	3.38887693126947E-62	-0.373245633913022	0.996	0.998	5.79260733861891E-58
Snrpd2	1.86741257540956E-15	-0.373501356389712	0.813	0.852	3.19196831514756E-11
Rpl4	1.75516236398855E-24	-0.373530594817523	0.955	0.942	3.00009902876562E-20
Psmg4	2.17874955235387E-09	-0.37534216869353	0.31	0.424	3.72413660983847E-05
0610010K14Rik	8.62804304090711E-11	-0.376104789920808	0.254	0.382	1.47479139698225E-06
Snrpa1	1.49144907225958E-09	-0.376493839370087	0.434	0.529	2.54933389921329E-05
Rbbp4	4.39692219561931E-13	-0.37664193929333	0.174	0.321	7.51565910897208E-09
Rpl36	5.84617370798624E-48	-0.376736715375653	0.998	0.996	9.99286471906088E-44
Orc6	1.05398369467465E-13	-0.376924926158224	0.11	0.256	1.80157432930738E-09
Rps28	5.07290797695325E-45	-0.377548719175638	0.998	0.994	8.67112160500618E-41
Ptges3	3.34785903925114E-10	-0.377800492961402	0.385	0.501	5.72249545579197E-06
Rps21	4.53772314528715E-45	-0.377800762011748	0.996	0.995	7.75633017223932E-41
Pdap1	6.20259080963302E-11	-0.378031804860676	0.688	0.738	1.06020884709057E-06
Smyd2	1.78635523463136E-14	-0.378230641041273	0.133	0.291	3.05341700255538E-10
Nsmce4a	1.99224938873297E-11	-0.379161460663829	0.396	0.521	3.40535188016126E-07
Serinc3	2.01487501799767E-09	-0.379871852226871	0.441	0.539	3.44402586826342E-05
Rps20	3.20073393938106E-47	-0.380674018613846	0.996	0.999	5.47101452258404E-43
Srsf10	4.57403251626096E-09	-0.380998943263084	0.303	0.407	7.81839378004485E-05
Irf2bp2	3.00721037887347E-11	-0.381110949431513	0.189	0.32	5.14022470060843E-07
Tra2b	3.99608934185401E-10	-0.382122552036715	0.297	0.42	6.83051551203105E-06
Sac3d1	1.55781331036528E-15	-0.382358112531494	0.105	0.265	2.66277029140738E-11
Nudt21	1.27090491568333E-10	-0.38353367460652	0.411	0.513	2.17235777237752E-06
C1qbp	5.19290373753127E-11	-0.38456221356776	0.738	0.734	8.87623035856219E-07
Gm47283	2.87126473687693E-08	-0.384574612766042	0.159	0.261	0.000490785281474
Rpl13a	1.71209764310544E-37	-0.385876406464668	0.991	0.988	2.92648850136012E-33
Lsm7	2.83947295756991E-10	-0.385970589747333	0.424	0.527	4.85351112637424E-06
Usp1	3.42145722715741E-14	-0.387356579388286	0.133	0.285	5.84829683838017E-10
Cacybp	5.20503123317797E-10	-0.387419261741598	0.505	0.587	8.8969598868711E-06
Ube2e3	1.57022327855711E-09	-0.387724937683834	0.295	0.402	2.68398265003767E-05
Sf3b5	7.31503300160046E-13	-0.387743324838295	0.682	0.72	1.25035859096357E-08
Ifrd2	9.89668819418534E-13	-0.388176844470487	0.211	0.357	1.6916409130321E-08
Rbm3	1.98656559268843E-15	-0.388390870246767	0.86	0.872	3.39563656758233E-11
Lsm5	5.02064195896382E-14	-0.389471679400314	0.363	0.528	8.58178330045686E-10
Raly	8.52323049837525E-11	-0.390184098489899	0.363	0.48	1.45687578908728E-06
Smc1a	3.80039376784088E-09	-0.392419308985822	0.346	0.441	6.49601306737042E-05
Eif4a1	2.08239703405042E-18	-0.393078415907286	0.888	0.877	3.55944125030239E-14
Atrx	2.32885223219639E-08	-0.393336862742142	0.249	0.351	0.000398070712049
Snhg3	3.29301845985269E-10	-0.393474102775253	0.262	0.383	5.6287564534262E-06
Snrnp70	7.15498850718854E-11	-0.394147472647222	0.342	0.466	1.22300218553374E-06
Snrpb	2.24475069213785E-14	-0.394272808846869	0.733	0.772	3.83695235807123E-10
Hnrnpu	3.26981209115783E-09	-0.395910170140603	0.551	0.628	5.58908980741609E-05
Tmed9	3.42969891544476E-08	-0.396971145632114	0.46	0.547	0.000586238435617
Rpl12	8.79282808918999E-26	-0.397270887591021	0.989	0.985	1.50295810528524E-21
Sec11c	4.94209992051637E-05	-0.397354085755129	0.727	0.733	0.844753139413864
Supt16	1.1039736182385E-11	-0.399871883197208	0.252	0.381	1.88702210565506E-07
Rfc1	3.82899244336574E-13	-0.403001825973625	0.157	0.304	6.54489678344506E-09
Sae1	6.25629730148873E-13	-0.404109366889442	0.249	0.392	1.06938889774347E-08
Asns	8.42226984137838E-15	-0.404398388207679	0.133	0.29	1.43961858398681E-10
Tmed3	0.000669906890078	-0.40577382507211	0.368	0.412	1
Pdcd4	2.93944876488389E-12	-0.407575501586689	0.484	0.603	5.02439977381603E-08
Tfam	2.73647033879751E-13	-0.41111676486039	0.284	0.431	4.67744875010659E-09
Bub3	4.52955123141641E-08	-0.412278693770367	0.284	0.377	0.000774236191986
Eef1d	1.78996627383141E-20	-0.412451123280756	0.877	0.885	3.05958935186002E-16
Pla2g12a	1.11671313156885E-16	-0.413356934382101	0.11	0.276	1.90879775579064E-12
Zfas1	6.34960911185277E-08	-0.416239307526935	0.374	0.46	0.001085338685489
Ckb	3.40608549659548E-09	-0.417841468024214	0.43	0.556	5.82202193933065E-05
Mbd3	1.70261279979649E-12	-0.418825123676212	0.314	0.446	2.91027605869215E-08
Rpl36a	3.64747917778808E-35	-0.421177786921997	0.987	0.972	6.23463615859317E-31
Nop10	4.00605161449379E-17	-0.424966021147454	0.761	0.819	6.84754402465423E-13
Gstm1	2.00376557317407E-15	-0.42496911344125	0.118	0.281	3.42503649422644E-11
Cnbp	4.83392657411256E-15	-0.425532853274701	0.684	0.753	8.2626306931306E-11
Myb	1.5637376107459E-16	-0.425895919202496	0.099	0.262	2.67289669804797E-12
Gm42418	0.03922050421733	-0.427095131291952	0.991	0.983	1
Tomm5	2.30764095949415E-15	-0.427279796094391	0.787	0.801	3.94445069206336E-11
Rbmxl1	1.36209642268502E-17	-0.428811983379935	0.118	0.294	2.32823141529551E-13
AW112010	0.020678047622676	-0.429918202350223	0.351	0.275	1
Hnrnpa3	3.11619687635269E-11	-0.430797599607313	0.602	0.67	5.32651532074964E-07
Syncrip	5.00684249304908E-14	-0.430817965884235	0.267	0.417	8.5581958733688E-10
Ppan	2.9262860387075E-18	-0.431687472226002	0.095	0.271	5.00190072596273E-14
Zfp36l2	8.67031515505889E-11	-0.432272849902768	0.323	0.442	1.48201696945422E-06
Pa2g4	6.30285558901304E-12	-0.432904791714014	0.49	0.573	1.07734710583E-07
Rnaseh2a	1.33371169605093E-16	-0.432978223707487	0.161	0.339	2.27971340205986E-12
Fus	6.92019980452178E-14	-0.433534028972566	0.29	0.446	1.18286975258691E-09
Ddx21	1.89184265554697E-15	-0.440075194731449	0.194	0.363	3.23372665112644E-11
Bcas2	5.34377015338454E-15	-0.440428828913487	0.458	0.591	9.1341063231802E-11
Rfc3	3.73466111222814E-16	-0.443639606798144	0.123	0.288	6.38365623913156E-12
Hdgf	6.727360562133E-15	-0.445800517996244	0.609	0.683	1.14990774088539E-10
Herpud1	9.30811687323072E-11	-0.446655092718661	0.181	0.307	1.59103641714133E-06
Mettl1	5.23243314337883E-17	-0.448308098949776	0.17	0.346	8.94379797197744E-13
Hes6	1.13143530992547E-11	-0.449264447519857	0.286	0.428	1.9339623752556E-07
Rpsa	1.76295057492605E-54	-0.449669511783699	0.998	0.996	3.01341141772109E-50
Timm8a1	9.34983511410143E-13	-0.451887018436216	0.48	0.57	1.59816731605336E-08
Lmnb1	1.18246219413329E-16	-0.4531535546457	0.129	0.297	2.02118262843203E-12
Hat1	5.36634526662802E-21	-0.453355150145565	0.084	0.277	9.17269396424727E-17
Ly6e	1.46083766156614E-07	-0.453769592488574	0.475	0.568	0.002497009814915
Trp53	1.87772083147775E-17	-0.455036273847721	0.168	0.345	3.20958821724491E-13
Tmsb10	0.543204208471062	-0.456213158723956	0.858	0.809	1
Ppil1	4.05789928495485E-16	-0.457547637017695	0.213	0.381	6.93616724777332E-12
Yif1b	1.3168704202407E-20	-0.458118895446443	0.097	0.288	2.25092660931742E-16
Snhg4	5.82866000578429E-14	-0.463039499925751	0.185	0.342	9.96292854788708E-10
Rsl1d1	1.86478058947271E-15	-0.463679717815025	0.316	0.477	3.18746946158571E-11
Rfc2	3.46857650530894E-17	-0.466353953253532	0.183	0.359	5.92883782052457E-13
Wdr43	1.50825634473632E-18	-0.466824395572958	0.129	0.307	2.57806257005778E-14
Aarsd1	2.34218383487356E-16	-0.467514333860062	0.262	0.431	4.00349482894937E-12
Snu13	6.52191616660361E-19	-0.467719830811162	0.688	0.751	1.11479113035756E-14
Prorp	1.57657415052088E-18	-0.468404441207551	0.116	0.297	2.69483819548535E-14
Hnrnpa0	5.06658027763234E-15	-0.469773191154782	0.46	0.596	8.66030566855696E-11
Hspd1	2.49914443372829E-16	-0.469855399115636	0.869	0.845	4.27178758057177E-12
Gtf2a2	3.52180087119584E-13	-0.47501972420699	0.344	0.479	6.01981422913504E-09
Dnajc2	2.72632345914894E-14	-0.475280656363312	0.361	0.494	4.66010468872329E-10
Ptov1	4.81765779424936E-13	-0.477157753520281	0.247	0.392	8.23482246771044E-09
Mrto4	1.07619235514783E-17	-0.477636460885944	0.224	0.403	1.83953559265418E-13
Alyref	1.15872732429734E-15	-0.47775381081447	0.378	0.521	1.98061261542144E-11
Gmnn	2.49253317266472E-12	-0.486289345239612	0.314	0.435	4.2604869520358E-08
Lsm6	1.76641171466065E-16	-0.487163840488976	0.467	0.587	3.01932754386945E-12
Lsm3	2.09232738095444E-13	-0.487227228443751	0.357	0.469	3.57641519226543E-09
Slbp	3.77274381052189E-14	-0.49160585449198	0.271	0.41	6.44875099532506E-10
Hpf1	1.41336643276718E-20	-0.492488313186129	0.17	0.374	2.41586724352895E-16
Cd320	1.36873425721977E-23	-0.493980902306567	0.054	0.256	2.33957746586575E-19
Hmgn2	5.74031865783118E-17	-0.496677196506689	0.191	0.362	9.81192668183084E-13
Pabpc1	2.47410245455613E-18	-0.498480321537731	0.785	0.822	4.22898332557278E-14
