"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"
"Rbmxl1"	2.80954368983587e-39	-0.29553858230522	0.155	0.301	4.80235302903646e-35
"Lamtor4"	2.97957869765732e-39	0.313993359191184	0.754	0.677	5.09299386790565e-35
"Sdha"	3.22760786126223e-39	0.333269840763514	0.61	0.487	5.51695011725554e-35
"Nagk"	3.96208070114434e-39	0.313461155288643	0.38	0.258	6.77238454246602e-35
"Srrm2"	4.28415892511927e-39	-0.360849329624035	0.65	0.756	7.32291285070638e-35
"Chmp6"	4.71696769208228e-39	0.289858162046988	0.379	0.256	8.06271287607625e-35
"Ppil1"	8.50536210050746e-39	-0.32916873696758	0.238	0.389	1.45382154383974e-34
"Ctss"	1.06510253832274e-38	0.26101586966629	0.254	0.146	1.82057976875505e-34
"Mrpl36"	2.01018305659349e-38	0.321546135698621	0.743	0.649	3.43600589863525e-34
"Nars"	2.62641971044561e-38	0.350870600618022	0.683	0.576	4.48933921106468e-34
"Klk1"	3.51603585696001e-38	-1.20910452283946	0.229	0.354	6.00996009030174e-34
"Tra2b"	7.17987479797627e-38	-0.346591092110777	0.271	0.429	1.22725599921808e-33
"Slc9a3r1"	7.93923928234342e-38	0.287401567439539	0.477	0.346	1.35705417053096e-33
"Dnajc15"	8.29951043065848e-38	0.346721880246854	0.624	0.51	1.41863531791245e-33
"Sptssa"	1.30179278498984e-37	0.287875557062706	0.797	0.686	2.22515440738313e-33
"Mrpl57"	1.40615757158146e-37	0.29185910172738	0.819	0.727	2.40354513710418e-33
"Smim22"	1.54322150796278e-37	0.293834998800206	0.681	0.573	2.63782852356078e-33
"Mrpl21"	2.06550621590626e-37	0.289614955462982	0.831	0.739	3.53056977484857e-33
"Ap2m1"	2.12548215049416e-37	0.340215320579933	0.642	0.535	3.63308663983967e-33
"Nedd8"	2.27370233157505e-37	0.275615062466321	0.905	0.857	3.88643939536123e-33
"Lrrc59"	3.18123180937701e-37	0.332345922647167	0.545	0.424	5.43767953176812e-33
"Bcas2"	3.55623334106601e-37	-0.348366241850657	0.468	0.598	6.07866964988414e-33
"H2afz"	5.07835596717315e-37	-0.36862115712479	0.957	0.949	8.68043385468906e-33
"Mrpl18"	5.11940690696628e-37	0.287181098137534	0.807	0.708	8.75060222607746e-33
"Cox14"	7.63333975447417e-37	0.303640778254721	0.79	0.716	1.30476676423227e-32
"Mrps18c"	8.23529255241942e-37	0.312758777875985	0.646	0.533	1.40765855598505e-32
"Snf8"	1.35609809227672e-36	0.32852849133627	0.63	0.531	2.3179784691286e-32
"Smim6"	1.57551750777011e-36	-0.782604436955222	0.333	0.45	2.69303207603146e-32
"Tomm6"	1.59995535467136e-36	0.280006495556657	0.855	0.795	2.73480368773976e-32
"Mcfd2"	1.63147454654256e-36	0.295487935013638	0.307	0.194	2.78867944240519e-32
"Lsm2"	1.68729122659987e-36	-0.373214033458054	0.414	0.539	2.88408689362716e-32
"Car9"	1.8698871930797e-36	0.270689063532051	0.259	0.155	3.19619817913114e-32
"Fh1"	1.89334772820452e-36	0.302952231956854	0.709	0.595	3.23629927181999e-32
"Tmed9"	4.40706593352303e-36	-0.379103852913901	0.411	0.556	7.53299780017092e-32
"Rangap1"	4.70452598269712e-36	-0.289700737232175	0.121	0.251	8.04144626222419e-32
"Lmna"	6.35578567009906e-36	0.328442709039923	0.395	0.274	1.08639444459003e-31
"Ivns1abp"	6.4827113260363e-36	-0.35815981521735	0.407	0.55	1.10808984695939e-31
"H2-Aa"	7.04222483124479e-36	-0.511023096707399	0.122	0.251	1.20372749040467e-31
"H2-Eb1"	7.88616240122193e-36	-0.523009698817965	0.177	0.314	1.34798173924086e-31
"Srsf3"	1.08662576875923e-35	-0.329295644424566	0.733	0.787	1.85736942654016e-31
"Cops9"	1.22457957322396e-35	0.303164537954404	0.721	0.635	2.09317386451172e-31
"Gpr89"	1.25685589617875e-35	0.309886001332212	0.343	0.229	2.14834378333834e-31
"Ssrp1"	1.3057911648925e-35	-0.318251417075528	0.201	0.341	2.23198883815075e-31
"Cd9"	1.49432004522446e-35	-0.350721593604685	0.307	0.456	2.55424125330218e-31
"Trim28"	2.00112158775717e-35	-0.28785759877535	0.161	0.299	3.42051712995334e-31
"Eps8l3"	2.02610022788031e-35	0.325486796653313	0.468	0.35	3.46321311951581e-31
"Krt7"	2.04997619504535e-35	-0.552053468087015	0.372	0.501	3.50402431019102e-31
"Coq7"	2.12220129147656e-35	0.347349111303844	0.559	0.441	3.62747866752088e-31
"Immt"	2.33577422944648e-35	0.321232600397166	0.669	0.562	3.99253889039287e-31
"Cd38"	2.34333607127672e-35	0.274361099133682	0.297	0.188	4.00546434663331e-31
"Lyz1"	2.72112485438048e-35	-3.02454911292858	0.363	0.486	4.65121871359255e-31
"Pa2g4"	4.24382985016966e-35	-0.342632446738069	0.457	0.581	7.253978362895e-31
"Mkrn2os"	6.97049418266028e-35	0.274103130853773	0.287	0.178	1.19146657064212e-30
"Usp1"	8.13486992370743e-35	-0.291139049632437	0.158	0.292	1.39049331605931e-30
"Srm"	9.01721557463367e-35	-0.262027334176747	0.161	0.299	1.54131265817213e-30
"Itln1"	1.26219084657745e-34	-3.01417658524817	0.382	0.497	2.15746281405483e-30
"Isyna1"	1.73138781896307e-34	-0.351216114924378	0.335	0.473	2.95946119895357e-30
"Herpud1"	1.97696893329046e-34	-0.384148998807439	0.18	0.314	3.37923299767338e-30
"Mrps5"	2.67756127872158e-34	0.285493461592903	0.603	0.486	4.5767554937188e-30
"Vdac3"	3.15244739283484e-34	0.260829169060514	0.753	0.655	5.38847832857259e-30
"Abcd3"	3.29591934279259e-34	0.305483999202018	0.323	0.213	5.63371493263537e-30
"Jund"	3.72019205441103e-34	-0.412501115870579	0.67	0.767	6.35892427860477e-30
"Mrpl4"	4.3111806435223e-34	0.334239073809833	0.539	0.426	7.36910107397267e-30
"Sucla2"	5.50182841912117e-34	0.342371089649115	0.466	0.349	9.40427531680382e-30
"Cox16"	6.08587670417288e-34	0.33645582496438	0.565	0.455	1.04025890504427e-29
"Endog"	6.64325044067471e-34	0.312587194037084	0.389	0.278	1.13553079782453e-29
"Irf2bp2"	9.16013895484816e-34	-0.322174070055451	0.194	0.327	1.5657425515522e-29
"Vps29"	9.47536709869943e-34	0.342828815634522	0.617	0.518	1.61962449818069e-29
"Rab8a"	1.59268197742216e-33	0.316532026713012	0.456	0.34	2.7223713040077e-29
"Dld"	1.59537094961534e-33	0.326932411349228	0.491	0.379	2.72696756417751e-29
"Asns"	1.67664367528158e-33	-0.314835283266297	0.165	0.297	2.8658870341588e-29
"Rnaseh2a"	2.18556037485021e-33	-0.300878591431919	0.208	0.345	3.73577834873146e-29
"Mt1"	2.40911263848356e-33	0.347524126233354	0.856	0.759	4.11789623295996e-29
"Serhl"	2.63250726272539e-33	0.289912610264483	0.457	0.339	4.49974466417651e-29
"Atrx"	2.76511661108885e-33	-0.353467397166027	0.223	0.359	4.72641382333417e-29
"Psmg4"	2.96054386251919e-33	-0.306791457657081	0.288	0.432	5.06045762420405e-29
"Dkc1"	3.30256995089252e-33	-0.290397806718465	0.186	0.323	5.64508281706058e-29
"Pigp"	3.74906971892733e-33	0.292951038617074	0.557	0.447	6.40828487056248e-29
"Sh3bgrl3"	4.79065515765051e-33	-0.54452746323502	0.659	0.733	8.18866686097202e-29
"Isx"	5.90739334800453e-33	0.265376369416736	0.295	0.189	1.00975074497441e-28
"Stap2"	7.14395923914218e-33	0.258925117664287	0.275	0.17	1.22111695274657e-28
"Snx9"	7.92423965961943e-33	0.267295592925286	0.281	0.176	1.35449028501875e-28
"Galm"	9.7690713670736e-33	0.260475607477945	0.285	0.178	1.66982736877389e-28
"Dbndd2"	1.13080727606107e-32	0.284176793512469	0.354	0.244	1.93288887697118e-28
"Aldh9a1"	1.30429125717334e-32	0.330313603050081	0.401	0.292	2.22942504588639e-28
"Itpk1"	2.00459511290774e-32	0.270257060761963	0.263	0.163	3.42645442649321e-28
"Gdpd1"	2.05142268420414e-32	0.301190752779299	0.504	0.387	3.50649679411014e-28
"Fuom"	2.15669447937674e-32	0.317124345757959	0.622	0.518	3.68643787359866e-28
"Nipsnap3b"	2.23777836716644e-32	0.298887454480524	0.404	0.292	3.8250345629976e-28
"Smc1a"	2.37470664730167e-32	-0.346769468538512	0.318	0.449	4.05908607223275e-28
"Hmgcl"	2.76770542064662e-32	0.317849493821193	0.484	0.373	4.73083887551127e-28
"Dctpp1"	2.80281952080916e-32	-0.351457791579753	0.522	0.62	4.79085940691909e-28
"Lyar"	2.91899015048114e-32	-0.306933188118427	0.306	0.444	4.98942986421742e-28
"Spr"	3.23939600861111e-32	0.313148018880734	0.566	0.46	5.53709959751896e-28
"Cib1"	3.77486375932685e-32	0.264352877811767	0.84	0.783	6.45237462381738e-28
"Tax1bp3"	4.6682886952528e-32	0.264946603712805	0.271	0.172	7.97950586679561e-28
"Mrps16"	5.57895878568121e-32	0.286478348935564	0.756	0.677	9.53611425236489e-28
"Trp53"	7.38581104768841e-32	-0.276379399785817	0.217	0.352	1.26245668238138e-27
"Cd320"	9.98392275248966e-32	-0.288676795566323	0.138	0.261	1.70655191608306e-27
"Traf4"	1.08051480787433e-31	0.278215279161795	0.329	0.223	1.8469239610996e-27
"Apoo"	1.75692925537778e-31	0.291584192811883	0.38	0.271	3.00311917621724e-27
"Chchd3"	1.96903000043801e-31	0.276393333034695	0.638	0.539	3.36566297974869e-27
"Tspan3"	2.1122143669059e-31	0.304877307643788	0.624	0.533	3.61040801735225e-27
"Cd74"	2.70615795276936e-31	-0.674704058235196	0.475	0.591	4.62563578866867e-27
"Spint1"	2.72394976471234e-31	0.273108191006173	0.414	0.301	4.6560473328228e-27
"mt-Co1"	2.98615539944163e-31	-0.284990525882214	0.983	0.993	5.10423542426557e-27
"Mtln"	3.65111093769064e-31	0.293010064028132	0.479	0.371	6.24084392579462e-27
"Dlat"	3.85397823473459e-31	0.285640298780352	0.347	0.243	6.58760499663183e-27
"Cox17"	4.15720209472903e-31	0.261804494071399	0.79	0.722	7.10590554052032e-27
"Tkt"	4.51565682543562e-31	0.280492137827062	0.863	0.782	7.71861221171711e-27
"Serbp1"	6.00244684401119e-31	-0.25233285465472	0.895	0.902	1.02599823904683e-26
"Tfdp1"	6.62781862963421e-31	-0.276125408605573	0.149	0.271	1.13289303836338e-26
"Cd302"	1.02249194931542e-30	0.268395260097663	0.363	0.253	1.74774548896484e-26
"Pccb"	1.06270722556471e-30	0.322272915611424	0.306	0.204	1.81648546065776e-26
"Idh3g"	1.37674872306464e-30	0.286314197832916	0.638	0.536	2.35327659233439e-26
"Cebpzos"	1.68978918514497e-30	0.315222637924153	0.523	0.415	2.88835665416831e-26
"Snhg18"	2.2641871056097e-30	-0.309490223626905	0.23	0.364	3.87017501961866e-26
"Slc50a1"	2.39700506674318e-30	-0.40283172435057	0.274	0.4	4.09720076058412e-26
"Pomp"	3.30675312054156e-30	0.265409989751132	0.842	0.786	5.6522331089417e-26
"Tspan15"	3.55890026075054e-30	0.266810669411664	0.289	0.189	6.08322821570089e-26
"Kcne3"	4.94082616443032e-30	-0.365018694969853	0.403	0.522	8.44535416286075e-26
"Ppcs"	6.48643143741303e-30	0.253625745321998	0.3	0.199	1.10872572559701e-25
"Dnajc19"	6.81549341661542e-30	0.281932670704315	0.671	0.568	1.16497228970207e-25
"Ube2a"	9.30447444549752e-30	0.287054486754743	0.584	0.481	1.59041381696889e-25
"Eif6"	9.63259493495372e-30	0.253450386773844	0.84	0.763	1.64649945223164e-25
"Bri3bp"	1.54691843460977e-29	0.282376609611673	0.427	0.318	2.64414768027848e-25
"Mrpl53"	1.67141238901753e-29	0.26949342445885	0.618	0.523	2.85694519654767e-25
"Chmp5"	1.73342448762673e-29	0.29844223912227	0.507	0.405	2.96294247670037e-25
"Upf3b"	1.734762813485e-29	-0.270721518288102	0.218	0.346	2.96523007708991e-25
"Arpc1b"	1.80602802536574e-29	0.271028721149044	0.842	0.783	3.08704370375767e-25
"Ndufs1"	2.26577403758166e-29	0.311733256524759	0.413	0.309	3.87288756243833e-25
"Gmnn"	3.22805291539621e-29	-0.340305050832584	0.321	0.441	5.51771084828674e-25
"Msra"	3.39100174021017e-29	0.290502570898399	0.467	0.359	5.79623927454125e-25
"Cenpa"	4.70531405128751e-29	-0.412323337171614	0.19	0.306	8.04279330786574e-25
"C1d"	6.44807383441355e-29	0.304798169104473	0.488	0.385	1.10216926051631e-24
"Hpf1"	6.64286211926748e-29	-0.287190358843146	0.251	0.38	1.13546442204639e-24
"Cpt2"	1.12818538141229e-28	0.253742820005765	0.306	0.206	1.92840727244803e-24
"Hnrnpa0"	1.41758749064806e-28	-0.29143027924003	0.491	0.602	2.42308229776472e-24
"Reg3b"	2.00180696699694e-28	0.551349316291316	0.362	0.255	3.42168864868787e-24
"Morf4l1"	2.18038711627487e-28	-0.321335849951333	0.365	0.499	3.72693569784863e-24
"Actr3"	3.73568398013552e-28	0.269591013972249	0.699	0.605	6.38540462724565e-24
"Sfxn1"	4.5401681514257e-28	0.310536535201118	0.559	0.464	7.76050942123195e-24
"Ucp2"	8.36222655414586e-28	0.287625864071254	0.798	0.733	1.42935538490015e-23
"Wdr43"	9.51402375976314e-28	-0.261354161272675	0.192	0.312	1.62623208125631e-23
"Ech1"	1.02127204582863e-27	0.255276282753862	0.796	0.737	1.74566030793487e-23
"Pdcl3"	1.08311738361629e-27	0.267633951853342	0.413	0.309	1.85137254381532e-23
"Ndufaf4"	2.07044196230281e-27	0.261384226797363	0.453	0.347	3.5390064461642e-23
"Dtymk"	2.31976543766121e-27	-0.320681340075563	0.423	0.523	3.9651750625943e-23
"Ube2e3"	2.6837235672561e-27	-0.261871168875154	0.276	0.409	4.58728869351084e-23
"Supt16"	3.5522285860089e-27	-0.30324193738836	0.267	0.387	6.07182432206502e-23
"Fam98c"	5.75732232607338e-27	0.340422610500741	0.48	0.384	9.84099105195723e-23
"Ilf2"	8.50917789377766e-27	-0.25730570385312	0.185	0.304	1.45447377738342e-22
"Pdcd6"	1.05004555254583e-26	0.261035475653696	0.643	0.556	1.79484286296659e-22
"Sephs2"	1.22685447205101e-26	0.284819837990897	0.526	0.428	2.0970623490768e-22
"Fbl"	1.25494352060962e-26	-0.289551195017769	0.486	0.592	2.14507495977803e-22
"Serf1"	1.95524738075486e-26	-0.274464472092793	0.221	0.342	3.34210434792429e-22
"Erp44"	2.41186795460587e-26	0.283272296087823	0.511	0.415	4.12260589480782e-22
"Ptges2"	2.71559279367345e-26	0.268233527412811	0.395	0.294	4.64176276222603e-22
"Ehf"	3.0814612310841e-26	-0.305702440879861	0.265	0.386	5.26714168229205e-22
"U2af1"	3.09927273931611e-26	-0.278099390753651	0.626	0.693	5.29758689331302e-22
"Ecsit"	3.37875060225004e-26	0.282630688513396	0.335	0.239	5.775298404426e-22
"Hnrnpdl"	3.98014187735971e-26	-0.271714571179243	0.359	0.483	6.80325651097095e-22
"Grcc10"	8.08513516332242e-26	-0.303864649676832	0.57	0.669	1.3819921534667e-21
"Itga6"	1.28142157074118e-25	-0.251223503570613	0.147	0.259	2.1903338908679e-21
"Ssb"	1.28167447758436e-25	-0.286952962291248	0.535	0.633	2.19076618453494e-21
"Psmb8"	2.2177644752207e-25	0.270346854012387	0.668	0.579	3.79082481749473e-21
"Fam162a"	2.50148960886975e-25	0.250077338177399	0.601	0.505	4.27579618844107e-21
"Taf1d"	2.65417872659961e-25	-0.296383924849968	0.4	0.521	4.53678769737672e-21
"Eci2"	3.00223775157897e-25	0.2629612537945	0.424	0.328	5.13172498877393e-21
"Atp1b1"	3.14632815417354e-25	0.264474907810529	0.789	0.728	5.37801871392883e-21
"Ubn1"	3.87338661479311e-25	-0.260158981312785	0.175	0.291	6.62077974066586e-21
"Trappc2l"	5.52172304939528e-25	0.252566152646263	0.483	0.386	9.43828120833135e-21
"Ccdc25"	6.07091192971075e-25	0.276192559682358	0.409	0.31	1.03770097614546e-20
"Dnajc7"	7.20376806911767e-25	0.251027937196691	0.469	0.371	1.23134007605428e-20
"Cirbp"	8.63741872011105e-25	-0.268854558641334	0.181	0.295	1.47639398182858e-20
"Nadk"	1.10616440626751e-24	0.263738101737948	0.296	0.205	1.89076681963306e-20
"Rtf1"	1.24273601281905e-24	-0.259972426691132	0.228	0.345	2.12420866671161e-20
"Ccdc107"	1.25411314286672e-24	0.289062594393093	0.54	0.446	2.14365559510209e-20
"Fkbp8"	1.29147257280602e-24	0.261875658041926	0.62	0.528	2.20751406869732e-20
"Tmem126a"	1.46975892157085e-24	0.271314898496417	0.51	0.421	2.51225892464106e-20
"Tmsb10"	1.52022275478893e-24	-0.749984855065367	0.782	0.812	2.59851675476072e-20
"Hnrnpa1"	1.58243240065126e-24	-0.324299906908743	0.57	0.644	2.70485170243321e-20
"Chd4"	1.76743143627793e-24	-0.313965044845165	0.222	0.336	3.02107055402987e-20
"Ube2m"	1.78165966974623e-24	0.255674847591089	0.752	0.679	3.04539087349723e-20
"Fundc2"	2.84390725114961e-24	-0.265070267505167	0.338	0.459	4.86109066439003e-20
"Gsr"	4.292313178287e-24	0.278288071305883	0.528	0.435	7.33685091564597e-20
"Prdx3"	5.01099937735022e-24	0.266105912907835	0.555	0.461	8.56530123570473e-20
"Mrfap1"	7.17777415072231e-24	-0.281808309616046	0.63	0.714	1.22689693558296e-19
"1110038B12Rik"	8.23265468239893e-24	-0.365501392096683	0.465	0.564	1.40720766486245e-19
"Ss18l2"	8.83880630173771e-24	0.257819410654836	0.41	0.316	1.51081716115603e-19
"Fdps"	1.3585874755661e-23	0.280529198053808	0.641	0.55	2.32223357198514e-19
"Cox19"	1.36155422754534e-23	0.259839786956209	0.508	0.415	2.32730464114324e-19
"St6galnac2"	1.57651594829261e-23	-0.262036681222301	0.153	0.259	2.69473871041655e-19
"Sec11c"	1.78797453374866e-23	-0.416630711697837	0.671	0.738	3.05618487053658e-19
"Thap4"	4.65261719722289e-23	0.256564544077837	0.333	0.244	7.95271857521309e-19
"Nsmce4a"	4.70339580271771e-23	-0.273769159578316	0.424	0.526	8.03951444558538e-19
"Ifi35"	6.85609857689418e-23	0.261788976441711	0.328	0.238	1.17191292974852e-18
"Snrnp70"	1.11172346542922e-22	-0.276500615464741	0.352	0.473	1.90026891945817e-18
"Fam136a"	1.22749952196579e-22	0.268499794208371	0.555	0.46	2.09816493289613e-18
"Smc3"	1.62459168392249e-22	-0.251146312924261	0.234	0.345	2.77691456532871e-18
"Cyba"	4.44440698057518e-22	-0.302975671340936	0.453	0.553	7.59682485189715e-18
"Ktn1"	4.66753952241866e-22	-0.268048324743236	0.207	0.313	7.97822530567022e-18
"Eml4"	5.17903614655101e-22	-0.271541328875668	0.265	0.372	8.85252648529964e-18
"Bola1"	5.64327952375984e-22	-0.252749744873088	0.39	0.505	9.6460576899627e-18
"Mbd3"	8.51530777228231e-22	-0.255527560514614	0.345	0.452	1.45552155751622e-17
"Rab18"	1.11947250388727e-21	0.255971171235633	0.445	0.354	1.91351435089451e-17
"Ppa2"	1.30250022422964e-21	0.25741847330309	0.572	0.493	2.22636363327573e-17
"Eif3a"	2.01737270801736e-21	-0.254990473220597	0.453	0.566	3.44829516981408e-17
"Lsm8"	2.58917456048443e-21	-0.253640947588321	0.317	0.422	4.42567607623604e-17
"Cd164"	9.47530714688534e-21	-0.272037654467629	0.189	0.287	1.61961425061711e-16
"Bzw2"	1.44475345890173e-19	-0.260954232163458	0.41	0.508	2.46951708730072e-15
"Cd2ap"	1.49941151171534e-19	0.270997614166249	0.555	0.478	2.56294409697503e-15
"Cd81"	2.69159989942528e-19	-0.339546023740054	0.77	0.767	4.60075170808763e-15
"Sfr1"	3.97028485519551e-19	-0.250753066724799	0.395	0.503	6.78640790298569e-15
"Cd63"	6.00917877320102e-19	-0.275654146256151	0.748	0.805	1.02714892770325e-14
"Tmco1"	6.34288600303284e-19	0.255563742065822	0.573	0.5	1.0841895044984e-14
"Lsm3"	9.09441657605649e-19	-0.26044644041777	0.384	0.473	1.55450862534534e-14
"Hmgn2"	9.86458070677012e-19	-0.263862491487609	0.268	0.366	1.68615278020822e-14
"Emc2"	1.46973691468041e-18	0.254820537359836	0.354	0.276	2.51222130826323e-14
"Smim20"	1.85014271554519e-18	0.253513923841627	0.455	0.379	3.16244894368139e-14
"Sdc4"	3.90888934926791e-18	-0.28067707078347	0.422	0.508	6.68146456470364e-14
"Akap9"	6.11662610089464e-18	-0.271674960829041	0.344	0.445	1.04551489942592e-13
"Rangrf"	7.10415356659794e-18	-0.261790273944129	0.372	0.459	1.21431296913859e-13
"Tpd52"	8.40506546793891e-18	-0.387767950093125	0.642	0.707	1.4366778404348e-13
"S100a11"	1.14754166029206e-17	-0.271962597020909	0.362	0.461	1.96149295993723e-13
"Tubb4b"	1.3902921559261e-17	-0.454599857440534	0.789	0.763	2.37642638212447e-13
"Prrc2c"	1.4829561605342e-17	-0.264577627540251	0.3	0.397	2.5348169652011e-13
"Spc24"	1.87269954762945e-17	-0.299600566299082	0.301	0.385	3.20100533676302e-13
"Hadhb"	2.75240097294578e-17	0.257239068439259	0.431	0.357	4.70467898305622e-13
"Sdf2l1"	3.60601683914174e-17	-0.28231095952149	0.217	0.307	6.16376458314497e-13
"Snhg1"	4.5175180231169e-17	-0.277089141850089	0.508	0.604	7.72179355691371e-13
"Zfand6"	9.6187004235438e-17	0.251700266991625	0.457	0.385	1.64412446339634e-12
"Zfas1"	4.69358055357789e-16	-0.31276142765483	0.381	0.465	8.02273724023069e-12
"Dynll1"	1.48694811363226e-14	-0.326837230457928	0.631	0.686	2.54164041063163e-10
"Gm42418"	2.87096296243068e-14	-0.46061927717316	0.975	0.983	4.90733699168277e-10
"Sec62"	2.87419705568346e-14	-0.250435522046198	0.531	0.613	4.91286502727974e-10
"Mtch1"	1.10260463457217e-13	-0.274135386613477	0.56	0.632	1.88468210187422e-09
"Defa24"	1.05713848991883e-12	-2.873859257847	0.997	0.997	1.80696682081825e-08
"Gcc2"	4.01578902698801e-12	-0.283262636979911	0.385	0.458	6.86418818383061e-08
"Defa17"	4.38923990793479e-11	-1.09024671220696	0.197	0.258	7.50252777463293e-07
"Gnai2"	7.04767676186071e-11	-0.259325133255741	0.353	0.433	1.20465938890485e-06
"AC149090.1"	8.5021666625051e-11	-0.264885655355573	0.187	0.254	1.453275347622e-06
"Zg16"	5.4093122593285e-10	-4.61284397788998	0.752	0.773	9.2461374448702e-06
"Smim14"	8.66208374968686e-10	-0.41510526169491	0.315	0.365	1.48060997533398e-05
"Ly6e"	3.63062747035268e-09	-0.305357877322044	0.516	0.571	6.20583153507384e-05
"Neat1"	1.08899462034002e-08	-0.412669919174326	0.206	0.257	0.00018614185045472
"Junb"	1.40499217095183e-05	-0.306571763238299	0.243	0.284	0.240155311780796
"AY761184"	0.000121907801252341	-2.38203201630337	0.858	0.879	1
"Defa29"	0.000289586539033423	-1.84700939057836	0.487	0.526	1
"Defa22"	0.000898517224581358	-1.90077046569841	0.466	0.496	1
"Defa30"	0.0030020521358844	-2.53007552112141	0.952	0.957	1
"Gm14851"	0.00354481881702568	-2.32982753183567	0.839	0.854	1
"Defa21"	0.0128457906753278	-1.88013463153881	0.496	0.518	1
