"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"
"Gpx4"	1.50159640623145e-24	-0.448579016440248	0.511	0.807	2.56667873717141e-20
"Apex1"	1.84275289005184e-24	-0.442271253623256	0.163	0.436	3.14981751496562e-20
"Mrpl35"	2.36594657731041e-24	-0.418064866503711	0.22	0.515	4.04411248459668e-20
"Nudcd2"	2.38553253652901e-24	-0.412332068906696	0.167	0.442	4.07759076468903e-20
"Cenpa"	2.40741281366094e-24	-0.691889322193405	0.071	0.302	4.11499072239064e-20
"Serinc1"	2.57156804832988e-24	0.628267734298308	0.259	0.116	4.39558126501027e-20
"Gspt1"	2.78815098284922e-24	1.45127698955103	0.557	0.488	4.76578647498418e-20
"H2-Eb1"	2.86517576372842e-24	-0.815000951241543	0.08	0.308	4.89744493294098e-20
"Serpinb6a"	3.2092873892919e-24	-0.543036704722875	0.294	0.586	5.48563493451664e-20
"Ehf"	3.43711580442774e-24	-0.467876395242076	0.124	0.382	5.87506204450833e-20
"Mrpl36"	4.08580823021159e-24	-0.40063595202689	0.342	0.661	6.98387200790068e-20
"Man2a1"	4.09939307264779e-24	0.728558088596082	0.273	0.129	7.00709257907687e-20
"Psmb9"	4.31269149436296e-24	-0.43832217576274	0.19	0.472	7.37168357131462e-20
"Krtcap2"	4.31416542730768e-24	-0.507115025665687	0.498	0.808	7.37420296489701e-20
"Ifrd2"	4.52302633090947e-24	-0.438937263850734	0.106	0.358	7.73120890742355e-20
"Aldh2"	5.05348319360321e-24	-0.541503504830471	0.165	0.434	8.63791882282596e-20
"Exosc8"	5.40661502844195e-24	-0.442750332546073	0.119	0.374	9.24152706811582e-20
"Slc39a5"	5.62201886174848e-24	-0.423525659812673	0.071	0.301	9.60971684038667e-20
"S100a11"	5.68979810044952e-24	-0.535068381350251	0.19	0.459	9.72557189309836e-20
"Myo1b"	6.48826744956012e-24	0.710292533197348	0.28	0.133	1.10903955515331e-19
"Alyref"	6.98918299705476e-24	-0.533109624134469	0.248	0.523	1.19466104968657e-19
"Bzw1"	7.58518702218259e-24	-0.459996569044224	0.378	0.682	1.29653601770167e-19
"Cds1"	7.90258088022832e-24	-0.435878708092314	0.039	0.257	1.35078814985743e-19
"Nars"	7.96080280404545e-24	-0.438778085011	0.282	0.589	1.36074002329549e-19
"Efcab14"	7.96794096823493e-24	0.755737513145721	0.287	0.142	1.3619601497004e-19
"Rsl1d1"	8.13501312239177e-24	-0.429624576505526	0.195	0.478	1.39051779301043e-19
"Mrps25"	8.6286733086869e-24	-0.444113567463837	0.193	0.47	1.47489912865385e-19
"Dnajc19"	8.94320345526647e-24	-0.376121620577931	0.268	0.581	1.5286617666087e-19
"Nudt19"	1.24387256594538e-23	-0.395421026659256	0.174	0.445	2.12615137697043e-19
"Slc25a5"	1.54065299773851e-23	-0.432009618782978	0.803	0.942	2.63343816903444e-19
"Txnl1"	1.67951401373074e-23	-0.404112606653223	0.383	0.7	2.87079330366996e-19
"AY761184"	2.07770544346582e-23	-1.34802289057492	0.894	0.877	3.55142191451613e-19
"Mrpl15"	2.15366877656627e-23	-0.402837236734429	0.337	0.645	3.68126603978472e-19
"Pafah1b3"	2.54712827206049e-23	-0.411816435929531	0.317	0.632	4.353806355433e-19
"Cdx1"	2.63729954115937e-23	-0.410907188730028	0.209	0.486	4.50793610570371e-19
"Cldn7"	2.86966765978465e-23	-0.399168712851283	0.858	0.969	4.9051229308699e-19
"Pole3"	2.91077500223817e-23	-0.37490983546253	0.103	0.352	4.97538771132571e-19
"Marc2"	3.42067932065922e-23	-0.564214578675463	0.468	0.767	5.8469671628028e-19
"Ddx17"	3.54209206348053e-23	0.884022468306684	0.333	0.184	6.05449796410727e-19
"Ndufv1"	4.26680188265463e-23	-0.45403850451526	0.401	0.713	7.29324445802155e-19
"Cth"	4.70439567502576e-23	-0.480420896574937	0.108	0.342	8.04122352732153e-19
"Timm8b"	4.77465066591984e-23	-0.385312605737212	0.404	0.718	8.16131038325678e-19
"Ppp1cb"	5.53194187072742e-23	0.804557829893655	0.44	0.3	9.45574823963438e-19
"Cd302"	5.706026536563e-23	-0.440557694382111	0.05	0.265	9.75331115894714e-19
"Aimp2"	5.74991045799508e-23	-0.435048496409296	0.106	0.347	9.82832194585099e-19
"0610012G03Rik"	6.22485694150253e-23	-0.441065314538844	0.399	0.698	1.06401479701103e-18
"4833439L19Rik"	6.38029921224207e-23	0.742111843229542	0.294	0.15	1.09058454434854e-18
"Atad3a"	6.52640557988433e-23	-0.431723110391232	0.128	0.379	1.11555850576963e-18
"Myb"	6.95243397160974e-23	-0.465608651586828	0.05	0.263	1.18837953876725e-18
"Fkbp3"	7.10336228144901e-23	-0.414726623039846	0.333	0.635	1.21417771476808e-18
"Sdsl"	8.00813180164468e-23	-0.370391446323494	0.179	0.454	1.36882996885513e-18
"Actn1"	8.05393534898334e-23	0.804151275922454	0.335	0.188	1.37665916920172e-18
"Tfam"	8.58706251399127e-23	-0.420049788004125	0.174	0.432	1.46778659551653e-18
"Rere"	8.6408284114135e-23	0.717557417927394	0.289	0.145	1.47697680036291e-18
"Vezf1"	1.0511629129444e-22	0.676966319368086	0.257	0.121	1.79675276709586e-18
"Samm50"	1.09601757682763e-22	-0.411181568634548	0.271	0.571	1.87342284407147e-18
"U2af1"	1.49117431204981e-22	-0.400139907851274	0.401	0.693	2.54886425158675e-18
"Lmnb1"	1.5449604598397e-22	-0.422445672050948	0.071	0.298	2.640800914004e-18
"Uqcr11"	1.57663373307413e-22	-0.390554568171684	0.839	0.954	2.69494003994361e-18
"Sdccag8"	1.77857061390823e-22	0.951465059095061	0.353	0.208	3.04011075035333e-18
"Ascl2"	1.86727025336702e-22	-0.598256614502011	0.053	0.258	3.19172504408025e-18
"Chchd1"	1.93263945307081e-22	-0.432583274130176	0.369	0.659	3.30346061713393e-18
"Uqcrc1"	1.93275731098243e-22	-0.455141797876299	0.495	0.774	3.30366207166226e-18
"Plgrkt"	2.32566912452788e-22	-0.438898834973416	0.204	0.47	3.97526623455551e-18
"Plaat3"	2.48399379650301e-22	-0.394422264061844	0.165	0.432	4.24589059636259e-18
"Timm9"	3.25130825948395e-22	-0.410233209150776	0.19	0.458	5.55746120793591e-18
"Rbp7"	3.61018999834394e-22	-0.626879620248861	0.071	0.29	6.1708977641693e-18
"Siva1"	3.93999267287953e-22	-0.478950804721895	0.151	0.4	6.73462947575299e-18
"Higd2a"	4.22019284533457e-22	-0.391082027208847	0.397	0.701	7.21357563053038e-18
"Plcb3"	4.61115036332746e-22	-0.408132845736873	0.055	0.268	7.88183931603562e-18
"Snrpd3"	5.22118101201738e-22	-0.424594838688286	0.337	0.641	8.92456470384131e-18
"Arg2"	5.40750976885849e-22	-0.870594538300656	0.096	0.32	9.24305644790982e-18
"Timm23"	5.58095602009289e-22	-0.428200892908052	0.378	0.672	9.53952812514477e-18
"Phf5a"	5.61152456114075e-22	-0.414200991566384	0.374	0.669	9.59177893235789e-18
"Ppih"	5.66830022471875e-22	-0.405967891372964	0.122	0.36	9.68882557411176e-18
"Brix1"	5.75626338461444e-22	-0.386363321044702	0.158	0.412	9.83918100332146e-18
"Pycrl"	6.10819700337102e-22	-0.370912554266313	0.204	0.481	1.04407411378621e-17
"1190007I07Rik"	6.4659584092192e-22	-0.381840242641535	0.151	0.403	1.10522627088784e-17
"Tuba1b"	7.14056754556501e-22	-0.516948532058823	0.193	0.446	1.22053721056343e-17
"2210016F16Rik"	7.35516080788783e-22	-0.391014740764908	0.135	0.381	1.25721763689227e-17
"Sae1"	7.67444169804009e-22	-0.406801505222726	0.142	0.394	1.31179231944599e-17
"Fahd1"	7.81367417551972e-22	-0.407006894538128	0.154	0.399	1.33559132682159e-17
"Snhg3"	7.95656817789104e-22	-0.43562679081797	0.14	0.385	1.36001619864692e-17
"Dhrs7b"	8.76821998425606e-22	-0.400323714838345	0.057	0.269	1.49875184190889e-17
"Ppa2"	9.23386121470339e-22	-0.421947983827357	0.232	0.503	1.57834389742925e-17
"Erh"	9.67964330161482e-22	-0.412555928085712	0.209	0.478	1.65454142954502e-17
"Baz2b"	9.76278298988658e-22	0.821297620040087	0.344	0.202	1.66875249646131e-17
"AW112010"	1.04782381945332e-21	-0.823131506300482	0.069	0.28	1.79104525459157e-17
"Ms4a10"	1.10144553813331e-21	-0.470197004158259	0.078	0.301	1.88270085833126e-17
"Hjurp"	1.17149959361101e-21	0.987170049014175	0.376	0.239	2.0024442553593e-17
"Smc4"	1.22835846401169e-21	-0.44084623312847	0.099	0.33	2.09963312253518e-17
"Sult1b1"	1.46744310159996e-21	-0.54430507017745	0.071	0.284	2.50830049356481e-17
"Tsfm"	1.54414388735325e-21	-0.398407531719479	0.188	0.442	2.63940514665291e-17
"Taf1d"	1.61282353902904e-21	-0.409285142965313	0.239	0.517	2.75679927526233e-17
"Dync1h1"	1.70831440510308e-21	0.76026640130881	0.319	0.176	2.92002181264269e-17
"Ndufv2"	1.99093003929366e-21	-0.457897122488971	0.544	0.802	3.40309671616465e-17
"Rnpep"	2.13193408208805e-21	0.801508144100841	0.55	0.451	3.64411492651311e-17
"Lig1"	2.19752234789949e-21	-0.534428702702811	0.073	0.282	3.7562249492646e-17
"Aldob"	2.21367875638215e-21	-0.502290647149387	0.342	0.633	3.78384109828401e-17
"Rp9"	2.25217855234964e-21	-0.400752678029829	0.303	0.59	3.84964879953124e-17
"Arid1a"	2.50204554244184e-21	0.663872707115156	0.252	0.12	4.27674644569584e-17
"Pa2g4"	2.53089426038611e-21	-0.420853517971319	0.294	0.577	4.32605755927797e-17
"Gkn3"	2.60886818426175e-21	-0.679378867630694	0.057	0.264	4.45933838735861e-17
"Mrpl34"	2.90955764535255e-21	-0.447851037919314	0.484	0.77	4.97330688320112e-17
"Dkc1"	3.36802851217731e-21	-0.398045248079714	0.092	0.317	5.75697113586468e-17
"Calr"	3.45291874601904e-21	0.658555805110679	0.713	0.664	5.90207401257034e-17
"2410006H16Rik"	3.60978438551299e-21	-0.539578370852773	0.459	0.744	6.17020445015735e-17
"Anxa4"	3.71861274887436e-21	0.610520628745399	0.716	0.719	6.35622477165095e-17
"Arf5"	4.23076351446859e-21	0.606270249115456	0.761	0.786	7.23164407528115e-17
"Smim24"	5.22351430939599e-21	-0.660545610758003	0.484	0.744	8.92855300905057e-17
"Lad1"	5.5066111067489e-21	-0.382973284124449	0.089	0.311	9.41245036476589e-17
"Sptan1"	5.6451836268104e-21	0.704504014522391	0.273	0.138	9.64931237330702e-17
"Mrps15"	6.35918907254584e-21	-0.374770172410966	0.314	0.604	1.08697618817026e-16
"Mcrip1"	6.68580577791708e-21	0.816019762567365	0.353	0.213	1.14280478161937e-16
"Polr1d"	6.80822306233162e-21	-0.374108382282181	0.544	0.829	1.16372956804434e-16
"Ola1"	7.28175598193984e-21	-0.389613858211701	0.278	0.569	1.24467054999298e-16
"Epb41l4aos"	7.97128342423113e-21	-0.427582194463139	0.124	0.354	1.36253147570383e-16
"Hibadh"	8.83441993269791e-21	0.86647701572824	0.427	0.296	1.51006739909605e-16
"Mrpl23"	9.23225878380037e-21	-0.382614015034352	0.438	0.737	1.578069993915e-16
"Tubb4b"	9.64833507829758e-21	-0.781058477015562	0.573	0.768	1.6491899149334e-16
"Tjp3"	1.04035185070725e-20	-0.392603257802695	0.126	0.362	1.7782734184139e-16
"Psmb2"	1.12777606136996e-20	-0.417415122342595	0.534	0.819	1.92770762169967e-16
"Mrps16"	1.16543198599907e-20	-0.397197468091116	0.392	0.688	1.99207289366821e-16
"Cks1b"	1.17601559208536e-20	-0.402869885469884	0.076	0.285	2.0101634515515e-16
"Abhd14a"	1.24181815579359e-20	-0.390249632847944	0.167	0.411	2.12263977369798e-16
"Maoa"	1.34462967247279e-20	-0.457741426625567	0.085	0.3	2.29837549915775e-16
"Eci1"	1.43604071738436e-20	-0.390982671703921	0.284	0.566	2.45462439822509e-16
"Bax"	1.47491359530896e-20	0.791881407992554	0.583	0.518	2.5210698084616e-16
"Sat1"	1.51127170977848e-20	-0.381302665860545	0.112	0.346	2.58321673352436e-16
"Mcrip2"	1.72732910972777e-20	-0.373803409772831	0.14	0.374	2.95252364725768e-16
"Prelid1"	1.75196313014079e-20	-0.413008241868888	0.459	0.728	2.99463057834965e-16
"Dnm2"	1.94928000909388e-20	0.746852241241667	0.294	0.157	3.33190431954416e-16
"Map4k4"	2.11002533382098e-20	0.69633723420764	0.28	0.146	3.6066663031002e-16
"Gstm1"	2.21883428845349e-20	-0.432382761352618	0.076	0.282	3.79265344925355e-16
"Dnajc9"	2.59442427158538e-20	-0.392510309565279	0.096	0.317	4.43464940742088e-16
"Nckap1"	3.07165951620706e-20	0.85600132896705	0.358	0.224	5.25038761105274e-16
"Rrp15"	3.31574523902123e-20	-0.380948190019361	0.092	0.308	5.66760333705899e-16
"Ndufs7"	3.36036260360102e-20	-0.422831666919866	0.656	0.868	5.74386779833523e-16
"Sptssa"	3.41284820110687e-20	-0.42505487583613	0.404	0.699	5.83358143015196e-16
"Rexo2"	3.49055271002452e-20	-0.393081569954717	0.158	0.4	5.96640174724491e-16
"Vcp"	3.77003777960166e-20	0.768812139176204	0.626	0.589	6.44412557667311e-16
"Blvrb"	3.77320505704079e-20	-0.386947266309625	0.149	0.384	6.44953940399982e-16
"Serinc3"	4.0958079536585e-20	-0.37770648125063	0.264	0.542	7.00096453518848e-16
"Reg3g"	4.41749773083733e-20	-1.45062291831766	0.147	0.372	7.55082887132025e-16
"Atp5k"	4.55566191003513e-20	-0.384976851910746	0.766	0.923	7.78699290282305e-16
"Arl6ip1"	5.14143604554063e-20	-0.635995376344303	0.362	0.614	8.7882566326426e-16
"S100a16"	5.4369897494589e-20	-0.423378352274513	0.087	0.298	9.2934465787501e-16
"Cox20"	5.56786578870679e-20	-0.40221132001545	0.401	0.689	9.51715299263652e-16
"Atp8b1"	6.42757530284129e-20	0.968833643267803	0.429	0.316	1.09866544651466e-15
"Nasp"	8.90497957459777e-20	-0.423825770520291	0.156	0.392	1.522128158686e-15
"Uqcc2"	8.92237371671997e-20	0.727923213962706	0.672	0.666	1.52510133939894e-15
"Exosc5"	9.41385757344413e-20	-0.373269405583368	0.186	0.435	1.60911067502881e-15
"Pkig"	9.52912321607409e-20	-0.396714165676977	0.2	0.448	1.62881303132354e-15
"Hat1"	1.00344929813569e-19	-0.384470893177666	0.073	0.277	1.71519588530333e-15
"Casp1"	1.22223825647418e-19	-0.378355183582059	0.144	0.384	2.08917185179132e-15
"Npm3"	1.29768453705567e-19	-0.390909007505473	0.151	0.387	2.21813217918926e-15
"Ndufb3"	1.55439311164809e-19	-0.404402377332602	0.445	0.742	2.65692414574008e-15
"Gm14851"	1.60915472766728e-19	-1.49121580615923	0.856	0.853	2.75052817600168e-15
"Grpel1"	2.06904530056946e-19	-0.380659274477003	0.406	0.693	3.53661913226339e-15
"Shmt1"	2.10807405563886e-19	-0.414793788017324	0.064	0.259	3.6033309833035e-15
"Txndc17"	2.60247333889322e-19	-0.411439527053262	0.511	0.785	4.44840767817018e-15
"Fndc3a"	2.97900680983641e-19	0.729461630702556	0.367	0.229	5.09201634005337e-15
"Ly6e"	3.32417694829233e-19	-0.512586267585515	0.3	0.571	5.68201565771608e-15
"Nucks1"	3.46494636418049e-19	-0.460973224009684	0.385	0.635	5.92263282029371e-15
"Psmb10"	3.65086743144483e-19	-0.397065547211495	0.422	0.718	6.24042770056865e-15
"Etfa"	3.76021345233539e-19	-0.372921050366071	0.374	0.643	6.42733285407689e-15
"Slbp"	3.88807831276158e-19	-0.401483650486351	0.177	0.411	6.64589226000337e-15
"H2-Ab1"	4.63875937547956e-19	-0.586808211985948	0.14	0.361	7.9290314005072e-15
"Ndufa12"	5.2745997377969e-19	-0.378959613265478	0.642	0.86	9.01587333181625e-15
"Arfgef1"	5.30466546106461e-19	0.886260637236986	0.365	0.237	9.06726467259774e-15
"Cenpv"	5.67938512923262e-19	-0.409374750775562	0.482	0.749	9.70777300139732e-15
"Hsp90aa1"	5.9274765633294e-19	0.643676624925868	0.732	0.711	1.01318356896989e-14
"Dynll1"	6.14826581097515e-19	0.636544584038564	0.718	0.682	1.05092307506998e-14
"Fryl"	6.35396800443058e-19	0.676187743760298	0.289	0.154	1.08608375099732e-14
"Cldn3"	8.19831933650854e-19	-0.382447569489509	0.633	0.891	1.4013387241894e-14
"Psme2"	9.39738488557231e-19	-0.397236020957065	0.518	0.779	1.60629499849087e-14
"Ndufb4"	1.07992827552459e-18	-0.392962768997709	0.569	0.81	1.84592140135417e-14
"Mgst3"	1.1757941042966e-18	-0.612959092085056	0.617	0.842	2.00978486247418e-14
"Ddx3x"	1.2062647856923e-18	0.75672176149842	0.353	0.22	2.06186839818385e-14
"Tnks2"	1.21526040354716e-18	0.71292823905939	0.312	0.182	2.07724460778316e-14
"Mcm7"	1.60031843827505e-18	-0.380420529411472	0.08	0.277	2.73542430654353e-14
"Zfas1"	1.73068297406688e-18	-0.386011862627647	0.213	0.463	2.95825640757252e-14
"Pbrm1"	1.92065317171234e-18	0.723910432819065	0.372	0.241	3.28297246640791e-14
"Morf4l1"	2.07244695040323e-18	0.827731685925134	0.55	0.488	3.54243357232423e-14
"Ankrd54"	3.10658780280085e-18	0.734446493051342	0.284	0.158	5.3100905313275e-14
"Wnk1"	3.57136529192781e-18	0.759554531598425	0.273	0.148	6.10453469349221e-14
"Smarca4"	3.97325654240679e-18	0.85168043749247	0.378	0.254	6.79148740793592e-14
"Nedd4"	4.77599843672067e-18	0.764190542741452	0.544	0.467	8.16361412788665e-14
"Cltc"	7.02080134380392e-18	0.831362970224203	0.427	0.314	1.2000655736964e-13
"Grcc10"	9.0993274845451e-18	0.637374542708776	0.658	0.662	1.55534804693329e-13
"Mlxipl"	1.04684808933786e-17	0.756319931475575	0.298	0.173	1.7893774391052e-13
"Agpat2"	1.22715568458617e-17	-0.443203130946357	0.115	0.318	2.09757721166314e-13
"Ppp4r2"	2.01654555402738e-17	0.827653347023128	0.381	0.261	3.44688131549901e-13
"Hspa5"	2.06758703533242e-17	0.54230137668329	0.739	0.707	3.53412651949371e-13
"Anxa13"	5.79938670754113e-17	-0.469996204878174	0.135	0.339	9.91289169920006e-13
"Ssbp3"	6.01156999671662e-17	0.587719736804274	0.252	0.133	1.02755765953877e-12
"C1galt1"	6.02137775758465e-17	0.690747017481403	0.335	0.208	1.02923410010394e-12
"Ubn2"	7.32542622355558e-17	0.627349305383859	0.273	0.151	1.25213510439235e-12
"Rbm3"	8.50500127864755e-17	-0.380999909156202	0.67	0.875	1.45375986855923e-12
"Dcaf11"	9.02184376396368e-17	0.746845687623026	0.367	0.247	1.54210375457431e-12
"1500011B03Rik"	1.03175041901875e-16	0.617057076294702	0.252	0.134	1.76357099122875e-12
"Ankrd11"	1.08201592236375e-16	0.850341934374105	0.477	0.381	1.84948981609635e-12
"Gstz1"	1.11298896993351e-16	0.816615423251165	0.326	0.207	1.90243204630735e-12
"Acot7"	1.27174576872725e-16	-0.379048862087303	0.085	0.265	2.17379504248549e-12
"Tut7"	1.2732008891061e-16	0.670263452663928	0.28	0.158	2.17628227974905e-12
"Vdac3"	1.31622646107662e-16	-0.389756259049297	0.401	0.666	2.24982588991827e-12
"Me2"	1.61486850254814e-16	1.16415642088126	0.562	0.525	2.76029473140554e-12
"Khk"	1.77998219536506e-16	-0.414591560085796	0.142	0.349	3.04252356653749e-12
"Pura"	3.7868297513756e-16	0.697225510608457	0.521	0.441	6.47282809402631e-12
"Myh9"	3.97040850262162e-16	0.783480453145747	0.358	0.239	6.78661925353114e-12
"Manf"	4.16520799305217e-16	-0.488000380077793	0.443	0.708	7.11959002252407e-12
"Tmem30a"	4.24660971824115e-16	0.73051804355284	0.261	0.147	7.2587299913896e-12
"Csde1"	4.65060640369714e-16	0.789328399625782	0.404	0.287	7.94928152583951e-12
"Cdhr2"	4.80413583490945e-16	0.626074593342766	0.25	0.133	8.21170938261072e-12
"Cirbp"	5.87847825303729e-16	0.731014281495188	0.399	0.285	1.00480828779166e-11
"Ash1l"	6.90738993710396e-16	0.701638763245782	0.305	0.187	1.18068016194918e-11
"Cat"	7.44795863594474e-16	0.730714069119335	0.261	0.147	1.27307956964203e-11
"Csrp2"	8.59662135883271e-16	-0.380921618626965	0.622	0.81	1.46942048886527e-11
"Fam83e"	9.23690144397017e-16	0.75553794246649	0.266	0.15	1.57886356381782e-11
"Dgat1"	1.02284548632131e-15	-0.404684731874551	0.167	0.371	1.74834978976901e-11
"Ccni"	1.29265163916094e-15	0.707359131066036	0.275	0.161	2.20952944681779e-11
"Prxl2b"	1.37463173942792e-15	-0.392225987559806	0.204	0.425	2.34965803220415e-11
"Atrx"	1.66223205334135e-15	0.842087877932068	0.438	0.348	2.84125324877637e-11
"Ifi27"	2.4673346978208e-15	0.68576615532937	0.335	0.214	4.2174151989851e-11
"Tnrc6c"	2.64764513293792e-15	0.684754199398511	0.271	0.156	4.52561982573079e-11
"Myo6"	3.03956193450336e-15	0.737092256976435	0.452	0.359	5.1955232146466e-11
"Pcna"	3.68361291126138e-15	-0.388059392640483	0.181	0.382	6.29639954921907e-11
"Rbm5"	4.06886113200349e-15	0.738113619776719	0.291	0.178	6.95490433293356e-11
"Hnrnph1"	4.10662583044657e-15	0.778605029822327	0.376	0.266	7.01945553198232e-11
"Itgb1"	5.25211273337583e-15	0.695058814711502	0.374	0.267	8.97743629515931e-11
"Gnas"	8.80195008736162e-15	0.470299740587633	0.794	0.834	1.50451732843272e-10
"Bptf"	9.20143961281652e-15	0.655095277276484	0.291	0.178	1.57280207301873e-10
"Ctdspl"	1.76131338005582e-14	0.611515687750141	0.28	0.169	3.01061296052942e-10
"Stx16"	2.03922492323817e-14	0.633516993622117	0.264	0.155	3.485647161291e-10
"Txndc12"	2.21910636601522e-14	0.733986292794488	0.36	0.254	3.79311851142981e-10
"Ncl"	2.50535822183388e-14	-0.413386396740078	0.585	0.797	4.28240880858064e-10
"Atp6v0d1"	2.85675945562531e-14	0.691927242331863	0.296	0.185	4.88305893750034e-10
"Ankrd17"	2.97185822669388e-14	0.643353185980586	0.278	0.167	5.07979726688784e-10
"Dpp4"	3.21450626582857e-14	0.680048853354613	0.282	0.173	5.49455556018077e-10
"Glod5"	3.641360564455e-14	-0.396367483899661	0.278	0.503	6.22417761282294e-10
"Psap"	4.61482792265723e-14	0.770916918364782	0.45	0.365	7.88812536819801e-10
"Dnaja1"	4.70749303166834e-14	0.570129047967974	0.706	0.733	8.0465178390307e-10
"Ubl3"	5.09546372360187e-14	0.680249953175772	0.289	0.18	8.70967614275267e-10
"Celf1"	5.69393318493892e-14	0.692945178198834	0.303	0.195	9.7326399930161e-10
"Atp2a2"	6.368885531894e-14	0.642810187925979	0.367	0.258	1.08863360396664e-09
"Fkbp1a"	6.68878792633245e-14	0.605744092316783	0.631	0.633	1.14331452024801e-09
"Rbm39"	8.48566339640644e-14	0.507004460369844	0.725	0.758	1.45045444434775e-09
"Purb"	9.59241611883872e-14	0.641403615224138	0.594	0.588	1.6396316871931e-09
"Ostc"	1.18753142218323e-13	-0.388721183960904	0.44	0.684	2.02984745993779e-09
"Hist1h1b"	1.23193798987758e-13	-0.523858379752233	0.154	0.335	2.10575160609774e-09
"Phf20l1"	1.40628508835019e-13	0.598461826804331	0.25	0.145	2.40376310151697e-09
"Zfpm1"	1.56120557163366e-13	0.778139350427896	0.31	0.205	2.66856868359341e-09
"Tm9sf3"	1.62633058962636e-13	0.66155836016704	0.638	0.64	2.77988687684833e-09
"Hist1h2ap"	1.78236528828741e-13	-0.475188787365443	0.147	0.325	3.04659698726967e-09
"Atox1"	1.82257570362689e-13	0.461227570887268	0.761	0.813	3.11532865020944e-09
"Tnrc6b"	2.10875002900693e-13	0.639584696151271	0.255	0.149	3.60448642458155e-09
"Baiap2l2"	2.15904672326202e-13	0.830339598792163	0.383	0.286	3.69045856407177e-09
"BC005537"	2.61158705810561e-13	0.690460049544554	0.255	0.15	4.46398575841993e-09
"Smim6"	2.98404798635366e-13	0.462870946330792	0.546	0.44	5.10063322307431e-09
"Usp34"	6.39010284103021e-13	0.64792770376649	0.42	0.331	1.09226027861729e-08
"Tle5"	8.70408013537197e-13	0.448543219346957	0.817	0.883	1.48778841753913e-08
"Guca2a"	9.68473723569903e-13	-1.58243102297389	0.183	0.348	1.65541213569804e-08
"Sis"	1.11873324810509e-12	0.482738014650465	0.294	0.174	1.91225074098603e-08
"Cyhr1"	1.96721896570559e-12	0.757049901610737	0.388	0.302	3.36256737808057e-08
"Agpat3"	3.156129685554e-12	0.713786163367888	0.3	0.199	5.39477247151744e-08
"Ube2e3"	3.17322659555677e-12	0.777421430859172	0.452	0.399	5.42399621978518e-08
"Sox4"	3.42108435811417e-12	0.675444155438712	0.436	0.332	5.84765949332456e-08
"Golga4"	3.42336189735038e-12	0.7109024046046	0.307	0.208	5.851552491141e-08
"Lap3"	3.5268446021055e-12	0.688536459773583	0.475	0.411	6.02843547837894e-08
"Ier2"	4.3926393623211e-12	1.00827426611405	0.631	0.674	7.50833846201546e-08
"1110008P14Rik"	7.76925123938566e-12	0.61591863776119	0.346	0.251	1.32799811434819e-07
"Muc2"	8.25492695880187e-12	-1.78869501945257	0.154	0.299	1.411014665068e-07
"Npdc1"	9.86794755399656e-12	0.617080254132973	0.294	0.193	1.68672827540463e-07
"Papss1"	1.00098621702423e-11	0.584484279114381	0.344	0.246	1.71098574075952e-07
"Mycbp2"	1.13537755474914e-11	0.56645123830968	0.278	0.178	1.9407008543327e-07
"Ssbp4"	1.14998873293811e-11	0.683570969349937	0.372	0.285	1.96567574121112e-07
"Odc1"	1.17005436815314e-11	0.732490122719816	0.406	0.33	1.99997393148417e-07
"Tagln2"	2.10448245864263e-11	0.57212177427465	0.704	0.746	3.59719186655785e-07
"Brd2"	2.43338364855649e-11	0.658626691282022	0.264	0.168	4.15938267047761e-07
"Zdhhc3"	2.65574753760449e-11	0.606813371995814	0.353	0.268	4.53946926602735e-07
"Hdac1"	2.71137725562427e-11	0.692379084789092	0.335	0.249	4.63455714303856e-07
"Tcf25"	2.9988599510882e-11	0.660369155944892	0.482	0.44	5.12595131439506e-07
"Gabarapl2"	4.27182238322689e-11	0.58880882351833	0.546	0.542	7.30182599964972e-07
"Calm3"	4.71601075428992e-11	0.540851827277641	0.635	0.642	8.06107718230776e-07
"Rab7"	4.88893703411202e-11	0.690330342081108	0.392	0.321	8.35666007240767e-07
"Esrp1"	5.11034887408318e-11	0.568672426405088	0.25	0.157	8.73511933047038e-07
"Hdlbp"	5.17624912654183e-11	0.638654619745671	0.546	0.512	8.84776263199794e-07
"Zfp622"	5.58628107916368e-11	0.706642722146051	0.3	0.21	9.54863024861448e-07
"Gpd1"	8.27589004331136e-11	0.603320254446056	0.268	0.177	1.41459788510321e-06
"Oit1"	9.00542634163414e-11	0.79310931326913	0.401	0.325	1.53929752457552e-06
"Rnpepl1"	1.07442896378584e-10	0.643106671583807	0.252	0.163	1.83652142779914e-06
"Luc7l2"	5.28054879481083e-10	0.68532839902557	0.489	0.45	9.02604205497016e-06
"Acbd3"	6.46209711473592e-10	0.542081690101857	0.328	0.241	1.10456625982181e-05
"Birc6"	9.68482482297794e-10	0.624413435797025	0.264	0.178	1.65542710699162e-05
"Atp1a1"	1.01083654101725e-09	0.641190740379444	0.576	0.589	1.72782289956078e-05
"Gnb1"	1.04408628003749e-09	0.53048451327976	0.553	0.535	1.78465667846808e-05
"Ubn1"	1.55208246617558e-09	0.694116003364346	0.353	0.281	2.65297455943391e-05
"Usp9x"	1.68421380367126e-09	0.590317594125047	0.261	0.177	2.87882665461528e-05
"Rnf11"	1.72146410959872e-09	0.526694722687584	0.259	0.175	2.94249860253709e-05
