""	"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"
"chr17-45628880-45630689"	2.96198050372587e-07	0.365010202927156	0.266	0.068	0.0363186201444851
"chr3-97620580-97621079"	3.04789054996588e-07	0.362748343423174	0.153	0.028	0.0373720147674616
"chr5-122267966-122270085"	3.06665119760779e-07	0.334010229096882	0.387	0.133	0.0376020503245877
"chr7-123429236-123430673"	3.13653355224478e-07	0.322332471463203	0.46	0.149	0.0384589198042046
"chr3-101022901-101023507"	3.22929378336835e-07	0.368052864074375	0.242	0.052	0.0395963086541494
"chr10-62424810-62425825"	3.25150224509318e-07	0.363681105134445	0.234	0.061	0.0398686199284346
"chr2-181482983-181484472"	3.27803537729705e-07	0.32596981607056	0.411	0.145	0.0401939585822655
"chr1-164335474-164335921"	3.30974301873905e-07	0.372953787544783	0.185	0.029	0.0405827449985707
"chr11-118982284-118983950"	3.31477899016549e-07	0.356221115917196	0.298	0.078	0.0406444940658131
"chr5-37752272-37753910"	3.45296635003396e-07	0.338954798420242	0.355	0.107	0.0423388921975764
"chr13-111597958-111598752"	3.46980588213756e-07	0.354520117715487	0.258	0.064	0.0425453718044178
"chr7-65791784-65792821"	3.47879951585183e-07	0.37242272714992	0.169	0.026	0.0426556481435688
"chr6-78447276-78447596"	3.53622465523896e-07	0.356176746147873	0.113	0.013	0.0433597722326781
"chr16-11910561-11911591"	3.57833192525909e-07	0.35229294301456	0.266	0.08	0.0438760747347568
"chr11-88861112-88861667"	3.71732623672501e-07	0.369440034183044	0.169	0.024	0.0455803673842273
"chr15-85774143-85775194"	3.77689959035905e-07	0.330482605144633	0.395	0.129	0.0463108320171465
"chr4-135705671-135706541"	3.81176217101692e-07	0.372470224135776	0.185	0.024	0.0467383030361411
"chr7-24327319-24327710"	3.81615931664582e-07	0.34901702632816	0.105	0.013	0.0467922190769844
"chr7-142045212-142046595"	3.94465593637407e-07	0.33516450259235	0.395	0.124	0.0483677932294443
"chr11-102558637-102559466"	3.95115601229184e-07	0.343261587116079	0.315	0.086	0.0484474945603176
"chr6-108471876-108473270"	4.01390084076916e-07	0.337803429509499	0.371	0.113	0.0492168465491752
"chr4-116170172-116170761"	4.10797108673292e-07	0.361933382222928	0.177	0.033	0.0503702982770843
"chr5-34987439-34987767"	4.12160720809839e-07	0.341705994343415	0.097	0.007	0.0505374989428193
"chr4-141157573-141160069"	4.12236404796703e-07	0.314592401538565	0.395	0.165	0.0505467790105525
"chr6-49027869-49028578"	4.13006775407072e-07	0.344253747807466	0.331	0.095	0.0506412387733136
"chr9-50585047-50587787"	4.13822965184924e-07	0.271107780291936	0.605	0.275	0.0507413166991146
"chr4-155486701-155489566"	4.18158803379691e-07	0.251454025123083	0.71	0.333	0.0512729598352043
"chr18-32176329-32177523"	4.22276659560402e-07	0.326724558990886	0.371	0.127	0.0517778748886582
"chr9-50553107-50555626"	4.27755104336914e-07	0.313678289218758	0.46	0.161	0.0524496198733751
"chr3-135395049-135396592"	4.28424728630588e-07	0.332030616629882	0.395	0.119	0.0525317265257682
"chr7-128287895-128289660"	4.30709244100744e-07	0.328594310898621	0.411	0.139	0.0528118446746568
"chr14-31644479-31645366"	4.34081696420246e-07	0.352330814507232	0.282	0.076	0.0532253612882649
"chr17-14254108-14254991"	4.38929189934121e-07	0.365971778073514	0.234	0.053	0.0538197415529622
"chr15-80706053-80707900"	4.4237560540325e-07	0.32920971220855	0.371	0.123	0.0542423272321249
"chr5-64569923-64570585"	4.42400464520045e-07	0.358553108497621	0.242	0.053	0.0542453753575898
"chr19-38336412-38338174"	4.45499138612065e-07	0.317654249487587	0.427	0.162	0.0546253223800569
"chr14-60899868-60900282"	4.51046371829998e-07	0.366258011529658	0.129	0.013	0.055305501928307
"chr4-86689148-86691209"	4.55040738427268e-07	0.292610644379552	0.484	0.205	0.0557952751829979
"chr9-57465225-57465740"	4.56135232693262e-07	0.367202981644397	0.137	0.019	0.055929477691917
"chr4-134922472-134925595"	4.67281594623359e-07	0.276515840477062	0.613	0.271	0.0572962000063378
"chr2-75723412-75724019"	4.6746857332147e-07	0.358234070429849	0.234	0.051	0.0573191265863854
"chr17-24056712-24057491"	4.72232131600308e-07	0.364982750123368	0.145	0.023	0.0579032150483034
"chr10-79966536-79967535"	4.76094512427299e-07	0.364853288303602	0.153	0.025	0.0583768047357856
"chr8-45093554-45093894"	4.82044111659428e-07	0.359185119806889	0.121	0.016	0.0591063207952324
"chr15-34373076-34373799"	4.86213606333183e-07	0.359283379633288	0.169	0.032	0.0596175675541496
"chr13-31576709-31577160"	4.95828203484285e-07	0.362578015396873	0.161	0.028	0.0607964709984291
"chr5-150578507-150579237"	5.09369489898671e-07	0.366226053979428	0.185	0.034	0.0624568493734154
"chr18-64956984-64960859"	5.11502589175757e-07	0.269488701292671	0.637	0.288	0.0627184014743746
"chr5-114984414-114985698"	5.14433721273457e-07	0.344950014582734	0.323	0.089	0.0630778051676662
"chr7-140092738-140096444"	5.15168338293529e-07	0.298097064454028	0.476	0.198	0.0631678809681994
"chr17-42873124-42873531"	5.22924216377186e-07	0.36116474862944	0.161	0.027	0.064118875715305
"chr13-74104027-74105219"	5.23904842461245e-07	0.332271342355225	0.315	0.111	0.064239116163228
"chr8-119488097-119489277"	5.29635379891728e-07	0.306530637581351	0.411	0.146	0.0649417717408041
"chr6-135543839-135544402"	5.42041308814422e-07	0.355699439039404	0.242	0.062	0.0664629371215891
"chr4-34207262-34207718"	5.50336824563818e-07	0.354885029132051	0.153	0.025	0.0674801000807172
"chr16-4100306-4100827"	5.52696989126726e-07	0.362292715837714	0.177	0.027	0.0677694940187627
"chr15-103220632-103221272"	5.69112169084516e-07	0.352466961512108	0.274	0.072	0.069782257724467
"chr16-17239031-17239795"	5.6938279871592e-07	0.35581885223519	0.161	0.033	0.0698154412473513
"chr1-171539994-171541598"	5.71361357799208e-07	-0.260282032927111	0	0.09	0.0700580442479076
"chr8-110803032-110803456"	5.71483828522987e-07	0.354831360274066	0.153	0.024	0.0700730611181746
"chr8-110037256-110037830"	5.74679109028706e-07	0.363185613438027	0.145	0.024	0.0704648536326638
"chr16-91186867-91188804"	5.90859764299635e-07	0.331142427609079	0.379	0.12	0.0724488608593641
"chr18-41908340-41908884"	5.91356223140048e-07	0.357364532071177	0.161	0.03	0.0725097346565401
"chr18-61329968-61332996"	5.9283857378579e-07	0.296801850686336	0.5	0.18	0.0726914945633184
"chr15-75379887-75380283"	6.27036401772126e-07	0.354596070865378	0.137	0.016	0.076884695439691
"chr6-46918720-46919346"	6.27776457500877e-07	0.353618674527593	0.25	0.057	0.0769754381129276
"chr2-94400921-94402017"	6.50941815936238e-07	0.355819184283939	0.185	0.036	0.0798158817028378
"chr4-132132245-132132913"	6.62777687194179e-07	0.356668923489122	0.194	0.038	0.0812671488930015
"chr5-136923499-136924705"	6.80921079212014e-07	0.299739158251427	0.524	0.185	0.0834918190486604
"chr13-46695245-46697197"	6.87227909103098e-07	0.327445120287623	0.323	0.106	0.0842651373025855
"chr8-46599191-46599459"	6.92498707015651e-07	0.341702781373129	0.105	0.006	0.084911421459431
"chr8-10852675-10855203"	7.19582617893027e-07	0.299835200609237	0.444	0.175	0.0882323422755714
"chr2-14175865-14177340"	7.23936066692981e-07	0.30339895442921	0.46	0.163	0.0887661447536265
"chr5-142911696-142913147"	7.28933035123582e-07	0.333959375986543	0.306	0.095	0.0893788530347132
"chr5-102076153-102076274"	7.3317758288234e-07	0.32639408362336	0.081	0.006	0.0898993025027011
"chr5-137210318-137211875"	7.43027095266672e-07	0.325659200320882	0.347	0.119	0.0911070103132183
"chr14-63335327-63336023"	7.44105804775716e-07	0.33691383969662	0.339	0.102	0.0912392773583792
"chr10-81042648-81043028"	7.48829105195371e-07	0.32911140164737	0.081	0.004	0.0918184295626356
"chr5-109851157-109851633"	7.52193085310569e-07	0.356476526460344	0.161	0.027	0.0922309073484407
"chr2-122137843-122138546"	7.57767823711312e-07	0.353099699339984	0.226	0.058	0.0929144594721863
"chr6-17032765-17033138"	7.63459112280545e-07	0.338716244340415	0.089	0.009	0.0936123025113914
"chr3-138120361-138122374"	7.67188205209295e-07	0.309620404487245	0.411	0.14	0.0940695489699429
"chr3-107216657-107217482"	7.75693527064382e-07	0.357742324875462	0.226	0.051	0.0951124375145262
"chr11-116619092-116621714"	7.88969502550988e-07	0.343478957555801	0.298	0.089	0.096740284524792
"chr8-120339562-120340407"	8.04497264245433e-07	0.359452075741729	0.161	0.038	0.098644236552718
"chr4-148570090-148571394"	8.0544664491947e-07	0.313728390582489	0.419	0.136	0.0987606458134457
"chr3-107919896-107920745"	8.23896542523665e-07	0.359976702333663	0.185	0.034	0.101022898458082
"chr11-70713175-70713510"	8.30499616097145e-07	0.351950039331872	0.121	0.01	0.101832540927368
"chr1-53736412-53737734"	8.37304150636351e-07	0.328394804402993	0.339	0.098	0.102666885734427
"chr15-76615576-76618772"	8.39189129092649e-07	0.257446670445309	0.661	0.324	0.102898014252824
"chr5-25035330-25036359"	8.42631104098386e-07	0.353272096145986	0.218	0.044	0.103320055460128
"chr19-41888303-41888424"	8.46887659841841e-07	0.326862704448566	0.081	0.007	0.103841977299167
"chr11-116210371-116212178"	8.58249046176618e-07	0.294553367768927	0.492	0.196	0.105235065045992
"chr5-30924711-30926900"	8.63448271361246e-07	0.335066716697906	0.371	0.112	0.105872573241231
"chr13-74147323-74147982"	8.6882763665391e-07	0.355159751132027	0.226	0.054	0.106532169495956
"chr17-42904246-42905389"	8.70045466503105e-07	0.361360524631772	0.226	0.052	0.106681494920745
"chr1-87121897-87122704"	8.82399612118396e-07	0.355174137312197	0.202	0.033	0.108196310839509
"chr1-177725825-177726339"	9.2141607498483e-07	0.350637936589983	0.185	0.042	0.11298035345034
"chr6-83206882-83208706"	9.21832905545936e-07	0.302407160974563	0.476	0.169	0.11303146354642
"chr11-100136433-100142849"	9.34534988535688e-07	0.253781813049639	0.629	0.334	0.114588942154292
"chr11-116488670-116492074"	9.36766340995529e-07	0.266097597307014	0.589	0.292	0.114862541667508
"chr9-78228800-78230701"	9.63148821869316e-07	0.324721765203975	0.347	0.112	0.118097455942328
"chr2-103413212-103413913"	9.64174220691063e-07	0.344760866270011	0.266	0.069	0.118223186244255
"chr3-129346045-129346813"	9.6794213948634e-07	0.348523560464821	0.25	0.054	0.118685193375257
"chr4-135692774-135693373"	9.69965850676365e-07	0.340318432742175	0.258	0.075	0.118933332746533
"chr12-80925946-80926985"	9.72408276659466e-07	0.350888478946694	0.266	0.065	0.119232813250877
"chr2-60252764-60253184"	9.81938170730924e-07	0.347827966980059	0.121	0.019	0.120401330742343
"chr5-65586327-65586638"	9.890104026275e-07	0.360719381328931	0.137	0.016	0.121268499528574
"chr8-119907890-119908727"	1.00148775219702e-06	0.345909259980676	0.266	0.072	0.12279842222339
"chr2-167798438-167800492"	1.04106377428272e-06	0.306985468681264	0.419	0.152	0.127651075747449
"chr17-83898493-83899031"	1.04179860983159e-06	0.361951368092018	0.153	0.023	0.12774117834311
"chr7-101962818-101963222"	1.05510885328099e-06	0.352644511455314	0.169	0.029	0.129373227153902
"chr2-143898240-143898610"	1.05565564863984e-06	0.339089642182971	0.121	0.019	0.129440273013623
"chr3-28467514-28468244"	1.0650027977512e-06	0.363066680699758	0.21	0.033	0.130586383049061
"chr5-117322375-117323106"	1.09333876109192e-06	0.343604472297038	0.25	0.079	0.134060825530046
"chr1-191071527-191072983"	1.10446685776422e-06	0.341022960919411	0.266	0.07	0.135425308231618
"chr2-132205490-132206798"	1.11461891902102e-06	0.320371960551722	0.347	0.115	0.136670113374682
"chr19-6899691-6900180"	1.1263411905103e-06	0.354110372192739	0.161	0.025	0.138107451415611
"chr6-48541569-48542591"	1.12781179266505e-06	0.34597568174639	0.25	0.063	0.138287770769418
"chr13-94093904-94095012"	1.13733637417482e-06	0.353411582274554	0.169	0.032	0.139455636855819
"chr3-63350654-63351178"	1.13964134710283e-06	0.340432497584842	0.177	0.046	0.13973826341636
"chr8-70665538-70666063"	1.14253568676746e-06	0.352992609365456	0.194	0.039	0.140093155768679
"chr16-57151525-57151921"	1.14628633642114e-06	0.340119946505649	0.113	0.012	0.140553045426615
"chr2-155098803-155102257"	1.15330872393302e-06	0.275875504965732	0.532	0.219	0.141414102493771
"chr11-120576304-120579370"	1.15513156337941e-06	0.325159457556743	0.347	0.115	0.14163761177533
"chr5-115089655-115090412"	1.15595088929419e-06	0.32704759614138	0.331	0.104	0.141738074241697
"chr1-172488783-172490844"	1.15692275683829e-06	0.318260956498323	0.387	0.131	0.141857240752483
"chr19-32528497-32529196"	1.15851980680555e-06	0.356173712184725	0.218	0.052	0.142053064631269
"chr11-95826558-95828503"	1.16252176013938e-06	0.334170322130668	0.315	0.094	0.14254376814125
"chr17-24200634-24201834"	1.16811020808528e-06	0.339962253037551	0.282	0.085	0.143229001274584
"chr17-29005287-29006165"	1.17461949558904e-06	0.34484419084984	0.331	0.091	0.144027144071145
"chr15-85743551-85744458"	1.18448000009161e-06	0.343597472008189	0.25	0.068	0.145236199691232
"chr5-121565940-121566936"	1.18907331009119e-06	0.335528180467038	0.315	0.095	0.145799412990141
"chr7-18559861-18560338"	1.19513579408894e-06	0.34595027337474	0.121	0.011	0.146542770528009
"chr14-105317446-105318550"	1.19546877329438e-06	0.321926299764317	0.323	0.112	0.146583599106264
"chr2-32484523-32485494"	1.20725878111903e-06	0.346979009386391	0.25	0.061	0.148029242705691
"chr4-11014187-11015772"	1.20870268226586e-06	0.296843549813656	0.444	0.167	0.148206288088711
"chr4-141440831-141441260"	1.21574408508734e-06	0.349488410754432	0.137	0.02	0.149069676737069
"chr13-34742113-34742589"	1.2162611853907e-06	0.350817881160926	0.169	0.034	0.149133081507866
"chr2-166082138-166083006"	1.25012414774227e-06	0.345174105857294	0.121	0.023	0.153285222499567
"chr1-187661921-187663764"	1.26027870973147e-06	0.323437666667585	0.355	0.113	0.154530334272434
"chr3-108925688-108926714"	1.27113577155041e-06	0.34715221733063	0.202	0.049	0.155861583764425
"chr4-117586846-117587606"	1.27213583816602e-06	0.353483303032868	0.21	0.048	0.155984207932565
"chr16-92036660-92037336"	1.27593919970363e-06	0.349123670729363	0.177	0.033	0.156450560910861
"chr7-82736185-82737078"	1.27650469696431e-06	0.323487038930719	0.306	0.086	0.156519899922975
"chr8-123804540-123808140"	1.27770053091925e-06	0.293209077152879	0.508	0.205	0.156666528299195
"chr8-104961454-104962000"	1.29050389844382e-06	0.34986151336116	0.194	0.042	0.158236426011587
"chr12-109390222-109391554"	1.31153761185472e-06	0.342477603416077	0.266	0.068	0.160815495815178
"chr1-105105147-105105693"	1.35233395645117e-06	0.352584115948854	0.169	0.031	0.165817780404217
"chr11-115509564-115511599"	1.35959441861735e-06	0.285993005372023	0.492	0.204	0.166708029233185
"chr2-137013195-137013461"	1.36119662958322e-06	0.332408952908988	0.113	0.012	0.166904485932976
"chr5-99036189-99037971"	1.36279940777723e-06	0.304674653095494	0.411	0.153	0.167101012184013
"chr6-140178068-140178920"	1.36917744623515e-06	0.348588317231447	0.145	0.029	0.167883061747569
"chr1-157009358-157009958"	1.38248180994273e-06	0.326160061834192	0.315	0.095	0.169514389607937
"chr3-138127570-138129630"	1.3984433550543e-06	0.32630455924768	0.347	0.099	0.171471530423338
"chr18-64630839-64634761"	1.43291387826281e-06	0.257427108428012	0.589	0.284	0.175698168097073
"chr4-126508266-126509412"	1.43564177921008e-06	0.341434792343807	0.21	0.048	0.176032652399624
"chr11-76504178-76507264"	1.43752457885594e-06	0.30720631069619	0.435	0.161	0.176263513761
"chr10-81548612-81550856"	1.45942992298497e-06	0.281069024724891	0.508	0.205	0.178949459436725
"chr2-142738856-142739814"	1.47028455858076e-06	0.335602125836169	0.323	0.088	0.180280411434938
"chr5-112498901-112500603"	1.47112361928855e-06	0.309527803909916	0.411	0.144	0.180383293702684
"chr16-4263354-4264091"	1.48584226217242e-06	0.333340623628971	0.298	0.076	0.182188034818533
"chr2-181196611-181197487"	1.49083852492822e-06	0.331986269575127	0.306	0.075	0.182800656572598
"chr19-38350991-38353174"	1.51291304105028e-06	0.27244244085914	0.508	0.246	0.185507345441421
"chr9-62172195-62172610"	1.52444198999797e-06	0.340770036227273	0.121	0.014	0.186920979045591
"chr16-32446506-32447172"	1.53686346363222e-06	0.346518179172532	0.161	0.029	0.188444050456728
"chr2-143870725-143871592"	1.5740893210797e-06	0.3241297188447	0.306	0.1	0.193008536193509
"chr2-167502437-167505637"	1.59220821805818e-06	0.253757738322028	0.613	0.302	0.195230202865422
"chr17-64242877-64243426"	1.59466377299084e-06	0.353292173407889	0.21	0.042	0.195531293189044
"chr11-101451600-101452860"	1.61510988215316e-06	0.321104542531749	0.363	0.107	0.198038313310092
"chr3-89254810-89255431"	1.62468580905523e-06	0.333237426526394	0.242	0.073	0.199212475163116
"chr2-128833088-128833834"	1.63756200937686e-06	0.347016480902123	0.185	0.031	0.200791303341753
"chr12-107825001-107825885"	1.65032628278353e-06	0.347789732949915	0.137	0.019	0.202356407489785
"chr1-62387586-62388744"	1.66216425199329e-06	0.341943754727848	0.234	0.06	0.203807931922409
"chr4-58965079-58965527"	1.70356319989313e-06	0.347761078234646	0.177	0.031	0.208884105318097
"chr2-73500764-73501222"	1.7116112298361e-06	0.349436380555621	0.137	0.019	0.209870922557583
"chr4-133333157-133333847"	1.7214593349037e-06	0.342904374398009	0.21	0.045	0.211078457808553
"chr9-59661142-59661835"	1.74661135262347e-06	0.348459396463745	0.137	0.019	0.214162497613279
"chr7-25614596-25617555"	1.75057209418055e-06	0.305962343849247	0.411	0.149	0.214648147900042
"chr2-157244869-157246039"	1.77817410369644e-06	0.311882795919409	0.339	0.124	0.218032595898842
"chr11-94632871-94633656"	1.82561350666834e-06	0.34205116407304	0.274	0.071	0.223849425733645
"chr10-62419116-62421470"	1.84355685980314e-06	0.319085430560801	0.331	0.115	0.226049567921622
"chr11-101367280-101367981"	1.84527992858573e-06	0.35126687757194	0.177	0.028	0.226260843723468
"chr8-117699825-117704218"	1.8826349375843e-06	0.25539769569928	0.629	0.289	0.230841165506836
"chr14-66140517-66141141"	1.92458614538942e-06	0.359716366894963	0.185	0.035	0.235985054803069
"chr7-66370973-66371416"	1.92997522645523e-06	0.34996811830839	0.153	0.019	0.236645842367035
"chr11-73241380-73243243"	1.9299927049233e-06	0.335755672530681	0.242	0.065	0.236647985506875
"chr16-35763811-35764104"	1.93103618019478e-06	0.322264790065177	0.097	0.011	0.236775932270763
"chr2-131406096-131407824"	1.96100985804441e-06	0.328813051783705	0.323	0.094	0.240451184753973
"chr5-140654083-140655142"	1.97244263984705e-06	0.312944402909911	0.379	0.119	0.241853026727486
"chr18-74732636-74734023"	1.98751789635388e-06	0.288449202016134	0.484	0.171	0.243701494379327
"chr15-76505557-76506151"	1.99182949911236e-06	0.350009057148211	0.202	0.041	0.244230165863161
"chr8-22607113-22607701"	1.99770699096092e-06	0.341451443861805	0.129	0.022	0.244950840403664
"chr5-96135252-96135849"	2.018102949487e-06	0.341317163224634	0.194	0.04	0.247451711254298
"chr4-48938396-48938828"	2.02112486022056e-06	0.334320924860811	0.121	0.018	0.247822245860804
"chr15-76542281-76543397"	2.03050104264814e-06	0.328421627423269	0.331	0.105	0.248971915845344
"chr14-99520453-99520882"	2.03428074578696e-06	0.336709970654208	0.137	0.023	0.249435367925414
"chr14-70761768-70763238"	2.03839280456377e-06	0.325666177420643	0.258	0.081	0.249939572124391
"chr10-14996353-14996747"	2.0487047700646e-06	0.338521021463954	0.121	0.019	0.251203984086241
"chr3-123035637-123036640"	2.0491736486933e-06	0.335635004263235	0.234	0.065	0.251261476108177
"chr6-61065855-61066402"	2.08886149835313e-06	0.338177178336551	0.169	0.031	0.256127841482067
"chr9-53788883-53789336"	2.10493035182587e-06	0.337647031771769	0.145	0.027	0.258098140019481
"chr1-34481914-34482729"	2.13942769970468e-06	0.336205160171186	0.226	0.063	0.262328066826989
"chr6-108429895-108430766"	2.16817266285836e-06	0.342810257786696	0.21	0.042	0.26585265922904
"chr8-104828234-104828604"	2.18645957744201e-06	0.342188253802854	0.137	0.018	0.26809492754763
"chr11-120679762-120680482"	2.22121471903737e-06	0.350527389648401	0.169	0.031	0.272356463989486
"chr1-91064674-91066954"	2.22824961034647e-06	0.334988784378182	0.226	0.058	0.273219054222243
"chr5-77102672-77104043"	2.24518375835921e-06	0.343784222984478	0.226	0.052	0.275295451714973
"chr6-54729538-54730062"	2.32541677003809e-06	0.33748383095184	0.121	0.019	0.28513330267499
"chr10-127111433-127112038"	2.32878266820834e-06	0.342368932236699	0.218	0.048	0.285546015645033
"chrX-36142024-36142425"	2.33799001294931e-06	0.336826124865741	0.145	0.025	0.286674983427793
"chr6-124676190-124676783"	2.34146168936702e-06	0.346212407752722	0.185	0.034	0.287100666503427
"chr7-80156632-80158800"	2.35019514247752e-06	0.292082455566661	0.444	0.175	0.288171527590024
"chr3-28705481-28706955"	2.35452858412181e-06	0.314063469975675	0.347	0.119	0.28870287687068
"chr1-52287688-52288087"	2.37002496288767e-06	0.334030424019741	0.121	0.016	0.290602980849434
"chr10-19023677-19024849"	2.4857765739794e-06	0.330877110078631	0.242	0.067	0.304795980395058
"chr4-82393011-82393386"	2.49289395632344e-06	0.321757076757845	0.089	0.011	0.305668685348555
"chr1-161951228-161951808"	2.49469000178585e-06	0.344064064579159	0.185	0.044	0.305888909258974
"chr17-15115430-15115895"	2.4970832178005e-06	0.347595556735176	0.137	0.021	0.306182355833826
"chr8-65167429-65167714"	2.49835658462655e-06	0.325864423884712	0.089	0.009	0.306338490980569
"chr4-137430533-137430917"	2.51004827848513e-06	0.344383652376229	0.129	0.013	0.307772079714732
"chr17-44151216-44152565"	2.5322165215467e-06	0.333620663151512	0.25	0.07	0.31049026100597
"chr3-116844761-116845561"	2.54521874081474e-06	0.333407941159132	0.25	0.065	0.312084541123741
"chr17-32915693-32917868"	2.55510204104096e-06	0.288917172784001	0.484	0.194	0.313296391864279
"chr6-67149395-67150320"	2.57440698983393e-06	0.331891312535809	0.274	0.069	0.315663487465478
"chr15-85675492-85676329"	2.60854560696869e-06	0.33728924224434	0.234	0.058	0.319849428144073
"chr11-96966861-96967779"	2.61950346869243e-06	0.344547634990972	0.185	0.044	0.32119303731719
"chr14-54333750-54334248"	2.68514542727898e-06	0.343589880679249	0.129	0.023	0.329241791711239
"chr11-24469937-24470971"	2.69767655539331e-06	0.314099973217528	0.315	0.103	0.330778308516106
"chr12-100794442-100796109"	2.73964309495368e-06	0.290383572128393	0.46	0.173	0.33592407773084
"chr15-83162902-83163482"	2.74490065295418e-06	0.343813776013069	0.137	0.017	0.336568738462629
"chr3-142385682-142386869"	2.74755016457458e-06	0.321896909998015	0.282	0.078	0.336893610979477
"chr2-128709981-128711228"	2.75470979982163e-06	0.292099294927112	0.435	0.167	0.33777149681493
"chr14-64040816-64041148"	2.77826031830664e-06	0.305811139174182	0.073	0.007	0.340659167189487
"chr4-102425946-102426206"	2.78278937640065e-06	0.32741398719992	0.097	0.01	0.341214502176742
"chr7-89992782-89993341"	2.82509029635044e-06	0.343583014866388	0.185	0.03	0.346401271777306
"chr11-115432673-115433272"	2.84906739002885e-06	0.351968078296585	0.21	0.041	0.349341247095777
"chr16-93743750-93745707"	2.91121273293647e-06	0.316518423473089	0.306	0.101	0.356961260461738
"chr16-4787364-4788450"	2.91363589604989e-06	0.342751257148513	0.169	0.032	0.357258379030053
"chr16-91678517-91678888"	2.92053211269486e-06	0.341260445036239	0.153	0.025	0.358103965530193
"chr14-70178780-70181566"	2.92066924102956e-06	0.266786208119511	0.532	0.224	0.358120779658081
"chr1-40759759-40760708"	2.92332198630295e-06	0.320213645659884	0.306	0.083	0.358446048672523
"chr18-68279436-68279769"	3.00032415717233e-06	0.332543174890181	0.097	0.008	0.367887746855843
"chr13-24893943-24894230"	3.05103380192102e-06	0.323073245622034	0.097	0.008	0.374105560656348
"chr11-71198762-71199935"	3.05844910328712e-06	0.301289194991074	0.387	0.147	0.375014795248653
"chr1-136893082-136893897"	3.0791639899692e-06	0.309545629049116	0.339	0.109	0.377554771794063
"chr1-92918692-92921335"	3.14824820096416e-06	0.309664284220788	0.363	0.115	0.386025601409421
"chr1-135233687-135235538"	3.1661327463393e-06	0.299413061543407	0.403	0.15	0.388218532825139
"chr1-83058498-83058671"	3.16923258894084e-06	0.319403318357603	0.097	0.006	0.38859862312557
"chr4-49485391-49486449"	3.18108888560374e-06	0.323189834031714	0.306	0.095	0.390052394797188
"chr9-102725896-102727048"	3.1914313722617e-06	0.293215163205976	0.379	0.143	0.391320549141241
"chr9-59544275-59544782"	3.2312381411102e-06	0.340806922303335	0.129	0.019	0.396201495910369
"chr11-121056422-121058947"	3.27854898963068e-06	0.283925431570916	0.484	0.185	0.402002562912555
"chr5-51527523-51528283"	3.28947262539658e-06	0.338329728720406	0.177	0.03	0.403341975435627
"chr7-122219163-122222141"	3.31339634474773e-06	0.288846988607338	0.395	0.166	0.406275406207587
"chr11-75810466-75810952"	3.33533352994851e-06	0.335688963508661	0.113	0.011	0.408965256108166
"chr6-52692454-52693650"	3.33616862714778e-06	0.331091233887	0.177	0.044	0.409067652386352
"chr9-110695063-110695826"	3.46320490255444e-06	0.34227973209675	0.161	0.028	0.424644332331616
"chr8-104925895-104927790"	3.50495056208644e-06	0.309223401821713	0.363	0.124	0.42976301812079
"chr1-65088919-65089380"	3.52009182364703e-06	0.322343475994009	0.113	0.013	0.431619579048304
"chr7-48753977-48755148"	3.53820785836042e-06	0.288633070854316	0.435	0.163	0.433840894760721
"chr16-33836520-33837687"	3.54890997758014e-06	0.309653084722391	0.379	0.121	0.435153145810966
"chr4-134489885-134490502"	3.57934069479724e-06	0.328400130836382	0.21	0.051	0.438884438633258
"chr4-150086609-150088459"	3.61104370627101e-06	0.251295351885846	0.613	0.3	0.442771735088126
"chr19-5883799-5884698"	3.63138551961106e-06	0.338101013340064	0.194	0.046	0.44526596687263
"chr2-76512085-76512774"	3.64354257525364e-06	0.338280970718213	0.21	0.046	0.4467566164073
"chr5-63921243-63921556"	3.66355194846331e-06	0.330366026643448	0.113	0.014	0.449210085712778
"chr16-57130885-57131386"	3.68358356775133e-06	0.340240879767348	0.145	0.03	0.451666282743397
"chr6-135372186-135372655"	3.71421338072222e-06	0.323535968274869	0.113	0.013	0.455421987890636
"chr4-106730855-106731252"	3.78641810488063e-06	0.325427241634412	0.121	0.018	0.464275442348043
"chr5-134559809-134561262"	3.80224874282635e-06	0.309095215126377	0.363	0.122	0.466216531850395
"chr14-103087650-103088270"	3.80564093154074e-06	0.326867663655983	0.234	0.058	0.466632468461799
"chr7-131122151-131123098"	3.81039176689011e-06	0.32952802623994	0.137	0.018	0.467214996888997
"chr8-122317041-122320442"	3.83501991472453e-06	0.275056434354603	0.5	0.209	0.470234801863864
"chr8-107449047-107449643"	3.8380412327394e-06	0.333415270148081	0.177	0.037	0.470605263793575
"chr1-37409665-37410048"	3.85795781820362e-06	0.320124838207595	0.113	0.014	0.473047355836855
"chr3-138312313-138313550"	3.86495673988502e-06	0.267406153863451	0.484	0.235	0.473905535617741
"chr17-36058246-36058907"	3.87717204981847e-06	0.3246854597353	0.274	0.085	0.475403328060542
"chr6-47340712-47342006"	3.88738873293328e-06	0.322400424054942	0.25	0.077	0.476656056877347
"chr17-16820188-16820499"	3.9209689041949e-06	0.331503525010372	0.121	0.018	0.480773523156762
"chr10-85109416-85109777"	3.93248181228016e-06	0.332715295296987	0.113	0.014	0.482185189894544
"chr5-65989529-65990237"	4.00344449149529e-06	0.332202332614461	0.226	0.058	0.490886349769186
"chr14-20137903-20139869"	4.03762312619952e-06	0.326589515617894	0.274	0.087	0.495077197242081
