""	"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"
"chr8-46323743-46324693"	1.55689985753647e-06	0.337552930109043	0.205	0.046	0.190900832931691
"chr7-110668335-110669088"	1.55974602199564e-06	0.333978729162591	0.139	0.03	0.191249818233017
"chr4-133375657-133376383"	1.55983434503462e-06	0.331638164747186	0.221	0.053	0.191260648050765
"chr19-10187982-10188922"	1.56659048001237e-06	0.335537711370147	0.213	0.058	0.192089058297197
"chr11-19849183-19851316"	1.57826561008987e-06	0.307036962553354	0.41	0.143	0.19352061604678
"chr19-59697452-59698201"	1.6025483149146e-06	0.316579710821798	0.336	0.108	0.196498064181569
"chr2-23993253-23993459"	1.62328899512015e-06	0.32925817974438	0.107	0.012	0.199041203425652
"chr4-145034317-145035286"	1.6245414905643e-06	0.320650372667144	0.287	0.1	0.199194779407032
"chr4-133101663-133104658"	1.6285157789298e-06	0.272349603719673	0.475	0.222	0.199682090749256
"chr3-101666622-101668446"	1.6324243424837e-06	0.282264776358311	0.467	0.196	0.200161343177982
"chrX-41692069-41692691"	1.65693791234515e-06	0.34134334407797	0.213	0.049	0.203167099060113
"chr3-149196455-149197236"	1.67602232830417e-06	0.327139131442464	0.254	0.08	0.205507153807344
"chr2-178893026-178893486"	1.69611043018654e-06	0.341123374497617	0.107	0.015	0.207970276507752
"chr2-103347212-103347970"	1.70902836135362e-06	0.33596161924472	0.238	0.068	0.209554221555735
"chr17-70794126-70794958"	1.7151717558966e-06	0.334129890847711	0.254	0.074	0.210307500021017
"chr17-70779465-70780188"	1.71999870767633e-06	0.338090828615674	0.164	0.036	0.210899361540441
"chr13-37476253-37479564"	1.7372793716281e-06	0.27391492944043	0.533	0.235	0.213018247431551
"chr17-78084410-78084962"	1.73857332493415e-06	0.348321420565054	0.205	0.049	0.213176906810126
"chr4-63594652-63596626"	1.76234104886211e-06	0.298814974399062	0.344	0.136	0.216091210047277
"chr7-15962209-15963128"	1.77132284534922e-06	0.341093111298579	0.139	0.03	0.217192522005341
"chr5-138875017-138876361"	1.77501965234316e-06	0.317291934506036	0.295	0.096	0.217645809691709
"chr16-95778713-95779831"	1.81159008178328e-06	0.31869157062294	0.32	0.093	0.222129929467939
"chr6-121098404-121098980"	1.86314650125127e-06	0.334559202605819	0.172	0.038	0.228451571397425
"chr16-38945547-38946176"	1.90094333178246e-06	0.333010616913743	0.148	0.029	0.233086067569838
"chr9-111460379-111462195"	1.90674772592828e-06	0.324075232906495	0.262	0.069	0.233797779162422
"chr3-144847503-144850197"	1.9237395289844e-06	0.250940656510431	0.574	0.274	0.235881246085951
"chr15-82170539-82171569"	1.94036966683188e-06	0.323435967221802	0.238	0.064	0.237920367068258
"chr13-20917722-20918623"	1.97218975374651e-06	0.32238033277044	0.295	0.096	0.241822018845382
"chr15-27684466-27685041"	1.97405400405636e-06	0.334029498268918	0.131	0.024	0.242050605761374
"chr18-42790409-42790960"	2.02408884222366e-06	0.331974174738253	0.164	0.029	0.248185677478096
"chr2-26485265-26489127"	2.04632186197361e-06	0.292282617933862	0.385	0.176	0.250911801427756
"chr5-89149207-89149934"	2.06072638593521e-06	0.332624408653287	0.156	0.035	0.252678026537832
"chr6-125073245-125074688"	2.06285555823716e-06	0.29267716681633	0.434	0.167	0.252939097128807
"chr1-59444369-59444551"	2.06904815471019e-06	0.312021817178765	0.074	0.005	0.253698408537944
"chr16-95923883-95925287"	2.08103704113838e-06	0.330289356023242	0.279	0.08	0.255168437836224
"chr7-73196696-73198585"	2.08346962671447e-06	0.289386846497105	0.426	0.167	0.255466711749222
"chr1-89104021-89104906"	2.08387664653361e-06	0.332614938310569	0.164	0.038	0.255516618891365
"chr14-121800951-121801603"	2.08729754156667e-06	0.333815311802173	0.189	0.053	0.255936075356739
"chr13-49169377-49170256"	2.14768167720361e-06	0.310607188587316	0.32	0.122	0.263340136531998
"chr12-25251451-25251829"	2.18396431003071e-06	0.329627578202353	0.107	0.014	0.267788967838725
"chr14-54113295-54113595"	2.19386100419437e-06	0.320487015752945	0.09	0.01	0.269002460890297
"chr6-30211863-30212902"	2.23511710135957e-06	0.319236748091055	0.254	0.094	0.274061118500305
"chr19-32376709-32377788"	2.24692513444423e-06	0.320684894221164	0.221	0.077	0.275508972285014
"chr9-42864973-42865953"	2.30229344578567e-06	0.341865640521534	0.213	0.046	0.282298013148456
"chr7-129842162-129842624"	2.32104053626474e-06	0.335891059836481	0.131	0.02	0.284596706394637
"chr17-88195461-88196637"	2.32764208888182e-06	0.316044105624455	0.328	0.104	0.285406162370333
"chr10-125264911-125266691"	2.33721320200232e-06	0.278802392454001	0.443	0.197	0.286579733976717
"chr10-18549500-18550683"	2.33792112339805e-06	0.32953435219554	0.156	0.033	0.286666536466575
"chr3-87537624-87538233"	2.34755857213945e-06	0.331458773222541	0.156	0.035	0.287848241881451
"chr10-95313985-95314457"	2.36470021889844e-06	0.332063343129662	0.18	0.043	0.289950082040452
"chr3-40425095-40425550"	2.39004665936295e-06	0.332042922467298	0.123	0.019	0.293057961184448
"chr2-28209271-28210694"	2.42315196431678e-06	0.346358839944789	0.189	0.043	0.297117201256666
"chr9-102511503-102511841"	2.4306302439785e-06	0.304772045401317	0.074	0.006	0.298034157995667
"chr7-45558865-45559446"	2.43605398590741e-06	0.327123526187515	0.123	0.017	0.298699195536023
"chr18-46380852-46381617"	2.44221120119774e-06	0.324694047546065	0.279	0.082	0.299454168646062
"chr4-107833543-107836073"	2.45853780043466e-06	0.289764087171544	0.361	0.153	0.301456070938096
"chr16-57454060-57454539"	2.46339639682132e-06	0.346576467993494	0.18	0.036	0.302051812592643
"chr8-71572026-71573397"	2.47017358615348e-06	0.311712022596349	0.27	0.093	0.302882804439796
"chr6-128994300-128997221"	2.48191424621729e-06	0.263700898352714	0.492	0.24	0.304322397214179
"chr13-115207451-115208434"	2.49244087024243e-06	0.315112638557175	0.303	0.092	0.305613129745646
"chr11-101808914-101810022"	2.51038414237566e-06	0.309780362522638	0.311	0.104	0.307813262001533
"chr6-97123958-97125182"	2.53249019195723e-06	0.316805850491932	0.27	0.094	0.310523817377028
"chr18-34286309-34286911"	2.57954342778234e-06	0.330932133354082	0.197	0.053	0.31629329694096
"chr17-5769815-5771018"	2.65715504100888e-06	0.317849766193051	0.279	0.086	0.325809722508345
"chr4-55127189-55128712"	2.66352098979367e-06	0.320910130406998	0.23	0.071	0.326590289684541
"chr5-114550489-114551633"	2.67774663498049e-06	0.320807490954304	0.238	0.074	0.328334581394768
"chr9-24868544-24868705"	2.71930409764064e-06	0.320139313626619	0.09	0.007	0.333430191236305
"chr10-83945290-83946033"	2.77118779223992e-06	0.335962779852335	0.246	0.066	0.339791962333291
"chr7-25878625-25879205"	2.80034598583895e-06	0.311988876530723	0.311	0.1	0.343367223399629
"chr4-128720092-128720576"	2.80616992127752e-06	0.335698053184172	0.139	0.025	0.344081331067365
"chr19-55790136-55793474"	2.81970650779476e-06	0.293831203831494	0.328	0.14	0.345741133159763
"chr13-31308777-31309821"	2.82875487733361e-06	0.302838981790832	0.344	0.134	0.346850608039138
"chr3-27282870-27283892"	2.83712780851388e-06	0.291947807836411	0.402	0.156	0.347877263368738
"chr10-40491779-40492497"	2.84241609582658e-06	0.332255310042362	0.18	0.049	0.348525692005872
"chr9-61040777-61041042"	2.87438225923479e-06	0.31428116817514	0.09	0.008	0.352445255098333
"chr8-73729180-73729657"	2.92893242851055e-06	0.33364509060343	0.123	0.022	0.35913397865425
"chr14-74899857-74900204"	3.04439152150816e-06	0.322376100265162	0.107	0.015	0.373291110801245
"chr1-185006984-185007541"	3.06781512502068e-06	0.326717094159764	0.148	0.029	0.376163219369535
"chr7-141008333-141011013"	3.06911374999851e-06	0.297148886110426	0.344	0.131	0.376322451569818
"chr11-109070350-109071787"	3.08084693680754e-06	0.312006745564713	0.311	0.098	0.377761128003594
"chrX-169222343-169222936"	3.09203993157657e-06	0.334188231820049	0.197	0.043	0.379133568250192
"chr13-21195296-21195891"	3.09496303479213e-06	0.324766636777042	0.156	0.028	0.379491987474072
"chr18-61479115-61480210"	3.099149575325e-06	0.327925757616407	0.197	0.056	0.38000532432805
"chr16-57568703-57569536"	3.09969438506806e-06	0.312812584646623	0.279	0.097	0.380072126719506
"chr8-18737684-18741828"	3.13809778138678e-06	0.251670448070052	0.557	0.278	0.384780997562521
"chr1-58859565-58860419"	3.17626303806032e-06	0.307385741300977	0.303	0.104	0.389460668674804
"chr2-68463740-68464248"	3.18711185857809e-06	0.323422020849888	0.107	0.018	0.390790907651411
"chr14-65878736-65879289"	3.1884960648256e-06	0.328165091304561	0.156	0.034	0.390960633484655
"chr16-88367094-88367649"	3.23617520117714e-06	0.338882551126713	0.197	0.046	0.396806858467537
"chr16-31233508-31234305"	3.2375795215329e-06	0.329173727791058	0.131	0.025	0.396979050612278
"chr2-136617922-136618837"	3.27158844701007e-06	0.306641194354535	0.303	0.114	0.401149089018587
"chr17-15938765-15939709"	3.28485273556264e-06	0.310778311851436	0.328	0.111	0.402775503023748
"chr18-78907043-78907494"	3.33597882387618e-06	0.327760845632029	0.131	0.022	0.409044379468401
"chr6-51263529-51264020"	3.3610757969362e-06	0.325528294134446	0.139	0.025	0.412121669917129
"chr14-61056517-61057872"	3.3646740011471e-06	0.311203728185128	0.279	0.104	0.412562867324652
"chr1-176350488-176350805"	3.36881043204522e-06	0.32411493347019	0.107	0.015	0.413070059935657
"chr16-57500803-57501270"	3.41356598426473e-06	0.338195479137877	0.148	0.028	0.418557806726604
"chr5-103916410-103917761"	3.41910689403079e-06	0.291695853925603	0.352	0.148	0.41923721091848
"chr12-77694079-77694412"	3.43541527157426e-06	0.317831976561098	0.098	0.011	0.421236878939349
"chr12-82093340-82093696"	3.4746734117419e-06	0.318435450933824	0.09	0.012	0.426050555054144
"chr6-147140606-147141132"	3.48554104277572e-06	0.324546389084931	0.131	0.023	0.427383100500987
"chr16-21487087-21487380"	3.49305050204646e-06	0.308712029969016	0.082	0.006	0.428303880358928
"chr1-157519210-157519937"	3.53620056125465e-06	0.324509782159449	0.295	0.089	0.4335947680188
"chr8-36457211-36458802"	3.58012866350196e-06	0.284240633761597	0.377	0.176	0.438981056203956
"chr13-41662506-41663191"	3.60272424912641e-06	0.33370056698043	0.213	0.056	0.441751636530884
"chr2-142585366-142585738"	3.62532401312672e-06	0.327068908333477	0.107	0.015	0.444522729193546
"chr2-51645441-51645779"	3.62640506924569e-06	0.322265446686126	0.123	0.022	0.444655283970629
"chr19-53893498-53895548"	3.70681488609624e-06	0.28197525198924	0.393	0.172	0.454514814073577
"chr16-15084847-15085207"	3.93101317754336e-06	0.317101510990475	0.098	0.013	0.482005111777656
"chr16-93322707-93323708"	3.94687206113652e-06	0.313638257207372	0.279	0.09	0.483949664648315
"chr13-112192133-112192936"	4.0220324360472e-06	0.308781663105507	0.328	0.109	0.493165529178363
"chr5-96961185-96961424"	4.02323535355832e-06	0.316110870707004	0.107	0.011	0.493313026111907
"chr1-167269242-167272223"	4.05292190568952e-06	0.258737839475639	0.557	0.253	0.496953072388026
"chr2-68465855-68466867"	4.07006422139729e-06	0.322710858799337	0.205	0.063	0.49905499457085
"chr12-107693456-107696588"	4.1064124072356e-06	0.263483560337842	0.492	0.21	0.5035118637256
"chr13-9325277-9325974"	4.1574980559693e-06	0.325348072284167	0.18	0.041	0.509775781630732
"chr17-72902217-72905076"	4.19513877250973e-06	0.25135309715633	0.615	0.273	0.514391135730053
"chr12-64692476-64693213"	4.30887595191284e-06	0.32292121467658	0.148	0.034	0.528337133719745
"chr16-24056379-24058169"	4.33512800268553e-06	0.274463962935407	0.41	0.184	0.531556055177289
"chr2-52963514-52963885"	4.33911050149505e-06	0.320762937535847	0.107	0.019	0.532044373251317
"chr9-95374899-95375788"	4.35079928311575e-06	0.319040245852781	0.246	0.077	0.53347760489852
"chr6-137442646-137444081"	4.4060120869603e-06	0.266463929094454	0.516	0.213	0.540247578054724
"chr13-60319275-60320464"	4.4659572051891e-06	0.331721435434141	0.213	0.049	0.547597808671466
"chr9-121950408-121951346"	4.46786765267835e-06	0.323909687179926	0.156	0.03	0.547832060100808
"chr2-30783103-30785176"	4.48002777691875e-06	0.306481843828732	0.311	0.101	0.549323085894669
"chr13-37556847-37558027"	4.52833183865607e-06	0.29750570663807	0.328	0.137	0.555245936728652
"chr16-46233825-46234187"	4.52890341622268e-06	0.310203123503309	0.082	0.008	0.55531602128356
"chr5-105799891-105802039"	4.53297468709811e-06	0.311396342770947	0.27	0.09	0.555815224233222
"chr1-190214683-190214957"	4.53344154648502e-06	0.315121633492814	0.098	0.014	0.555872468663807
"chr4-136837721-136839220"	4.54599326389372e-06	0.305136153513869	0.246	0.093	0.557411510045592
"chr1-39237477-39238085"	4.57362706579338e-06	0.320970139409584	0.197	0.049	0.560799856299321
"chr3-82547725-82550489"	4.6236763821443e-06	0.276269374359138	0.451	0.184	0.566936703273005
"chr2-3704303-3705074"	4.64830099568013e-06	0.323191234177093	0.164	0.04	0.569956074886315
"chr7-19083449-19085433"	4.662038888261e-06	0.301653021126628	0.32	0.114	0.571640560323011
"chr8-108724326-108725223"	4.82351347800079e-06	0.326571659204527	0.189	0.048	0.591439928618545
"chr4-98130467-98131356"	4.87543285211659e-06	0.302859962335415	0.344	0.126	0.597806074595128
"chr8-93217247-93218273"	4.8866655939035e-06	0.330298693369215	0.197	0.053	0.599183388462072
"chr4-150745922-150746972"	4.90813511942255e-06	0.310185995980474	0.287	0.104	0.601815895803115
"chr12-67123713-67124405"	4.92230844842289e-06	0.306005286086797	0.279	0.105	0.603553772711822
"chr10-119614734-119615701"	4.92490483585945e-06	0.315287628529408	0.238	0.074	0.603872131353743
"chr6-119467284-119467875"	5.04769099599333e-06	0.327319100814524	0.123	0.022	0.618927679164719
"chr6-49343252-49343751"	5.13115611672039e-06	0.317483821771032	0.123	0.021	0.629161838407787
"chr3-98043729-98046798"	5.24060104398006e-06	0.273565551439072	0.426	0.175	0.642581537608659
"chr16-93539723-93540527"	5.24173481308923e-06	0.328807275892094	0.213	0.059	0.642720555841749
"chr9-44493666-44496090"	5.29985705906633e-06	0.29917738789973	0.311	0.117	0.649847273154477
"chr1-165844295-165845914"	5.31677696308071e-06	0.290993610846038	0.344	0.139	0.651921924105104
"chr4-30932505-30932825"	5.47983800346131e-06	0.319263264270316	0.123	0.02	0.671915816632413
"chr4-145319122-145319805"	5.4914520494336e-06	0.302131416147049	0.32	0.101	0.67333988449335
"chr16-43537175-43537590"	5.54262897832932e-06	0.322018422092718	0.115	0.022	0.679614994806828
"chr1-86447400-86448308"	5.79695760797848e-06	0.322863310214936	0.221	0.071	0.71079975405989
"chr8-121377029-121378190"	5.92145778700058e-06	0.322420513689195	0.238	0.065	0.726065468010864
"chr12-108452438-108452922"	5.94376309542991e-06	0.315561771973132	0.123	0.017	0.728800455709234
"chr12-102625778-102626169"	6.02140043260867e-06	0.313365924867408	0.09	0.011	0.738320035444745
"chr16-33325798-33326985"	6.03493389494294e-06	0.299374425699882	0.328	0.118	0.739979454462323
"chr1-87779120-87779828"	6.0460136293971e-06	0.31354079625905	0.254	0.082	0.741338007182155
"chr8-115903649-115904555"	6.0586253388823e-06	0.293442712511786	0.361	0.131	0.742884404552392
"chr13-97452350-97453739"	6.06242607067212e-06	0.320667615456528	0.189	0.048	0.743350435081532
"chr13-119333700-119334517"	6.07681087751945e-06	0.289625247687408	0.361	0.127	0.745114242557925
"chr7-25481753-25482032"	6.09529298337154e-06	0.29712384177911	0.082	0.007	0.747380444449084
"chr5-74387118-74387859"	6.12822833199385e-06	0.319439050513319	0.172	0.045	0.751418845155758
"chr13-31518272-31519421"	6.2468897525527e-06	0.278433146660444	0.426	0.173	0.765968633899001
"chr1-66881772-66882156"	6.30964689189449e-06	0.315402303591607	0.107	0.019	0.773663663296535
"chr6-94788573-94789952"	6.39230473726846e-06	0.308437746072399	0.262	0.085	0.783798837664909
"chr15-101332140-101332910"	6.462849877776e-06	0.319185838707466	0.23	0.066	0.792448800613383
"chr16-30059138-30060922"	6.50622890831292e-06	0.278248357659995	0.443	0.167	0.797767763821696
"chr5-111199911-111200757"	6.52607192591551e-06	0.318425798711691	0.221	0.052	0.800200835268057
"chr5-93221731-93222203"	6.53405035245791e-06	0.314953047902717	0.156	0.028	0.801179118016979
"chr3-10381223-10382178"	6.53653602503165e-06	0.313426499800792	0.246	0.082	0.801483901245281
"chr3-148633922-148634496"	6.54987283015226e-06	0.319591507183464	0.139	0.026	0.80311920694195
"chr11-114850247-114853455"	6.55428200552685e-06	0.303202043389697	0.262	0.096	0.80365984238968
"chr7-74423730-74424888"	6.63842650696198e-06	0.323848712715883	0.254	0.07	0.81397730457765
"chr16-90384924-90389630"	6.6880978654591e-06	0.253503195313637	0.516	0.254	0.820067807871134
"chr1-35452641-35453389"	6.70252362269555e-06	0.317336209176886	0.107	0.02	0.821836636520438
"chr7-128979790-128981090"	6.72523710466503e-06	0.314276603362868	0.23	0.068	0.824621672825607
"chr6-38848246-38849368"	6.74596971349828e-06	0.315916994206129	0.189	0.051	0.827163822390305
"chr1-178631603-178632359"	6.7920521113897e-06	0.31930575377399	0.23	0.065	0.83281426169016
"chr15-39107711-39108678"	6.84045236389987e-06	0.303022231361364	0.27	0.095	0.838748907051946
"chr4-115748191-115749745"	6.97413478810642e-06	0.307908560918451	0.221	0.072	0.855140511178457
"chr16-30973085-30973718"	7.04030538463095e-06	0.309001907670216	0.09	0.01	0.863254085041909
"chr13-66963411-66963866"	7.06019444141805e-06	0.31564238573831	0.123	0.025	0.865692801628916
"chrX-153492255-153492737"	7.08999899501776e-06	0.324858044860588	0.18	0.05	0.869347316773097
"chr19-46483870-46484979"	7.12616013465259e-06	0.304062630680725	0.287	0.095	0.873781251070562
"chr1-187703268-187703957"	7.21164612691858e-06	0.31227607144261	0.254	0.082	0.884263201498249
"chr9-66228401-66229197"	7.33288681353587e-06	0.311145984082136	0.27	0.084	0.899129249528514
"chr2-33700415-33703372"	7.38664534494304e-06	0.283354527825957	0.361	0.146	0.905720905615535
"chr13-108856801-108857376"	7.41763844093573e-06	0.314606529474104	0.131	0.026	0.909521155073776
"chr11-20395815-20397697"	7.41830215161551e-06	0.268435511181499	0.459	0.196	0.909602536622488
"chr7-103909892-103910527"	7.43705425616412e-06	0.312227878718467	0.287	0.078	0.91190184467382
"chr16-24142976-24143294"	7.46259316450845e-06	0.302396283886919	0.09	0.011	0.915033323459368
"chr16-18436029-18436725"	7.50801067816041e-06	0.316920889588631	0.205	0.06	0.920602237313317
"chr5-66000028-66001368"	7.55306215046149e-06	0.307600867134676	0.254	0.085	0.926126268640986
"chr5-120439232-120441159"	7.67260298345864e-06	0.317267103936865	0.246	0.079	0.940783887419764
"chr3-30394540-30395333"	7.69500658845411e-06	0.315708643765366	0.172	0.041	0.943530927849889
"chr8-116237561-116238397"	7.75118680763313e-06	0.311525799790085	0.18	0.046	0.950419521604744
"chr3-108508889-108511864"	7.8200555865175e-06	0.253527753508344	0.475	0.234	0.95886393579643
"chr4-119938377-119938921"	7.92278694700663e-06	0.3129563720151	0.123	0.022	0.971460444294164
"chr18-35675295-35677788"	7.93985502862253e-06	0.273310167705453	0.418	0.185	0.97355326418958
"chr16-28444911-28447253"	7.96185635054392e-06	0.296695093730001	0.303	0.112	0.976250978278294
"chr17-45871877-45874068"	8.07122576478482e-06	0.252171739976507	0.533	0.245	0.989661418374855
"chr12-84084689-84085122"	8.07364507838908e-06	0.318748291788471	0.131	0.028	0.989958064931755
"chr13-24955380-24955981"	8.11602326721712e-06	0.314058861268518	0.205	0.06	0.995154308933094
"chr19-16434886-16437050"	8.14262429261592e-06	0.270295593702217	0.402	0.167	0.998416020263393
"chr7-64436632-64437342"	8.19877500069497e-06	0.311965891718781	0.148	0.035	1
"chr12-103213599-103214686"	8.22261789763062e-06	0.315424898655785	0.164	0.041	1
"chr4-100909329-100910454"	8.23846732258271e-06	0.292218367530667	0.32	0.122	1
"chr15-96131638-96132074"	8.29484889167359e-06	0.312500241489049	0.115	0.019	1
"chr2-153149752-153150039"	8.29957792725731e-06	0.292234053192586	0.074	0.008	1
"chr4-150824422-150826055"	8.30837937184712e-06	0.273910494871148	0.361	0.162	1
"chr8-64205460-64205912"	8.38655887036007e-06	0.317173290938594	0.107	0.016	1
"chr1-133669712-133671136"	8.42678263820026e-06	0.274691020620629	0.393	0.17	1
"chr16-97649298-97650279"	8.437249288267e-06	0.282712211767026	0.402	0.151	1
"chr16-57685742-57687025"	8.52248640436879e-06	0.269412206450886	0.484	0.199	1
"chr7-96796356-96797525"	8.56544975338155e-06	0.311996708269752	0.131	0.028	1
"chr2-180220052-180220805"	8.57115389064161e-06	0.312743650087087	0.148	0.034	1
"chr6-94203302-94204423"	8.60132888983257e-06	0.271168008443002	0.418	0.189	1
"chr14-21817432-21817905"	8.68633970015632e-06	0.314275343460442	0.139	0.026	1
"chr16-13329681-13330788"	8.78212729013799e-06	0.284922513459919	0.377	0.155	1
"chr1-125533218-125533751"	8.84899394441768e-06	0.3172717872589	0.139	0.031	1
"chr1-118825330-118826009"	8.85807054442208e-06	0.312679537975983	0.131	0.029	1
"chr1-88428321-88428826"	8.95369414525602e-06	0.308757590473615	0.115	0.022	1
"chr14-21462222-21462864"	8.98466510148517e-06	0.316979139046532	0.131	0.025	1
"chr1-189875015-189875969"	9.02655748510986e-06	0.30299100246309	0.287	0.096	1
"chr3-69282380-69283025"	9.04609805616458e-06	0.301969920935945	0.221	0.077	1
"chr6-134631759-134634002"	9.05126940449102e-06	0.272939688535687	0.402	0.176	1
"chr7-142931959-142933165"	9.09233596795932e-06	0.300610846734333	0.32	0.105	1
"chr10-92595478-92595987"	9.16838164286172e-06	0.315625430612246	0.148	0.028	1
"chr10-4105606-4106762"	9.18340240742605e-06	0.274741648223553	0.393	0.168	1
"chr1-37025255-37026450"	9.19215578745835e-06	0.306223213990236	0.254	0.087	1
"chr2-52857315-52858882"	9.24113099953944e-06	0.304457558343112	0.254	0.094	1
"chr5-115568525-115569086"	9.26716856646822e-06	0.318207204581996	0.172	0.042	1
"chr6-138333768-138334600"	9.27970373166961e-06	0.310260180615452	0.197	0.049	1
"chr6-113396241-113396842"	9.64704014652273e-06	0.315395448923458	0.148	0.042	1
"chr7-84027507-84030232"	9.66938368452402e-06	0.286187914709533	0.369	0.131	1
"chr4-154604307-154604529"	9.69921141867914e-06	0.269735871128713	0.057	0.003	1
"chr5-27413052-27413448"	9.72773168140908e-06	0.308487226805604	0.123	0.019	1
"chr15-97852114-97853101"	9.75415029242523e-06	0.307175354532011	0.123	0.019	1
"chr13-94062386-94063081"	9.98807838397309e-06	0.311963909646505	0.139	0.031	1
"chr4-63005984-63007138"	1.00257583631004e-05	0.306810974394566	0.246	0.09	1
"chr4-11847890-11849246"	1.01484983898981e-05	0.267499091691208	0.41	0.181	1
"chr1-37696075-37697225"	1.02146141861935e-05	0.319873393574602	0.123	0.027	1
"chr6-54178912-54179858"	1.02285672893379e-05	0.285733813598092	0.344	0.125	1
"chr18-76127951-76128823"	1.02374609303753e-05	0.306957583677414	0.189	0.057	1
"chr6-114873802-114876416"	1.03538538345404e-05	0.258925486161441	0.443	0.209	1
"chr1-135498526-135499414"	1.04370103419914e-05	0.309738633229987	0.213	0.071	1
"chr4-156063698-156065655"	1.04444385566277e-05	0.257687117182668	0.508	0.224	1
"chr5-108700126-108700807"	1.05748797577541e-05	0.306421301191231	0.098	0.015	1
"chr6-54752141-54752588"	1.0737352652926e-05	0.308872017132558	0.098	0.016	1
"chr7-75785920-75787282"	1.07580599241589e-05	0.304574532772915	0.205	0.069	1
"chr13-47134430-47134635"	1.08113320386419e-05	0.309441112861634	0.082	0.009	1
"chr4-126300144-126302160"	1.12903345471455e-05	0.309729568691863	0.197	0.052	1
"chr9-100470730-100471677"	1.13023171534263e-05	0.313592639938815	0.246	0.069	1
"chr7-109444255-109445446"	1.13667594546711e-05	0.306551389520218	0.213	0.072	1
"chr7-44697021-44697861"	1.13875016841563e-05	0.301911099368734	0.246	0.088	1
"chr9-106166729-106168088"	1.14528660632384e-05	0.298556403978959	0.262	0.08	1
"chr10-29146499-29147408"	1.16120895714629e-05	0.306621558692134	0.197	0.066	1
"chr3-149233586-149234128"	1.16722783243422e-05	0.313792238590306	0.148	0.035	1
"chr2-137314423-137314932"	1.18823000345498e-05	0.314816580276345	0.189	0.048	1
"chr1-7498751-7499669"	1.18992332695591e-05	0.295872758178821	0.27	0.093	1
"chr2-3590734-3591117"	1.20693263273713e-05	0.306095773491463	0.115	0.021	1
"chr1-37687464-37688249"	1.21678450021872e-05	0.311063853125792	0.197	0.056	1
"chr2-5134566-5135728"	1.22000818709027e-05	0.304721178076552	0.254	0.074	1
"chr7-39822467-39823291"	1.22656712825092e-05	0.292537436687448	0.303	0.109	1
"chr17-78603838-78604780"	1.2285744315909e-05	0.30540095604708	0.148	0.026	1
"chr4-99816944-99817624"	1.23713791239347e-05	0.30016527781534	0.27	0.089	1
"chr5-111195463-111196392"	1.24681046632119e-05	0.312011259692674	0.189	0.046	1
"chr4-41711653-41714666"	1.24890030626938e-05	0.263403498990901	0.426	0.189	1
"chr13-55152469-55153755"	1.24949493667466e-05	0.272862894836566	0.369	0.158	1
"chr14-15801504-15802222"	1.25097396982324e-05	0.302447709215981	0.246	0.082	1
"chr2-148004557-148005525"	1.25296414001228e-05	0.3101961857527	0.189	0.06	1
"chr16-55504697-55505268"	1.25665632835283e-05	0.314691427895926	0.18	0.049	1
"chr6-94898110-94899975"	1.2573976948197e-05	0.288022220234403	0.311	0.11	1
"chr2-71690015-71691510"	1.26768257519688e-05	0.259941251830606	0.484	0.201	1
"chr2-164676919-164677699"	1.26832623730696e-05	0.302757649896951	0.197	0.056	1
"chr7-49923349-49923857"	1.26926745812883e-05	0.311999120820559	0.172	0.046	1
"chr13-119755222-119756518"	1.28395441483483e-05	0.30788897271094	0.238	0.077	1
"chr1-164353310-164353870"	1.2993100420547e-05	0.306114230765103	0.23	0.07	1
"chr11-113231705-113232690"	1.30006854564681e-05	0.29615212500785	0.246	0.081	1
"chr6-8337052-8337396"	1.30795784193086e-05	0.301351589107368	0.098	0.014	1
"chr14-25453756-25455024"	1.31819414941921e-05	0.261763190616827	0.402	0.195	1
"chr9-97123922-97124715"	1.33415791329566e-05	0.299863380504419	0.238	0.078	1
"chr7-101249091-101249978"	1.37730102043193e-05	0.300124958675623	0.189	0.049	1
"chr13-119256272-119256744"	1.39144670575426e-05	0.31873046947159	0.164	0.035	1
"chr14-63982275-63983700"	1.39206846083652e-05	0.283575838996104	0.344	0.134	1
"chr18-61275777-61276368"	1.40767765010692e-05	0.307948541858403	0.139	0.033	1
"chr1-135503499-135505347"	1.40938730140964e-05	0.299998189456502	0.238	0.075	1
"chr13-97363667-97364280"	1.41123315452135e-05	0.307493205080127	0.23	0.064	1
"chr4-139511751-139513551"	1.42410125156268e-05	0.287753677812857	0.295	0.111	1
"chr11-52877944-52878515"	1.42478217722386e-05	0.308241317376938	0.123	0.025	1
"chr2-72416065-72417744"	1.4334122736752e-05	0.254398834539438	0.434	0.201	1
"chr6-124505462-124505763"	1.44867652334518e-05	0.304017516441782	0.09	0.017	1
"chr16-33523343-33524205"	1.45552762979935e-05	0.282294236204897	0.32	0.134	1
"chrX-160066748-160067451"	1.46683545736927e-05	0.304564986765091	0.189	0.065	1
"chr17-67351421-67351759"	1.47693106594479e-05	0.298754813446253	0.09	0.012	1
"chr18-62325877-62326375"	1.4774172432667e-05	0.306379947288744	0.139	0.032	1
"chr16-10349171-10350560"	1.49300396469331e-05	0.280262561953001	0.352	0.142	1
"chr6-112829103-112829616"	1.50313432335647e-05	0.313456364640143	0.148	0.028	1
